Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2019S000598    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;369408;Zona Franca;0037 0037;Dimarts;2019;1;Gener;22;21;Tarda;Altres;427807.91 ;4579712.38;213.572.305.171.610;413.638.400.543.164
2019S000365    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;139000;Galtés;0001I0001I;Dimarts;2019;1;Gener;15;18;Tarda;Canvi de carril sense precaució;429470.26 ;4578385.67;215.575.093.808.012;413.520.382.452.948
2019S009301    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;175478;K Zona Franca;0028 0028;Dilluns;2019;12;Desembre;2;7;Matí;Manca d'atenció a la conducció;425729.69 ;4576261.36;211.130.059.199.619;413.325.688.434.282
2019S005817    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;222206;Motors;0062 0062;Dissabte;2019;6;Juny;29;17;Tarda;No determinada;427862.19 ;4577947.79;213.658.194.239.500;413.479.518.535.994
2019S003653    ;3;Sants-Montjuïc;13;la Marina de Port;169409;Corts Catalanes;0186 0186;Diumenge;2019;5;Maig;12;14;Tarda;Altres;428206.42 ;4580224.24;214.042.660.684.038;413.684.858.695.561
2019S001449    ;3;Sants-Montjuïc;13;la Marina de Port;230601;Mare de Déu de Port;0415 0415;Dissabte;2019;2;Febrer;23;11;Matí;Manca d'atenció a la conducció;428075.06 ;4579847.72;213.890.077.610.221;413.650.829.474.113
2019S009196    ;3;Sants-Montjuïc;13;la Marina de Port;369408;Zona Franca;0221 0239;Dijous;2019;11;Novembre;28;9;Matí;Altres;427909.79 ;4579575.77;213.695.728.120.395;413.626.187.924.526
2019S005017    ;3;Sants-Montjuïc;13;la Marina de Port;369408;Zona Franca;0221 0239;Dimecres;2019;6;Juny;26;23;Nit;Altres;427909.01 ;4579574.83;213.694.806.826.942;413.626.102.562.938
2019S008868    ;3;Sants-Montjuïc;13;la Marina de Port;135203;Foc;0099 0099;Dissabte;2019;11;Novembre;16;6;Matí;Desobeir semàfor;428544.53 ;4579173.07;214.459.296.539.750;413.590.484.384.021
2019S005712    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701857;29 del BZ (No Oficial);0070 0070;Dijous;2019;7;Juliol;18;15;Tarda;Canvi de carril sense precaució;426842.33 ;4576816.19;212.452.893.802.095;413.376.678.637.268
2019S006407    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701498;B-10 (Besòs);1160000;Dimarts;2019;8;Agost;13;18;Tarda;No respectar distàncies;430955.86 ;4580106.64;217.331.222.640.589;413.676.674.220.813
2019S002981    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701498;B-10 (Besòs);1200000;Dimarts;2019;4;Abril;16;16;Tarda;No respectar distàncies;430834.74 ;4579924.77;217.188.489.619.390;413.660.189.607.969
2019S005238    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701819;28 del BZ;0062 0062;Dimecres;2019;7;Juliol;3;14;Tarda;Desconegut;427265.97 ;4576644.81;212.961.207.031.110;413.361.626.820.179
2019S000545    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701483;Transversal 2;0018 0018;Dilluns;2019;1;Gener;21;16;Tarda;Altres;426133.83 ;4576494.05;211.610.144.035.485;413.347.017.732.513
2019S000161    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701486;Transversal 6;0025 0025;Dimarts;2019;1;Gener;8;11;Matí;No determinada;425810.44 ;4576388.2 ;211.224.998.875.083;413.337.186.893.851
2019S009795    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0169X0169X;Dijous;2019;12;Desembre;19;22;Nit;Manca d'atenció a la conducció;428098.17 ;4580082.76;213.914.917.153.501;413.672.019.377.941
2019S000394    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0173 0175;Dimecres;2019;1;Gener;16;14;Tarda;No respectar distàncies;428043.47 ;4580117.79;213.849.103.700.690;413.675.125.488.145
2019S006774    ;3;Sants-Montjuïc;16;la Bordeta;193800;Manzanares;0019 0019;Diumenge;2019;9;Setembre;1;11;Matí;Altres;427743.37 ;4580510.49;213.485.629.410.822;413.710.225.510.901
2019S001152    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta;0031 0031;Dimecres;2019;2;Febrer;13;10;Matí;Gir indegut o sense precaució;428779.82 ;4580949.56;214.719.684.738.869;413.750.695.663.269
2019S000954    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta;0033 0035;Dimecres;2019;2;Febrer;6;8;Matí;No respectar distàncies;428779.82 ;4580949.56;214.719.684.738.869;413.750.695.663.269
2019S002954    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701491;Transversal 11;0043 0043;Dilluns;2019;4;Abril;15;14;Tarda;Gir indegut o sense precaució;426117.87 ;4575809.96;211.599.398.964.036;413.285.389.474.434
2019S001800    ;3;Sants-Montjuïc;15;Hostafrancs;114000;Espanya;0005 0005;Dijous;2019;3;Març;7;13;Matí;No respectar distàncies;428885.04 ;4580959.01;214.845.386.642.746;413.751.639.924.432
2019S006715    ;3;Sants-Montjuïc;16;la Bordeta;254905;Bartomeu Pi;0028 0030;Dijous;2019;8;Agost;29;18;Tarda;Altres;428058.13 ;4580327.77;213.864.137.386.917;413.694.050.766.843
2019S009171    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0353 0353;Dimecres;2019;11;Novembre;27;13;Matí;Gir indegut o sense precaució;428805.39 ;4580812.36;214.751.871.849.951;413.738.361.168.475
2019S009168    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0361 0371;Dimecres;2019;11;Novembre;27;11;Matí;Manca d'atenció a la conducció;428814.53 ;4580855.53;214.762.293.078.272;413.742.257.436.836
2019S007615    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0361 0371;Dijous;2019;10;Octubre;3;15;Tarda;No respectar distàncies;428832.19 ;4580872.8 ;214.783.206.159.436;413.743.828.520.084
2019S005833    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0361 0371;Dimarts;2019;7;Juliol;23;10;Matí;Manca d'atenció a la conducció;428814.59 ;4580855.55;214.762.364.585.022;413.742.259.291.287
2019S006707    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0361 0371;Dijous;2019;8;Agost;29;16;Tarda;Manca d'atenció a la conducció;428820.36 ;4580861.21;214.769.197.238.929;413.742.774.176.397
2019S005733    ;3;Sants-Montjuïc;15;Hostafrancs;310700;Sant Roc;0013 0015;Divendres;2019;7;Juliol;19;11;Matí;Manca d'atenció a la conducció;428662.82 ;4580790.78;214.581.656.589.390;413.736.291.172.343
2019S000490    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0181X0181X;Dissabte;2019;1;Gener;19;14;Tarda;Manca d'atenció a la conducció;428120.79 ;4580141.49;213.941.264.107.231;413.677.329.204.434
2019S008946    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0181X0181X;Dimarts;2019;11;Novembre;19;19;Tarda;No respectat pas de vianants;428120.05 ;4580176.09;213.939.968.892.283;413.680.444.844.956
2019S009964    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0181X0181X;Divendres;2019;12;Desembre;27;5;Nit;Manca d'atenció a la conducció;428120.05 ;4580176.09;213.939.968.892.283;413.680.444.844.956
2019S005550    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0185 0185;Divendres;2019;7;Juliol;12;23;Nit;No respectar distàncies;428177.09 ;4580231.88;214.007.503.474.914;413.685.520.616.084
2019S004000    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0203 0203;Dijous;2019;5;Maig;23;23;Nit;No respectar distàncies;428294.95 ;4580274.39;214.147.912.694.861;413.689.454.514.526
2019S004804    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0247 0247;Dimecres;2019;6;Juny;19;15;Tarda;Desobeir semàfor;428368.84 ;4580384.82;214.234.949.768.133;413.699.466.412.663
2019S004130    ;3;Sants-Montjuïc;16;la Bordeta;222603;Moianès;0001 0001;Dimarts;2019;5;Maig;28;23;Nit;Manca d'atenció a la conducció;428401.28 ;4580378.81;214.273.806.612.405;413.698.954.000.742
2019S006861    ;3;Sants-Montjuïc;15;Hostafrancs;108700;Elisi;0031U0031U;Dimecres;2019;9;Setembre;4;15;Tarda;Avançament defectuós/improcedent;428585.98 ;4581366.46;214.482.991.740.480;413.788.072.463.219
2019S002733    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0249 0249;Diumenge;2019;4;Abril;7;19;Tarda;No respectar distàncies;428418.83 ;4580468.5 ;214.293.729.896.314;413.707.047.694.780
2019S009026    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0249 0249;Divendres;2019;11;Novembre;22;1;Nit;Manca d'atenció a la conducció;428418.54 ;4580468.71;214.293.380.681.920;413.707.066.350.625
2019S006842    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0333 0333;Dimarts;2019;9;Setembre;3;18;Tarda;No respectar distàncies;428665.73 ;4580710.39;214.586.082.791.797;413.729.053.300.302
2019S000154    ;3;Sants-Montjuïc;14;la Font de la Guatlla;169409;Corts Catalanes;0282 0282;Dilluns;2019;1;Gener;7;22;Nit;Manca d'atenció a la conducció;428624.27 ;4580596.99;214.537.846.464.765;413.718.802.957.502
2019S007032    ;3;Sants-Montjuïc;14;la Font de la Guatlla;169409;Corts Catalanes;0282 0282;Dimecres;2019;9;Setembre;11;11;Matí;No respectar distàncies;428603.46 ;4580576.63;214.513.204.894.642;413.716.950.727.837
2019S001408    ;3;Sants-Montjuïc;14;la Font de la Guatlla;169409;Corts Catalanes;0284 0284;Divendres;2019;2;Febrer;22;5;Nit;Desobeir semàfor;428603.46 ;4580576.63;214.513.204.894.642;413.716.950.727.837
2019S008939    ;3;Sants-Montjuïc;15;Hostafrancs;114000;Espanya;0006 0008;Dimarts;2019;11;Novembre;19;15;Tarda;Altres;428875.86 ;4580985.95;214.834.093.613.166;413.754.058.199.372
2019S006787    ;3;Sants-Montjuïc;15;Hostafrancs;246703;Rector Triadó;0002 0002;Dilluns;2019;9;Setembre;2;10;Matí;Altres;428660.28 ;4580964.83;214.576.569.476.172;413.751.965.006.492
2019S008115    ;3;Sants-Montjuïc;15;Hostafrancs;37601;Béjar;0077 0077;Diumenge;2019;10;Octubre;20;20;Tarda;Avançament defectuós/improcedent;428520.02 ;4581320.11;214.404.665.237.430;413.783.839.263.655
2019S007707    ;3;Sants-Montjuïc;14;la Font de la Guatlla;169409;Corts Catalanes;0238 0240;Diumenge;2019;10;Octubre;6;14;Tarda;Altres;428420.75 ;4580432.67;214.296.448.869.448;413.703.822.318.546
2019S007984    ;3;Sants-Montjuïc;15;Hostafrancs;331507;Tarragona;0175 0175;Dimarts;2019;10;Octubre;15;14;Tarda;Desconegut;428440.77 ;4581463.31;214.308.208.050.973;413.796.666.278.042
2019S004709    ;3;Sants-Montjuïc;14;la Font de la Guatlla;343302;Trajà;0002 0004;Diumenge;2019;6;Juny;16;3;Nit;Manca d'atenció a la conducció;428242.79 ;4580261.78;214.085.699.652.133;413.688.272.252.625
2019S006841    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta;0100 0100;Dimarts;2019;9;Setembre;3;15;Tarda;Altres;428395.88 ;4580986.6 ;214.260.165.483.418;413.753.690.729.434
2019S007064    ;3;Sants-Montjuïc;18;Sants;365000;Violant Hongria Reina Aragó;0123 0123;Dijous;2019;9;Setembre;12;16;Tarda;No respectat pas de vianants;427589.39 ;4581481.94;213.289.911.187.385;413.797.581.876.247
2019S007021    ;3;Sants-Montjuïc;18;Sants;138802;Galileu;0165 0165;Dimarts;2019;9;Setembre;10;20;Tarda;No respectar distàncies;427663.11 ;4581567.06;213.377.048.211.262;413.805.314.677.648
2019S000628    ;3;Sants-Montjuïc;18;Sants;138802;Galileu;0181 0181;Dimecres;2019;1;Gener;23;17;Tarda;Desobeir semàfor;427645.02 ;4581636.85;213.354.582.055.614;413.811.584.117.145
2019S006089    ;3;Sants-Montjuïc;14;la Font de la Guatlla;96906;Dàlia;0005 0005;Dimecres;2019;7;Juliol;31;14;Tarda;Altres;428733.89 ;4580289.36;214.672.533.016.902;413.691.192.975.114
2019S001907    ;3;Sants-Montjuïc;17;Sants - Badal;187207;Madrid;0098 0098;Dilluns;2019;3;Març;11;20;Tarda;Gir indegut o sense precaució;427161.46 ;4581384.47;212.779.368.192.024;413.788.416.559.706
2019S009031    ;3;Sants-Montjuïc;17;Sants - Badal;187207;Madrid;0122 0126;Divendres;2019;11;Novembre;22;7;Matí;Manca d'atenció a la conducció;427269.91 ;4581441.24;212.908.368.185.955;413.793.627.794.616
2019S009039    ;3;Sants-Montjuïc;18;Sants;187207;Madrid;0182 0182;Divendres;2019;11;Novembre;22;9;Matí;Avançament defectuós/improcedent;427548.82 ;4581601.95;213.239.961.863.492;413.808.354.165.216
2019S005273    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0178 0178;Dijous;2019;7;Juliol;4;10;Matí;Manca precaució efectuar marxa enrera;427562.68 ;4581017.11;213.263.531.678.291;413.755.692.335.782
2019S002682    ;3;Sants-Montjuïc;18;Sants;138802;Galileu;0001 0003;Divendres;2019;4;Abril;5;16;Tarda;No respectat pas de vianants;427857.38 ;4581059.06;213.615.409.940.388;413.759.735.575.538
2019S001716    ;3;Sants-Montjuïc;18;Sants;333900;Tenor Masini;0008 0008;Dilluns;2019;3;Març;4;20;Tarda;Desobeir altres senyals;427542.07 ;4581066.79;213.238.293.589.157;413.760.148.256.189
2019S000626    ;3;Sants-Montjuïc;18;Sants;701433;Mig (Ascendent);120000;Dimecres;2019;1;Gener;23;21;Tarda;Desobeir semàfor;427381.03 ;4581010.6 ;213.046.407.874.547;413.754.942.150.465
2019S005321    ;3;Sants-Montjuïc;17;Sants - Badal;312400;Sants;0387 0389;Divendres;2019;7;Juliol;5;14;Tarda;Altres;426882.05 ;4581020.66;212.449.649.380.733;413.755.396.009.725
2019S007033    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0111 0111;Dimecres;2019;9;Setembre;11;12;Matí;Altres;427729.19 ;4580989.31;213.462.962.285.635;413.753.338.330.245
2019S001352    ;3;Sants-Montjuïc;17;Sants - Badal;701434;Mig (Descendent);160000;Dimecres;2019;2;Febrer;20;10;Matí;Altres;427269.91 ;4581441.24;212.908.368.185.955;413.793.627.794.616
2019S009831    ;3;Sants-Montjuïc;17;Sants - Badal;701434;Mig (Descendent);160000;Divendres;2019;12;Desembre;20;20;Tarda;Manca d'atenció a la conducció;427269.21 ;4581410.68;212.907.898.193.036;413.790.874.741.178
2019S000995    ;3;Sants-Montjuïc;16;la Bordeta;30602;Badal;0075 0079;Dijous;2019;2;Febrer;7;13;Matí;Altres;427548.28 ;4580292.95;213.254.974.888.330;413.690.456.952.978
2019S003530    ;3;Sants-Montjuïc;16;la Bordeta;30602;Badal;0113 0117;Dimecres;2019;5;Maig;8;10;Matí;Manca d'atenció a la conducció;427505.51 ;4580539.12;213.200.893.391.771;413.712.590.036.464
2019S008293    ;3;Sants-Montjuïc;16;la Bordeta;282252;Blanca;0157 0157;Dissabte;2019;10;Octubre;26;17;Tarda;Altres;427358.53 ;4580444.69;213.026.290.958.778;413.703.952.445.406
2019S000391    ;3;Sants-Montjuïc;16;la Bordeta;701434;Mig (Descendent);60000;Dimecres;2019;1;Gener;16;8;Matí;Avançament defectuós/improcedent;427505.51 ;4580539.12;213.200.893.391.771;413.712.590.036.464
2019S002861    ;3;Sants-Montjuïc;17;Sants - Badal;312400;Sants;0321 0321;Dijous;2019;4;Abril;11;10;Matí;No respectar distàncies;427156.32 ;4581010.54;212.777.719.682.751;413.754.733.483.794
2019S009998    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0112X0120X;Dissabte;2019;12;Desembre;28;17;Tarda;Altres;427734.01 ;4581028.07;213.468.263.134.924;413.756.833.632.131
2019S002237    ;3;Sants-Montjuïc;16;la Bordeta;282252;Blanca;0223 0223;Divendres;2019;3;Març;22;10;Matí;Manca d'atenció a la conducció;427525.62 ;4579997.41;213.231.417.834.405;413.663.818.323.135
2019S006139    ;3;Sants-Montjuïc;17;Sants - Badal;187207;Madrid;0024 0024;Dijous;2019;8;Agost;1;15;Tarda;Desconegut;426840.51 ;4581100.06;212.399.020.311.436;413.762.509.467.333
2019S009068    ;3;Sants-Montjuïc;17;Sants - Badal;30602;Badal;0137B0137B;Dissabte;2019;11;Novembre;23;8;Matí;Altres;427445.76 ;4580770.93;213.126.677.501.733;413.733.414.412.072
2019S005435    ;3;Sants-Montjuïc;17;Sants - Badal;312400;Sants;0333 0335;Dimarts;2019;7;Juliol;9;17;Tarda;Manca d'atenció a la conducció;427109.86 ;4581022.28;212.722.025.549.328;413.755.748.756.117
2019S009544    ;3;Sants-Montjuïc;16;la Bordeta;30602;Badal;0001 0015;Dimecres;2019;12;Desembre;11;9;Matí;Manca d'atenció a la conducció;427711.39 ;4579792.2 ;213.455.963.073.771;413.645.502.965.351
2019S009923    ;3;Sants-Montjuïc;16;la Bordeta;30602;Badal;0001 0015;Dimarts;2019;12;Desembre;24;12;Matí;Altres;427777.51 ;4579853.73;213.534.277.234.176;413.651.104.151.509
2019S002720    ;3;Sants-Montjuïc;16;la Bordeta;701433;Mig (Ascendent);20000;Dissabte;2019;4;Abril;6;20;Tarda;Avançament defectuós/improcedent;427706.41 ;4580014.5 ;213.447.357.222.593;413.665.520.261.105
2019S003816    ;3;Sants-Montjuïc;16;la Bordeta;701434;Mig (Descendent);10000;Divendres;2019;5;Maig;17;16;Tarda;Desobeir altres senyals;427726.02 ;4579962.15;213.471.426.427.569;413.660.822.906.663
2019S003897    ;3;Sants-Montjuïc;17;Sants - Badal;187207;Madrid;0046 0048;Dimarts;2019;5;Maig;21;4;Nit;Manca d'atenció a la conducció;426982.53 ;4581211.61;212.567.492.506.081;413.772.685.435.315
2019S005543    ;3;Sants-Montjuïc;17;Sants - Badal;113109;Escultor Canet;0032 0032;Divendres;2019;7;Juliol;12;19;Tarda;No cedir la dreta;427033.81 ;4580777.59;212.634.039.199.399;413.733.641.501.085
2019S000247    ;3;Sants-Montjuïc;17;Sants - Badal;328808;Sugranyes;0034 0034;Divendres;2019;1;Gener;11;7;Matí;No determinada;427198.27 ;4580877.65;212.829.477.216.671;413.742.802.586.286
2019S008058    ;3;Sants-Montjuïc;17;Sants - Badal;312400;Sants;0443U0443U;Divendres;2019;10;Octubre;18;0;Nit;Canvi de carril sense precaució;426680.4  ;4581064.39;212.208.004.441.389;413.759.150.970.245
2019S007213    ;3;Sants-Montjuïc;16;la Bordeta;160903;Ildefons Cerdà;0007 0007;Dimecres;2019;9;Setembre;18;20;Tarda;Manca d'atenció a la conducció;427833.87 ;4579896.12;213.601.152.252.369;413.654.972.656.301
2019S003709    ;3;Sants-Montjuïc;16;la Bordeta;160903;Ildefons Cerdà;0007 0007;Dimarts;2019;5;Maig;14;15;Tarda;Altres;427777.51 ;4579853.73;213.534.277.234.176;413.651.104.151.509
2019S002825    ;3;Sants-Montjuïc;16;la Bordeta;160903;Ildefons Cerdà;0007 0007;Dimecres;2019;4;Abril;10;8;Matí;No respectar distàncies;427833.87 ;4579896.12;213.601.152.252.369;413.654.972.656.301
2019S008197    ;3;Sants-Montjuïc;16;la Bordeta;160903;Ildefons Cerdà;0007 0007;Dimecres;2019;10;Octubre;23;14;Tarda;Canvi de carril sense precaució;427810.45 ;4579885.77;213.573.276.165.125;413.654.019.451.949
2019S001804    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0111 0119;Dijous;2019;3;Març;7;16;Tarda;Manca d'atenció a la conducció;427647.5  ;4579751.39;213.380.068.848.063;413.641.769.909.498
2019S004873    ;4;Les Corts;19;les Corts;199909;Marquès de Sentmenat;0070 0070;Divendres;2019;6;Juny;21;10;Matí;Altres;428121.98 ;4582082.13;213.919.654.029.930;413.852.116.710.417
2019S005323    ;4;Les Corts;19;les Corts;199909;Marquès de Sentmenat;0026 0026;Divendres;2019;7;Juliol;5;15;Tarda;No respectat pas de vianants;427849.92 ;4582038.11;213.594.823.568.806;413.847.908.245.812
2019S004174    ;3;Sants-Montjuïc;17;Sants - Badal;282252;Blanca;0041 0041;Dijous;2019;5;Maig;30;6;Matí;Desconegut;426828.29 ;4580871.35;212.387.171.653.512;413.741.899.342.838
2019S003562    ;3;Sants-Montjuïc;16;la Bordeta;244901;Parcerisa;0021 0021;Dijous;2019;5;Maig;9;15;Tarda;Gir indegut o sense precaució;427925.47 ;4580020.65;213.709.181.872.143;413.666.270.771.057
2019S006636    ;3;Sants-Montjuïc;16;la Bordeta;244901;Parcerisa;0050 0050;Dilluns;2019;8;Agost;26;13;Matí;Desobeir semàfor;427777.51 ;4579853.73;213.534.277.234.176;413.651.104.151.509
2019S004760    ;3;Sants-Montjuïc;17;Sants - Badal;312400;Sants;0293 0293;Dimarts;2019;6;Juny;18;12;Matí;Gir indegut o sense precaució;427276.95 ;4581015.43;212.921.899.921.522;413.755.283.101.881
2019S001917    ;4;Les Corts;19;les Corts;199909;Marquès de Sentmenat;0028 0036;Dimarts;2019;3;Març;12;9;Matí;No respectar distàncies;427888.87 ;4582033.53;213.641.457.918.674;413.847.530.695.728
2019S006461    ;4;Les Corts;19;les Corts;76308;Centre;9998 9998;Divendres;2019;8;Agost;16;18;Tarda;No determinada;427815.43 ;4581747.52;213.557.042.274.750;413.821.704.944.352
2019S003527    ;3;Sants-Montjuïc;18;Sants;231502;Numància;0002 0002;Dimecres;2019;5;Maig;8;9;Matí;Canvi de carril sense precaució;428310.43 ;4581654.66;214.150.082.580.490;413.813.784.355.901
2019S000273    ;3;Sants-Montjuïc;18;Sants;138802;Galileu;0146 0146;Divendres;2019;1;Gener;11;21;Tarda;Desobeir altres senyals;427683.06 ;4581527.65;213.401.375.272.223;413.801.783.117.308
2019S000041    ;4;Les Corts;19;les Corts;231502;Numància;0118 0118;Dimecres;2019;1;Gener;2;20;Tarda;Altres;427813.62 ;4582264.69;213.548.710.882.865;413.868.282.843.242
2019S000386    ;4;Les Corts;19;les Corts;40300;Berlín;0055 0059;Dimecres;2019;1;Gener;16;8;Matí;Canvi de carril sense precaució;428108.47 ;4581859.44;213.906.142.044.332;413.832.047.771.483
2019S002802    ;3;Sants-Montjuïc;18;Sants;40300;Berlín;0034 0036;Dimarts;2019;4;Abril;9;15;Tarda;No respectar distàncies;428108.47 ;4581859.44;213.906.142.044.332;413.832.047.771.483
2019S008524    ;3;Sants-Montjuïc;18;Sants;231502;Numància;0045B0045B;Dilluns;2019;11;Novembre;4;19;Tarda;Canvi de carril sense precaució;428108.47 ;4581859.44;213.906.142.044.332;413.832.047.771.483
2019S001104    ;3;Sants-Montjuïc;18;Sants;231502;Numància;0045B0045B;Dilluns;2019;2;Febrer;11;21;Tarda;Desobeir semàfor;428108.47 ;4581859.44;213.906.142.044.332;413.832.047.771.483
