Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2018S006109    ;1;Ciutat Vella;1;el Raval;183206;Lluna;0001B0001B;Dimarts;2018;8;Agost;7;13;Matí;Manca d'atenció a la conducció;430390.33 ;4581577.88;216.638.175.277.656;413.808.696.983.825
2018S001827    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;197302;Marina;0020 0020;Dimarts;2018;3;Març;6;15;Tarda;Gir indegut o sense precaució;432751.35 ;4582465.56;219.451.692.894.267;413.890.657.967.742
2018S002331    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701265;Litoral (Besòs);800000;Divendres;2018;3;Març;23;19;Tarda;No respectar distàncies;433339.26 ;4582749.76;220.151.693.416.218;413.916.745.008.332
2018S009431    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701265;Litoral (Besòs);870000;Dilluns;2018;12;Desembre;10;21;Tarda;Manca d'atenció a la conducció;432990.63 ;4582346.48;219.739.186.310.455;413.880.132.606.426
2018S002261    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);820000;Dimecres;2018;3;Març;21;16;Tarda;No respectar distàncies;433185.75 ;4582626.29;219.969.453.770.804;413.905.496.871.697
2018S007560    ;1;Ciutat Vella;1;el Raval;86902;Nou de la Rambla;0076 0076;Dissabte;2018;10;Octubre;6;2;Nit;Manca d'atenció a la conducció;430800.3  ;4581074.02;217.134.185.961.538;413.763.669.735.638
2018S009206    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700758;Marítim del Port Olímpic;0046 0046;Diumenge;2018;12;Desembre;2;4;Nit;Manca precaució incorporació circulació;433146.93 ;4582367.75;219.925.880.665.697;413.882.178.518.307
2018S007967    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);870000;Dissabte;2018;10;Octubre;20;3;Nit;Desconegut;432899.48 ;4582416.19;219.629.401.285.478;413.886.335.158.035
2018S002699    ;1;Ciutat Vella;1;el Raval;308709;Sant Pau;0052 0052;Dilluns;2018;4;Abril;9;12;Matí;Manca d'atenció a la conducció;430266.64 ;4581206.15;216.494.544.812.628;413.775.109.196.015
2018S000129    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700813;Doctor Aiguader;0089 0093;Dissabte;2018;1;Gener;6;23;Nit;No determinada;432714.86 ;4582201.37;219.410.988.578.481;413.866.832.499.367
2018S006749    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;243206;Pamplona;0038 0038;Dijous;2018;9;Setembre;6;19;Tarda;No cedir la dreta;432798.67 ;4583009.27;219.502.248.598.905;413.939.668.115.786
2018S006546    ;1;Ciutat Vella;1;el Raval;700025;Josep Carner;0026 0026;Dimecres;2018;8;Agost;29;2;Nit;Manca d'atenció a la conducció;431246.1  ;4580920.07;217.668.996.633.037;413.750.186.345.024
2018S009617    ;1;Ciutat Vella;1;el Raval;701265;Litoral (Besòs);1110000;Dilluns;2018;12;Desembre;17;0;Nit;Manca d'atenció a la conducció;431320.52 ;4580791.56;217.759.439.433.095;413.738.675.398.786
2018S006187    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;367504;Doctor Trueta;0050 0054;Divendres;2018;8;Agost;10;20;Tarda;Desobeir semàfor;432784.76 ;4582808.51;219.487.841.415.484;413.921.574.548.595
2018S001736    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;367504;Doctor Trueta;0050 0054;Dissabte;2018;3;Març;3;13;Matí;Desobeir semàfor;432784.76 ;4582808.51;219.487.841.415.484;413.921.574.548.595
2018S008899    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;132908;Ramon Trias Fargas;0018 0022;Dimecres;2018;11;Novembre;21;10;Matí;No respectat pas de vianants;432721.4  ;4582307.05;219.417.635.293.468;413.876.356.305.829
2018S005254    ;1;Ciutat Vella;1;el Raval;269200;Portal de Santa Madrona;0014 0014;Dissabte;2018;7;Juliol;7;22;Nit;Altres;431141.53 ;4581056.3 ;217.542.411.251.554;413.762.366.717.546
2018S006465    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0011B0011B;Dissabte;2018;8;Agost;25;7;Matí;Manca d'atenció a la conducció;431534.81 ;4581784.86;218.004.435.017.238;413.828.322.004.851
2018S007319    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700662;Salvador Espriu;0083 0083;Dissabte;2018;9;Setembre;29;0;Nit;Manca d'atenció a la conducció;433262.9  ;4582769.73;220.060.144.117.833;413.918.480.273.286
2018S005898    ;1;Ciutat Vella;2;el Barri Gòtic;34308;Rambla;0130 0130;Dilluns;2018;7;Juliol;30;17;Tarda;Desconegut;430787.49 ;4581965.51;217.108.677.697.458;413.843.952.600.751
2018S005514    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;62609;Icària;0145 0147;Dimarts;2018;7;Juliol;17;1;Nit;Canvi de carril sense precaució;432866.43 ;4582626.57;219.587.540.488.566;413.905.255.951.963
2018S004637    ;1;Ciutat Vella;1;el Raval;198804;Paral·lel;0036 0036;Dilluns;2018;6;Juny;18;9;Matí;Avançament defectuós/improcedent;430934.87 ;4580915.27;217.296.907.601.551;413.749.487.281.906
2018S005395    ;1;Ciutat Vella;1;el Raval;198804;Paral·lel;0036 0036;Dijous;2018;7;Juliol;12;16;Tarda;Manca d'atenció a la conducció;430955.38 ;4580894.89;217.321.664.114.510;413.747.669.327.470
2018S001676    ;1;Ciutat Vella;2;el Barri Gòtic;34308;Rambla;0026X0026X;Divendres;2018;3;Març;2;9;Matí;Avançament defectuós/improcedent;431203.39 ;4581278.32;217.613.857.556.365;413.782.416.401.062
2018S008611    ;1;Ciutat Vella;2;el Barri Gòtic;82901;Colom;0019 0019;Dissabte;2018;11;Novembre;10;13;Matí;Manca d'atenció a la conducció;431504.79 ;4581325.65;217.973.730.236.350;413.786.936.643.854
2018S008420    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;62609;Icària;0119 0121;Dissabte;2018;11;Novembre;3;7;Matí;Desobeir semàfor;432751.35 ;4582465.56;219.451.692.894.267;413.890.657.967.742
2018S005393    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;62609;Icària;0119 0121;Dijous;2018;7;Juliol;12;13;Matí;Gir indegut o sense precaució;432751.35 ;4582465.56;219.451.692.894.267;413.890.657.967.742
2018S005677    ;1;Ciutat Vella;2;el Barri Gòtic;82901;Colom;0003 0003;Diumenge;2018;7;Juliol;22;16;Tarda;No determinada;431614.44 ;4581515.79;218.102.700.982.492;413.804.155.390.231
2018S001437    ;1;Ciutat Vella;2;el Barri Gòtic;74404;Catalunya;0023 0023;Dimecres;2018;2;Febrer;21;11;Matí;Altres;430730.7  ;4582093.28;217.039.300.994.739;413.855.411.536.949
2018S009870    ;1;Ciutat Vella;2;el Barri Gòtic;122904;Ferran;0061 0061;Dijous;2018;12;Desembre;27;11;Matí;Manca d'atenció a la conducció;431246.82 ;4581732.99;217.660.627.312.428;413.823.404.406.212
2018S008278    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1010000;Dimarts;2018;10;Octubre;30;9;Matí;No respectar distàncies;431769.85 ;4581608.2 ;218.287.502.094.128;413.812.610.569.744
2018S004825    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1020000;Dissabte;2018;6;Juny;23;11;Matí;Avançament defectuós/improcedent;431635.45 ;4581555.39;218.127.378.031.343;413.807.739.925.670
2018S002036    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1070000;Dimarts;2018;3;Març;13;13;Matí;No determinada;431358.53 ;4581040.46;217.802.066.969.327;413.761.125.609.994
2018S002223    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1070000;Dimarts;2018;3;Març;20;8;Matí;Manca d'atenció a la conducció;431264.96 ;4580708.9 ;217.693.944.442.741;413.731.182.958.688
2018S002684    ;1;Ciutat Vella;2;el Barri Gòtic;55909;Call;0021 0021;Dilluns;2018;4;Abril;9;0;Nit;Manca d'atenció a la conducció;431241.33 ;4581757.56;217.653.783.018.524;413.825.612.660.376
2018S005210    ;1;Ciutat Vella;2;el Barri Gòtic;34308;Rambla;0046 0046;Divendres;2018;7;Juliol;6;11;Matí;Manca d'atenció a la conducció;431084.8  ;4581454.19;217.470.048.506.459;413.798.154.944.199
2018S003958    ;1;Ciutat Vella;1;el Raval;250904;Pelai;0062S0062S;Dimarts;2018;5;Maig;22;17;Tarda;Manca d'atenció a la conducció;430704.97 ;4582088.39;217.008.586.182.784;413.854.948.930.215
2018S004461    ;1;Ciutat Vella;1;el Raval;34308;Rambla;0121 0121;Dissabte;2018;6;Juny;9;13;Matí;Altres;430731.84 ;4581982.21;217.041.935.314.445;413.845.408.779.990
2018S006340    ;1;Ciutat Vella;1;el Raval;349207;Universitat;0008 0008;Dissabte;2018;8;Agost;18;17;Tarda;No determinada;430250.84 ;4582109.07;216.465.249.737.298;413.856.418.698.639
2018S003055    ;1;Ciutat Vella;1;el Raval;67307;Carme;0076 0076;Divendres;2018;4;Abril;20;19;Tarda;Altres;430505.67 ;4581573.65;216.776.150.241.648;413.808.415.794.215
2018S005990    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;254009;Pescateria;0009 0009;Dijous;2018;8;Agost;2;20;Tarda;Altres;431886.49 ;4581921.74;218.423.456.805.614;413.840.949.199.454
2018S001635    ;1;Ciutat Vella;3;la Barceloneta;700813;Doctor Aiguader;0010 0012;Dijous;2018;3;Març;1;8;Matí;No respectar distàncies;432018.39 ;4581701.28;218.583.670.265.876;413.821.204.617.769
2018S009382    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;700813;Doctor Aiguader;0027 0027;Dissabte;2018;12;Desembre;8;17;Tarda;Manca d'atenció a la conducció;432379.53 ;4581952.12;219.012.739.065.562;413.844.101.755.277
2018S000362    ;1;Ciutat Vella;3;la Barceloneta;700813;Doctor Aiguader;9998 9998;Dilluns;2018;1;Gener;15;6;Matí;No respectar distàncies;431854.72 ;4581597.37;218.389.114.650.738;413.811.707.133.056
2018S000525    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);960000;Dissabte;2018;1;Gener;20;14;Tarda;No respectar distàncies;432285.57 ;4581840.35;218.901.622.928.653;413.833.955.815.514
2018S000043    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);970000;Dilluns;2018;1;Gener;1;22;Nit;Manca d'atenció a la conducció;432118.96 ;4581711.16;218.703.826.456.906;413.822.179.476.260
2018S003379    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;85309;Comercial;0009 0009;Dimecres;2018;5;Maig;2;9;Matí;Manca d'atenció a la conducció;431824.3  ;4582049.31;218.347.647.729.061;413.852.386.356.756
2018S006296    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;79306;Circumval·lació;0025 0025;Dijous;2018;8;Agost;16;14;Tarda;Desobeir altres senyals;432581.53 ;4582256.41;219.250.920.977.243;413.871.678.075.889
2018S002122    ;1;Ciutat Vella;3;la Barceloneta;224904;Joan Borbó Comte Barcelona;0076 0076;Divendres;2018;3;Març;16;14;Tarda;Avançament defectuós/improcedent;432267.45 ;4580958.78;218.889.815.271.000;413.754.539.756.822
2018S003052    ;1;Ciutat Vella;3;la Barceloneta;311408;Sant Elm;0071 0073;Divendres;2018;4;Abril;20;19;Tarda;No respectar distàncies;432313.17 ;4581086.17;218.943.060.300.668;413.766.051.965.444
2018S002027    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;201400;Picasso;0042 0044;Dimarts;2018;3;Març;13;11;Matí;No respectar distàncies;431974.94 ;4582101.3 ;218.527.215.324.694;413.857.196.593.737
2018S006007    ;1;Ciutat Vella;3;la Barceloneta;197903;Marítim de la Barceloneta;0015 0021;Dijous;2018;8;Agost;2;12;Matí;Altres;432686.05 ;4581685.09;219.382.274.685.157;413.820.308.316.936
2018S008675    ;1;Ciutat Vella;3;la Barceloneta;700654;Litoral;0002 0010;Dilluns;2018;11;Novembre;12;18;Tarda;Canvi de carril sense precaució;432795.59 ;4582156.35;219.508.036.630.022;413.862.845.207.547
2018S004483    ;1;Ciutat Vella;3;la Barceloneta;700654;Litoral;0002 0010;Dilluns;2018;6;Juny;11;18;Tarda;No respectar distàncies;432726.44 ;4582112.93;219.425.820.526.188;413.858.876.624.084
2018S008825    ;1;Ciutat Vella;3;la Barceloneta;33305;Baluard;0029 0029;Dilluns;2018;11;Novembre;19;11;Matí;No respectat pas de vianants;432305.13 ;4581368.25;218.930.292.971.737;413.791.451.441.662
2018S009900    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0001 0003;Divendres;2018;12;Desembre;28;15;Tarda;Canvi de carril sense precaució;431756.49 ;4581715.56;218.270.315.549.339;413.822.268.855.085
2018S004060    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0002 0002;Divendres;2018;5;Maig;25;17;Tarda;Altres;431653.05 ;4581582.76;218.148.115.617.630;413.810.220.033.594
2018S005591    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0002 0002;Dijous;2018;7;Juliol;19;13;Matí;Desobeir semàfor;431694.26 ;4581581.69;218.197.407.916.558;413.810.158.689.481
2018S002370    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;201400;Picasso;0032 0032;Diumenge;2018;3;Març;25;19;Tarda;Desobeir semàfor;431924.33 ;4582153.03;218.466.108.082.463;413.861.812.923.323
2018S008110    ;1;Ciutat Vella;2;el Barri Gòtic;74404;Catalunya;0016B0016B;Dimecres;2018;10;Octubre;24;17;Tarda;Manca d'atenció a la conducció;430809.64 ;4582248.27;217.131.934.557.340;413.869.439.013.447
2018S009005    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0438 0438;Diumenge;2018;11;Novembre;25;0;Nit;Manca d'atenció a la conducció;429339.54 ;4581297.35;215.384.891.607.574;413.782.513.806.235
2018S003988    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0444 0446;Dimecres;2018;5;Maig;23;17;Tarda;Gir indegut o sense precaució;429355.61 ;4581351.42;215.403.476.873.311;413.787.397.835.458
2018S003197    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0444 0446;Dimecres;2018;4;Abril;25;15;Tarda;Gir indegut o sense precaució;429355.61 ;4581351.42;215.403.476.873.311;413.787.397.835.458
2018S006581    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0444 0446;Dijous;2018;8;Agost;30;20;Tarda;Manca d'atenció a la conducció;429355.61 ;4581351.42;215.403.476.873.311;413.787.397.835.458
2018S002209    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);910000;Dilluns;2018;3;Març;19;13;Matí;Manca d'atenció a la conducció;432487.96 ;4581946.87;219.142.468.684.500;413.843.720.051.543
2018S003788    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);910000;Dimarts;2018;5;Maig;15;13;Matí;Manca d'atenció a la conducció;432487.96 ;4581946.87;219.142.468.684.500;413.843.720.051.543
2018S006874    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);910000;Dimecres;2018;9;Setembre;12;19;Tarda;Canvi de carril sense precaució;432600.26 ;4581989.1 ;219.276.297.629.242;413.847.617.851.183
2018S000770    ;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);920000;Dilluns;2018;1;Gener;29;9;Matí;No respectar distàncies;432712.25 ;4582203.79;219.407.840.273.893;413.867.048.277.520
2018S005905    ;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);920000;Dimarts;2018;7;Juliol;31;7;Matí;Canvi de carril sense precaució;432362.31 ;4581906.69;218.992.653.343.723;413.839.995.502.574
2018S003322    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;207803;Méndez Núñez;0015 0015;Diumenge;2018;4;Abril;29;16;Tarda;Altres;431329.48 ;4582567.49;217.750.009.218.481;413.898.636.081.212
2018S007874    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;236903;Ortigosa;0008 0008;Dimecres;2018;10;Octubre;17;4;Nit;Desconegut;431107.69 ;4582382;217.486.861.663.797;413.881.739.718.670
2018S007955    ;1;Ciutat Vella;3;la Barceloneta;15405;Andrea Doria;0030 0030;Divendres;2018;10;Octubre;19;18;Tarda;Altres;432525.27 ;4581528.41;219.191.751.570.212;413.806.061.734.533
2018S008502    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0450 0450;Dimarts;2018;11;Novembre;6;18;Tarda;Altres;429403.44 ;4581359.46;215.460.577.374.360;413.788.163.987.009
2018S006016    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0060 0060;Divendres;2018;8;Agost;3;14;Tarda;No respectat pas de vianants;429460.63 ;4581243.7 ;215.530.312.695.905;413.777.788.061.517
2018S001446    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;12407;Sant Pere Més Alt;0020 0020;Dijous;2018;2;Febrer;22;17;Tarda;Altres;431208.55 ;4582344.96;217.607.907.288.603;413.878.490.032.063
2018S002662    ;2;Eixample;10;Sant Antoni;127704;Floridablanca;0022 0022;Dissabte;2018;4;Abril;7;23;Nit;Gir indegut o sense precaució;429443.4  ;4581071.93;215.511.710.967.280;413.762.302.175.980
2018S003983    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0172 0172;Dimecres;2018;5;Maig;23;15;Tarda;Desconegut;429502.87 ;4580956.1 ;215.584.169.699.702;413.751.921.905.915
2018S005225    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;266904;Princesa;0049 0049;Divendres;2018;7;Juliol;6;13;Matí;Desobeir semàfor;431695.32 ;4582199.47;218.191.704.876.314;413.865.801.342.419
2018S007181    ;2;Eixample;10;Sant Antoni;127704;Floridablanca;0024B0024B;Dilluns;2018;9;Setembre;24;21;Tarda;Avançament defectuós/improcedent;429443.4  ;4581071.93;215.511.710.967.280;413.762.302.175.980
2018S007506    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;201400;Picasso;0012 0012;Dijous;2018;10;Octubre;4;15;Tarda;No respectar distàncies;431789.05 ;4582366.69;218.301.915.207.573;413.880.941.989.272
2018S009605    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0206 0206;Diumenge;2018;12;Desembre;16;13;Matí;Altres;428989.31 ;4580940.29;214.970.283.289.918;413.750.046.031.868
2018S008723    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;342900;Trafalgar;0014 0024;Dijous;2018;11;Novembre;15;8;Matí;Desobeir semàfor;431170.2  ;4582479.6 ;217.560.511.196.563;413.890.583.823.350
2018S002761    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;271100;Pujades;0001B0001B;Dimecres;2018;4;Abril;11;11;Matí;Manca precaució incorporació circulació;431740.53 ;4582375.11;218.243.792.188.133;413.881.659.158.608
2018S000126    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;271100;Pujades;0005 0005;Dilluns;2018;1;Gener;15;19;Tarda;Altres;431791.37 ;4582425.96;218.304.021.860.927;413.886.282.242.112
2018S009927    ;2;Eixample;10;Sant Antoni;114000;Espanya;0001 0001;Dissabte;2018;12;Desembre;29;20;Tarda;Altres;428989.31 ;4580940.29;214.970.283.289.918;413.750.046.031.868
2018S006343    ;2;Eixample;10;Sant Antoni;114000;Espanya;0001 0001;Dissabte;2018;8;Agost;18;23;Nit;Altres;428974.33 ;4580977.98;214.951.929.526.707;413.753.427.412.843
2018S003900    ;2;Eixample;10;Sant Antoni;285807;Rocafort;0048 0048;Dissabte;2018;5;Maig;19;17;Tarda;Manca precaució incorporació circulació;429460.63 ;4581243.7 ;215.530.312.695.905;413.777.788.061.517
2018S002763    ;2;Eixample;10;Sant Antoni;198804;Paral·lel;0188 0190;Dimecres;2018;4;Abril;11;11;Matí;Manca d'atenció a la conducció;429230.37 ;4580912.7 ;215.258.844.110.807;413.747.773.624.684
2018S001643    ;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputació;0057 0061;Dijous;2018;3;Març;1;9;Matí;Desconegut;429347.93 ;4581549.1 ;215.391.986.685.640;413.805.195.468.808
2018S006820    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0046 0046;Dilluns;2018;9;Setembre;10;14;Tarda;Gir indegut o sense precaució;429066.2  ;4581647.27;215.053.940.078.400;413.813.789.207.156
2018S005079    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;31707;Sant Pere Més Baix;0034 0034;Dissabte;2018;6;Juny;30;14;Tarda;No determinada;431324.67 ;4582274.66;217.747.579.302.969;413.872.257.626.326
2018S007354    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0161 0161;Diumenge;2018;9;Setembre;30;15;Tarda;Canvi de carril sense precaució;429161.14 ;4581740.42;215.166.382.196.505;413.822.262.630.054
2018S005822    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0161 0161;Divendres;2018;7;Juliol;27;15;Tarda;Manca precaució efectuar marxa enrera;429161.14 ;4581740.42;215.166.382.196.505;413.822.262.630.054
2018S001110    ;2;Eixample;9;la Nova Esquerra de l'Eixample;89004;Consell de Cent;0123 0123;Divendres;2018;2;Febrer;9;12;Matí;Desobeir semàfor;429254.77 ;4581645.09;215.279.463.079.942;413.813.759.035.558
2018S000919    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0028 0028;Dissabte;2018;2;Febrer;3;12;Matí;Manca d'atenció a la conducció;431380.05 ;4581974.22;217.817.216.652.635;413.845.245.157.651
2018S009183    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0088 0088;Dissabte;2018;12;Desembre;1;13;Matí;Avançament defectuós/improcedent;429063.72 ;4581457.86;215.053.193.494.543;413.796.727.505.640
2018S003860    ;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0006 0006;Dijous;2018;5;Maig;17;13;Matí;Manca d'atenció a la conducció;428506.99 ;4581560.06;214.386.251.256.165;413.805.439.122.956
2018S008943    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0111B0111B;Dijous;2018;11;Novembre;22;21;Tarda;Altres;429447.81 ;4582020.17;215.505.934.973.192;413.847.710.892.521
2018S007610    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0113 0113;Dilluns;2018;10;Octubre;8;8;Matí;Desobeir altres senyals;429260.74 ;4582212.74;215.279.969.076.093;413.864.890.590.312
