Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2020S002482    ;10;Sant Martí;71;Provençals del Poblenou;701414;C-31;20750000;Dimarts;2020;6;Juny;9;9;Matí;Gir indegut o sense precaució;433372.35 ;4585277.86;220.273.717.684.030;414.162.928.669.918
2020S000396    ;10;Sant Martí;71;Provençals del Poblenou;701414;C-31;20830000;Divendres;2020;1;Gener;17;15;Tarda;Desobeir semàfor;433942.83 ;4585841.27;220.950.135.033.383;414.214.144.420.665
2020S005935    ;10;Sant Martí;71;Provençals del Poblenou;701414;C-31;20700000;Dissabte;2020;12;Desembre;12;15;Tarda;Canvi de carril sense precaució;432961.46 ;4584970.74;219.785.498.416.424;414.134.925.553.417
2020S003958    ;10;Sant Martí;71;Provençals del Poblenou;42306;Bilbao;0181 0185;Dimecres;2020;9;Setembre;2;20;Tarda;Desobeir semàfor;432901.43 ;4584611.26;219.717.663.243.069;414.102.498.147.820
2020S003235    ;10;Sant Martí;71;Provençals del Poblenou;42306;Bilbao;0181 0185;Divendres;2020;7;Juliol;17;17;Tarda;No determinada;432901.43 ;4584611.26;219.717.663.243.069;414.102.498.147.820
2020S003783    ;10;Sant Martí;71;Provençals del Poblenou;701414;C-31;20780000;Diumenge;2020;8;Agost;23;1;Nit;Altres;433509.45 ;4585389.78;220.436.525.373.335;414.173.122.541.025
2020S001433    ;10;Sant Martí;68;el Poblenou;62609;Icària;0211 0211;Dimarts;2020;2;Febrer;25;16;Tarda;Manca d'atenció a la conducció;433282.49 ;4583066.51;220.190.578.948.978;413.963.683.890.851
2020S001921    ;10;Sant Martí;71;Provençals del Poblenou;701414;C-31;20680000;Dissabte;2020;3;Març;14;14;Tarda;Manca d'atenció a la conducció;432792.39 ;4584691.03;219.586.324.986.191;414.109.591.695.586
2020S006044    ;10;Sant Martí;71;Provençals del Poblenou;701414;C-31;20800000;Dijous;2020;12;Desembre;17;20;Tarda;Manca d'atenció a la conducció;433723.92 ;4585600.72;220.690.828.039.629;414.192.298.488.460
2020S002829    ;10;Sant Martí;71;Provençals del Poblenou;30409;Bac de Roda;0157 0159;Dilluns;2020;6;Juny;29;20;Tarda;Manca d'atenció a la conducció;433154.23 ;4584948.72;220.016.377.720.074;414.133.102.844.746
2020S004542    ;10;Sant Martí;71;Provençals del Poblenou;169409;Corts Catalanes;1004 1004;Dijous;2020;10;Octubre;1;13;Matí;Manca precaució efectuar marxa enrera;433153.45 ;4584973.35;220.015.172.370.345;414.135.320.548.832
2020S003053    ;10;Sant Martí;68;el Poblenou;115603;Espronceda;0073 0081;Dijous;2020;7;Juliol;9;22;Nit;No determinada;433722.46 ;4584167.66;220.704.779.640.966;414.063.225.486.736
2020S002931    ;10;Sant Martí;68;el Poblenou;110009;Ramon Turró;0245 0245;Divendres;2020;7;Juliol;3;22;Nit;No respectat pas de vianants;433747.08 ;4583938.05;220.736.745.983.405;414.042.565.407.609
2020S003530    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;30409;Bac de Roda;0098X0098X;Diumenge;2020;8;Agost;2;9;Matí;Desobeir semàfor;433533.1  ;4584477.61;220.474.843.848.776;414.090.985.499.272
2020S003160    ;10;Sant Martí;68;el Poblenou;30409;Bac de Roda;0099 0099;Dimarts;2020;7;Juliol;14;22;Nit;Canvi de carril sense precaució;433610.9  ;4584443.99;220.568.288.885.472;414.088.021.733.128
2020S004911    ;10;Sant Martí;68;el Poblenou;42306;Bilbao;0116X0116X;Dilluns;2020;10;Octubre;19;7;Matí;Altres;433198.39 ;4584368.66;220.075.615.854.776;414.080.895.204.364
2020S005214    ;10;Sant Martí;68;el Poblenou;346800;Poblenou;0077 0079;Divendres;2020;11;Novembre;6;18;Tarda;Altres;433218.99 ;4583889.63;220.105.545.899.639;414.037.767.409.328
2020S002239    ;10;Sant Martí;68;el Poblenou;115603;Espronceda;0127 0129;Dimecres;2020;5;Maig;20;10;Matí;Canvi de carril sense precaució;433526.57 ;4584336.02;220.468.586.972.684;414.078.227.472.415
2020S001192    ;10;Sant Martí;68;el Poblenou;270901;Pujades;0192 0192;Diumenge;2020;2;Febrer;16;20;Tarda;No determinada;433333.19 ;4583897.32;220.242.073.355.749;414.038.554.808.270
2020S005027    ;10;Sant Martí;68;el Poblenou;332000;Taulat;0085 0085;Dilluns;2020;10;Octubre;26;7;Matí;Avançament defectuós/improcedent;433610.61 ;4583531.19;220.577.954.059.308;414.005.808.001.202
2020S003267    ;10;Sant Martí;68;el Poblenou;332000;Taulat;0105 0107;Diumenge;2020;7;Juliol;19;19;Tarda;Manca d'atenció a la conducció;433705.32 ;4583618.63;220.690.288.261.001;414.013.761.645.958
2020S005045    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;171400;Joan d'Àustria;0069X0069X;Dilluns;2020;10;Octubre;26;19;Tarda;Gir indegut o sense precaució;432405.38 ;4583010.31;219.142.081.481.655;413.957.889.625.634
2020S002916    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;270901;Pujades;0046 0046;Divendres;2020;7;Juliol;3;6;Matí;Gir indegut o sense precaució;432405.38 ;4583010.31;219.142.081.481.655;413.957.889.625.634
2020S004788    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;197302;Marina;0069 0069;Dimarts;2020;10;Octubre;13;9;Matí;Desobeir semàfor;432395.73 ;4582825.01;219.132.607.729.076;413.941.192.061.164
2020S002800    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;197302;Marina;0082 0088;Diumenge;2020;6;Juny;28;18;Tarda;Altres;432301.89 ;4582921.06;219.019.294.483.482;413.949.764.075.168
2020S002800    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;197302;Marina;0082 0088;Diumenge;2020;6;Juny;28;18;Tarda;Gir indegut o sense precaució;432301.89 ;4582921.06;219.019.294.483.482;413.949.764.075.168
2020S001222    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;700892;Garcia Fària;0021 0023;Dimarts;2020;2;Febrer;18;3;Nit;Manca d'atenció a la conducció;434056.26 ;4583770.62;221.108.431.121.170;414.027.739.611.288
2020S001574    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;62609;Icària;0189 0189;Dilluns;2020;3;Març;2;12;Matí;Altres;433195.16 ;4582933.71;220.087.587.094.808;413.951.650.438.043
2020S006132    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701266;Litoral (Llobregat);650000;Dimarts;2020;12;Desembre;22;10;Matí;No respectar distàncies;434371.96 ;4583978.79;221.483.826.592.684;414.046.747.305.272
2020S001765    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701266;Litoral (Llobregat);680000;Dilluns;2020;3;Març;9;7;Matí;Canvi de carril sense precaució;434156.16 ;4583766.36;221.227.981.635.919;414.027.437.802.168
2020S005870    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701266;Litoral (Llobregat);700000;Dimecres;2020;12;Desembre;9;13;Matí;Avançament defectuós/improcedent;434020.31 ;4583616.44;221.067.106.854.318;414.013.823.506.599
2020S003254    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;143609;Josep Pla;0002 0020;Dissabte;2020;7;Juliol;18;18;Tarda;Gir indegut o sense precaució;434760.33 ;4584428.46;221.943.576.452.714;414.087.564.127.084
2020S003624    ;1;Ciutat Vella;1;el Raval;701266;Litoral (Llobregat);1110000;Dilluns;2020;8;Agost;10;11;Matí;Desobeir semàfor;431213.91 ;4580892.22;217.741.011.690.262;413.766.109.239.998
2020S004673    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;144601;Diagonal;0207 0207;Dijous;2020;10;Octubre;8;9;Matí;Altres;432355.3  ;4584151.19;219.069.432.602.138;414.060.603.263.499
2020S000918    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;144601;Diagonal;0218U0218U;Dijous;2020;2;Febrer;6;17;Tarda;Desconegut;432597.32 ;4584229.48;219.358.087.449.022;414.067.857.905.066
2020S003788    ;1;Ciutat Vella;1;el Raval;34308;Rambla;0035 0035;Diumenge;2020;8;Agost;23;21;Tarda;Manca d'atenció a la conducció;431090.32 ;4581379.45;217.587.689.349.831;413.809.886.898.844
2020S001437    ;1;Ciutat Vella;1;el Raval;140203;Drassanes;0027 0027;Dimarts;2020;2;Febrer;25;18;Tarda;Avançament defectuós/improcedent;430873.45 ;4581116.52;217.331.349.322.250;413.786.019.540.020
2020S001129    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;146902;Glòries Catalanes;0036 0036;Divendres;2020;2;Febrer;14;13;Matí;Canvi de carril sense precaució;432216.46 ;4583977.06;218.905.289.577.654;414.044.802.947.827
2020S000279    ;1;Ciutat Vella;1;el Raval;701367;Raval;0002 0002;Dimarts;2020;1;Gener;14;12;Matí;Altres;430524.89 ;4581414.89;216.911.126.788.993;413.812.592.614.509
2020S005263    ;1;Ciutat Vella;1;el Raval;701367;Raval;0053 0053;Dimarts;2020;11;Novembre;10;15;Tarda;Manca d'atenció a la conducció;430746.05 ;4581254.77;217.177.426.735.086;413.798.361.755.691
2020S005949    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;701414;C-31;20600000;Diumenge;2020;12;Desembre;13;11;Matí;Altres;432311.78 ;4584204.78;219.016.770.622.098;414.065.393.321.010
2020S005949    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;701414;C-31;20600000;Diumenge;2020;12;Desembre;13;11;Matí;No respectar distàncies;432311.78 ;4584204.78;219.016.770.622.098;414.065.393.321.010
2020S001190    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;701414;C-31;20620000;Diumenge;2020;2;Febrer;16;22;Nit;Manca d'atenció a la conducció;432434.61 ;4584325.26;219.162.367.213.701;414.076.347.928.642
2020S003619    ;1;Ciutat Vella;1;el Raval;198804;Paral·lel;0072 0072;Diumenge;2020;8;Agost;9;0;Nit;No determinada;430604.76 ;4580941.98;217.012.052.826.176;413.770.067.970.546
2020S003996    ;1;Ciutat Vella;1;el Raval;198804;Paral·lel;0076 0080;Divendres;2020;9;Setembre;4;9;Matí;No respectar distàncies;430543.62 ;4580942.83;216.938.934.731.271;413.770.091.778.530
2020S003570    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700654;Litoral;0024 0034;Dimecres;2020;8;Agost;5;14;Tarda;No respectar distàncies;432990.87 ;4582346.82;219.849.730.333.332;413.898.620.816.061
2020S001663    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700654;Litoral;9993 9993;Dijous;2020;3;Març;5;12;Matí;No determinada;432898.25 ;4582311.08;219.739.352.999.447;413.895.324.591.340
2020S005374    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);820000;Dilluns;2020;11;Novembre;16;10;Matí;No respectar distàncies;433185.75 ;4582626.29;220.079.723.506.943;413.923.954.091.210
2020S005314    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);830000;Dijous;2020;11;Novembre;12;18;Tarda;Desobeir altres senyals;433167.94 ;4582635.8 ;220.058.317.013.539;413.924.795.834.959
2020S004303    ;1;Ciutat Vella;2;el Barri Gòtic;122904;Ferran;0035B0035B;Diumenge;2020;9;Setembre;20;13;Matí;Manca d'atenció a la conducció;431182.68 ;4581657.53;217.694.977.953.235;413.835.011.802.261
2020S002289    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;132908;Ramon Trias Fargas;0017X0017X;Diumenge;2020;5;Maig;24;21;Tarda;Altres;432661.62 ;4582364.39;219.455.753.137.591;413.899.928.327.146
2020S002180    ;1;Ciutat Vella;2;el Barri Gòtic;82901;Colom;0014 0014;Dimecres;2020;5;Maig;13;18;Tarda;Manca d'atenció a la conducció;431548.04 ;4581400.91;218.134.801.916.487;413.812.210.459.394
2020S003888    ;1;Ciutat Vella;1;el Raval;269200;Portal de Santa Madrona;0010 0010;Dilluns;2020;8;Agost;31;8;Matí;No determinada;431077.5  ;4581193.61;217.574.472.385.311;413.793.137.850.943
2020S000457    ;1;Ciutat Vella;1;el Raval;269200;Portal de Santa Madrona;0046 0046;Diumenge;2020;1;Gener;19;23;Nit;Canvi de carril sense precaució;430974.93 ;4580926.88;217.454.857.186.226;413.769.026.332.186
2020S001368    ;1;Ciutat Vella;2;el Barri Gòtic;144204;Ample;0011 0011;Dissabte;2020;2;Febrer;22;21;Tarda;Manca d'atenció a la conducció;431459.11 ;4581402.42;218.028.439.340.756;413.812.270.751.720
2020S002044    ;1;Ciutat Vella;1;el Raval;198804;Paral·lel;0032 0034;Dissabte;2020;4;Abril;18;11;Matí;Altres;430955.38 ;4580894.89;217.431.844.622.179;413.766.128.313.608
2020S002106    ;1;Ciutat Vella;2;el Barri Gòtic;701265;Litoral (Besòs);1070000;Diumenge;2020;5;Maig;3;16;Tarda;Manca d'atenció a la conducció;431535.14 ;4581234.72;218.121.253.212.364;413.797.231.214.776
2020S001607    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0025 0025;Dimarts;2020;3;Març;3;16;Tarda;Canvi de carril sense precaució;431395.97 ;4581927.16;217.946.993.102.015;413.859.478.757.263
2020S000368    ;1;Ciutat Vella;2;el Barri Gòtic;112208;Escudellers;0041 0041;Dijous;2020;1;Gener;16;19;Tarda;Altres;431251.39 ;4581469.1 ;217.779.284.369.988;413.818.099.204.683
2020S006276    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1070000;Dijous;2020;12;Desembre;31;13;Matí;Desobeir semàfor;431358.53 ;4581040.46;217.912.262.061.759;413.779.584.293.359
2020S005660    ;1;Ciutat Vella;1;el Raval;296508;Sant Antoni;0074 0074;Dilluns;2020;11;Novembre;30;18;Tarda;Altres;430185.81 ;4581844.85;216.500.690.779.513;413.851.024.223.756
2020S001126    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;247105;Sota Muralla;0001 0001;Divendres;2020;2;Febrer;14;11;Matí;No determinada;431749.26 ;4581607.9 ;218.373.096.352.112;413.831.024.418.722
2020S005143    ;1;Ciutat Vella;3;la Barceloneta;224904;Joan Borbó Comte Barcelona;0001 0001;Diumenge;2020;11;Novembre;1;15;Tarda;No respectar distàncies;432111.31 ;4581656.64;218.805.515.027.872;413.835.720.625.196
2020S004023    ;1;Ciutat Vella;1;el Raval;34308;Rambla;0111 0111;Dissabte;2020;9;Setembre;5;18;Tarda;Desconegut;430772.49 ;4581907.58;217.201.585.615.618;413.857.181.120.497
2020S000512    ;1;Ciutat Vella;3;la Barceloneta;10900;Pepe Rubianes;0027 0027;Dimecres;2020;1;Gener;22;12;Matí;Altres;432423;4581317.35;219.182.042.593.470;413.805.424.067.944
2020S003376    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);960000;Divendres;2020;7;Juliol;24;18;Tarda;No respectar distàncies;431949.84 ;4581626.15;218.612.758.931.995;413.832.838.055.723
2020S001306    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;2607;Duana;0001 0001;Dijous;2020;2;Febrer;20;18;Tarda;Manca d'atenció a la conducció;431892.41 ;4581890.89;218.541.104.012.252;413.856.633.858.007
2020S001086    ;1;Ciutat Vella;2;el Barri Gòtic;18006;Antonio López;0001 0001;Dimecres;2020;2;Febrer;12;16;Tarda;No respectar distàncies;431647.37 ;4581639.51;218.250.892.686.242;413.833.784.941.097
2020S004533    ;1;Ciutat Vella;2;el Barri Gòtic;18006;Antonio López;9999 9999;Dijous;2020;10;Octubre;1;8;Matí;Gir indegut o sense precaució;431670.89 ;4581662.45;218.278.760.947.717;413.835.871.061.881
2020S001811    ;1;Ciutat Vella;2;el Barri Gòtic;18006;Antonio López;9999 9999;Dimarts;2020;3;Març;10;8;Matí;Manca d'atenció a la conducció;431647.37 ;4581639.51;218.250.892.686.242;413.833.784.941.097
2020S003712    ;1;Ciutat Vella;3;la Barceloneta;11109;Almirall Churruca;0006 0006;Dilluns;2020;8;Agost;17;19;Tarda;Manca d'atenció a la conducció;432334.63 ;4581340.71;219.076.106.753.655;413.807.453.773.394
2020S004594    ;1;Ciutat Vella;2;el Barri Gòtic;95302;Cucurulla;0004 0004;Diumenge;2020;10;Octubre;4;0;Nit;Manca d'atenció a la conducció;431044.89 ;4581958.53;217.526.772.769.952;413.862.003.987.361
2020S003097    ;1;Ciutat Vella;3;la Barceloneta;197903;Marítim de la Barceloneta;0018 0018;Dissabte;2020;7;Juliol;11;21;Tarda;Altres;432802.19 ;4581840.92;219.629.681.350.905;413.852.898.293.507
2020S003097    ;1;Ciutat Vella;3;la Barceloneta;197903;Marítim de la Barceloneta;0018 0018;Dissabte;2020;7;Juliol;11;21;Tarda;Manca d'atenció a la conducció;432802.19 ;4581840.92;219.629.681.350.905;413.852.898.293.507
2020S004813    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0002 0002;Dimecres;2020;10;Octubre;14;15;Tarda;No respectar distàncies;431647.37 ;4581639.51;218.250.892.686.242;413.833.784.941.097
2020S000652    ;1;Ciutat Vella;3;la Barceloneta;248050;Pau Vila;0002X0002X;Dimarts;2020;1;Gener;28;14;Tarda;No respectat pas de vianants;432011.36 ;4581589.21;218.686.743.548.776;413.829.562.983.171
2020S001181    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;240707;Palau;0016 0016;Diumenge;2020;2;Febrer;16;15;Tarda;Gir indegut o sense precaució;431894.74 ;4581779.82;218.545.139.031.463;413.846.632.063.968
2020S005302    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);910000;Dijous;2020;11;Novembre;12;12;Matí;Manca d'atenció a la conducció;432487.96 ;4581946.87;219.252.709.228.459;413.862.177.837.684
2020S004784    ;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);880000;Dimarts;2020;10;Octubre;13;9;Matí;Manca d'atenció a la conducció;432683.81 ;4582138.32;219.484.804.635.081;413.879.585.370.267
2020S000930    ;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);880000;Divendres;2020;2;Febrer;7;7;Matí;Avançament defectuós/improcedent;432683.81 ;4582138.32;219.484.804.635.081;413.879.585.370.267
2020S004837    ;1;Ciutat Vella;3;la Barceloneta;700813;Doctor Aiguader;0080 0080;Dijous;2020;10;Octubre;15;10;Matí;Altres;432599.97 ;4581989.97;219.386.185.752.185;413.866.153.668.342
2020S002014    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0046A0046A;Dimarts;2020;4;Abril;7;21;Tarda;No determinada;431158.58 ;4582201.58;217.659.975.390.812;413.883.992.142.713
2020S001763    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0426 0426;Dilluns;2020;3;Març;9;0;Nit;Desobeir semàfor;429260.06 ;4581256.4 ;215.400.458.100.499;413.797.215.845.080
2020S005572    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0039 0039;Dijous;2020;11;Novembre;26;7;Matí;Desobeir semàfor;429364.56 ;4581149.81;215.526.661.356.425;413.787.707.448.493
2020S002313    ;2;Eixample;10;Sant Antoni;362001;Vilamarí;0024 0024;Dimarts;2020;5;Maig;26;21;Tarda;Altres;429269.66 ;4581057.55;215.414.258.436.956;413.779.314.539.241
2020S003514    ;1;Ciutat Vella;3;la Barceloneta;15405;Andrea Doria;0038 0038;Dissabte;2020;8;Agost;1;8;Matí;Altres;432640.3  ;4581561.04;219.439.186.568.814;413.827.554.826.162
2020S002758    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;266904;Princesa;0061 0061;Dijous;2020;6;Juny;25;9;Matí;No determinada;431810.07 ;4582270.42;218.438.360.197.311;413.890.747.295.996
2020S005285    ;2;Eixample;10;Sant Antoni;285807;Rocafort;0023 0025;Dimecres;2020;11;Novembre;11;14;Tarda;Desobeir semàfor;429647.27 ;4581052.71;215.865.847.994.938;413.779.209.648.028
2020S002011    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0384 0390;Dimarts;2020;4;Abril;7;11;Matí;No determinada;429062.24 ;4581026.1 ;215.166.600.970.092;413.776.299.357.156
2020S005990    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0408 0408;Dimarts;2020;12;Desembre;15;15;Tarda;Canvi de carril sense precaució;429165.19 ;4581164.97;215.288.081.380.201;413.788.897.595.575
2020S001322    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0046 0046;Divendres;2020;2;Febrer;21;11;Matí;Gir indegut o sense precaució;429066.2  ;4581647.27;215.164.065.390.928;413.832.249.472.747
2020S002448    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0040 0040;Dissabte;2020;6;Juny;6;12;Matí;Desconegut;429045.49 ;4581611.85;215.139.713.863.759;413.829.041.055.652
2020S005612    ;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provença;0043 0043;Divendres;2020;11;Novembre;27;14;Tarda;Gir indegut o sense precaució;428786.88 ;4581932.74;214.826.682.253.099;413.857.713.965.906
2020S002040    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;240707;Palau;0004 0004;Divendres;2020;4;Abril;17;12;Matí;Fallada mecànica o avaria;431763.07 ;4581812.98;218.387.301.685.405;413.849.507.116.010
2020S000482    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0489 0489;Dimarts;2020;1;Gener;21;0;Nit;No respectar distàncies;429507.09 ;4581534.56;215.692.620.579.592;413.822.485.584.085
2020S001052    ;2;Eixample;9;la Nova Esquerra de l'Eixample;90502;Còrsega;0080B0080B;Dimarts;2020;2;Febrer;11;12;Matí;Manca d'atenció a la conducció;428598.25 ;4582125.57;214.598.825.688.245;413.874.914.246.567
2020S002277    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0090 0090;Dissabte;2020;5;Maig;23;1;Nit;Desconegut;429285.82 ;4581847.79;215.424.360.401.342;413.850.502.949.518
2020S005589    ;2;Eixample;9;la Nova Esquerra de l'Eixample;285807;Rocafort;0127 0127;Dijous;2020;11;Novembre;26;14;Tarda;Manca d'atenció a la conducció;429159.08 ;4581551.83;215.276.252.840.094;413.823.735.362.033
2020S005351    ;2;Eixample;9;la Nova Esquerra de l'Eixample;227800;Nicaragua;0009 0009;Dissabte;2020;11;Novembre;14;13;Matí;No respectar distàncies;428452.77 ;4581685.8 ;214.430.034.014.075;413.835.176.536.493
2020S001713    ;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0092 0092;Divendres;2020;3;Març;6;15;Tarda;Gir indegut o sense precaució;429030;4581874.03;215.118.119.114.151;413.852.641.017.106
