Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2022S003103    ;2;Eixample;7;la Dreta de l'Eixample;100800;Diputació / Pau Claris                            ;0287 0287;Dilluns;2022;5;Maig;23;13;Matí;No hi ha causa mediata;430590,23;4582764,01
2022S001158    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia                                            ;0028 0028;Divendres;2022;2;Febrer;25;20;Tarda;No hi ha causa mediata;430509,8;4582628,54
2022S007895    ;2;Eixample;7;la Dreta de l'Eixample;31300;Bailèn / Diputació                                ;0061 0061;Dissabte;2022;12;Desembre;24;17;Tarda;No hi ha causa mediata;430973,7;4583138,91
2022S006624    ;2;Eixample;7;la Dreta de l'Eixample;74506;Catalunya / Provença                              ;0103 0103;Dimecres;2022;11;Novembre;2;17;Tarda;No hi ha causa mediata;429868,7;4582996,42
2022S007330    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó / Balmes                                    ;0236 0236;Dimarts;2022;11;Novembre;29;15;Tarda;No hi ha causa mediata;430022,75;4582583,06
2022S004593    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó / Balmes                                    ;0236 0236;Dimarts;2022;7;Juliol;26;22;Nit;No hi ha causa mediata;430022,75;4582583,06
2022S005453    ;2;Eixample;5;el Fort Pienc;144601;Consell de Cent / Diagonal                        ;0263 0267;Diumenge;2022;9;Setembre;11;20;Tarda;No hi ha causa mediata;431509,92;4583861,44
2022S002890    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes / Pau Claris                      ;0623 0623;Divendres;2022;5;Maig;13;19;Tarda;No hi ha causa mediata;430694,58;4582659,98
2022S000349    ;2;Eixample;5;el Fort Pienc;144601;Aragó / Sicília                                   ;9994 9994;Divendres;2022;1;Gener;21;9;Matí;No hi ha causa mediata;431167,04;4583702,85
2022S005161    ;2;Eixample;6;la Sagrada Família;18505;Marina / Aragó                                    ;0435 0435;Diumenge;2022;8;Agost;28;15;Tarda;No hi ha causa mediata;431369,71;4583900,94
2022S001145    ;2;Eixample;5;el Fort Pienc;197302;Marina / Diputació                                ;0185 0185;Divendres;2022;2;Febrer;25;14;Tarda;No hi ha causa mediata;431545,26;4583698,06
2022S006340    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes / Marina                          ;0778 0778;Divendres;2022;10;Octubre;21;11;Matí;No hi ha causa mediata;431648,43;4583591,24
2022S001309    ;2;Eixample;6;la Sagrada Família;238400;Padilla / Indústria                               ;0306 0306;Divendres;2022;3;Març;4;14;Tarda;No hi ha causa mediata;430993,37;4584658,47
2022S007429    ;2;Eixample;6;la Sagrada Família;197302;Marina / Aragó                                    ;0219 0219;Dissabte;2022;12;Desembre;3;2;Nit;No hi ha causa mediata;431369,71;4583900,94
2022S007325    ;2;Eixample;5;el Fort Pienc;18505;Aragó                                             ;0426 0428;Dimarts;2022;11;Novembre;29;15;Tarda;No hi ha causa mediata;431222,67;4583738,08
2022S003860    ;2;Eixample;5;el Fort Pienc;225500;Nàpols / Almogàvers                               ;0041 0059;Dijous;2022;6;Juny;23;21;Tarda;No hi ha causa mediata;431836,57;4582831,91
2022S006575    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes                                   ;0788 0788;Diumenge;2022;10;Octubre;30;21;Tarda;Alcoholèmia;431743,43;4583649,58
2022S001802    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes                                   ;0790 0790;Dimarts;2022;3;Març;29;17;Tarda;No hi ha causa mediata;431747,81;4583653,86
2022S005145    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes / Sicília                         ;0705 0705;Dissabte;2022;8;Agost;27;23;Nit;No hi ha causa mediata;431457,14;4583406,9
2022S005439    ;2;Eixample;5;el Fort Pienc;9209;Alí Bei / Marina                                  ;0108B0108B;Diumenge;2022;9;Setembre;11;5;Nit;No hi ha causa mediata;431937,24;4583291,59
2022S001983    ;2;Eixample;6;la Sagrada Família;292201;Sardenya                                          ;0016B0016B;Dimarts;2022;4;Abril;5;9;Matí;Calçada en mal estat;431127,11;4583954,15
2022S000464    ;2;Eixample;5;el Fort Pienc;362409;Lluís Companys / Vilanova                         ;0001 0001;Dimecres;2022;1;Gener;26;21;Tarda;No hi ha causa mediata;431582,27;4582754,76
2022S006661    ;2;Eixample;6;la Sagrada Família;144601;Aragó / Sardenya                                  ;0310 0310;Dijous;2022;11;Novembre;3;19;Tarda;No hi ha causa mediata;431264,72;4583795,85
2022S004577    ;2;Eixample;6;la Sagrada Família;197302;Rosselló / Marina                                 ;0273 0273;Dimarts;2022;7;Juliol;26;13;Matí;No hi ha causa mediata;430996,4;4584288,18
2022S000067    ;2;Eixample;6;la Sagrada Família;268003;Sicília / Provença                                ;0397 0397;Dimecres;2022;1;Gener;5;23;Nit;No hi ha causa mediata;430887,36;4583990,91
2022S002984    ;2;Eixample;6;la Sagrada Família;268003;Sagrada Família                                   ;0407 0407;Dimarts;2022;5;Maig;17;19;Tarda;No hi ha causa mediata;430915,08;4584036,08
2022S006130    ;2;Eixample;6;la Sagrada Família;268003;Provença                                          ;0445 0445;Dimarts;2022;10;Octubre;11;14;Tarda;No hi ha causa mediata;431118,5;4584234,67
2022S002436    ;2;Eixample;6;la Sagrada Família;268003;Lepant / Provença                                 ;0468 0468;Dimarts;2022;4;Abril;26;9;Matí;No hi ha causa mediata;431183,54;4584280,16
2022S004313    ;2;Eixample;6;la Sagrada Família;325005;Sicília                                           ;0257 0259;Dijous;2022;7;Juliol;14;16;Tarda;No hi ha causa mediata;430828,84;4584067,69
2022S007205    ;3;Sants-Montjuïc;11;el Poble-sec;116402;Estadi                                            ;0058 0064;Dijous;2022;11;Novembre;24;9;Matí;No hi ha causa mediata;429633,52;4579990,38
2022S006021    ;3;Sants-Montjuïc;11;el Poble-sec;278200;Reina Maria Cristina                              ;0001 0013;Dijous;2022;10;Octubre;6;23;Nit;No hi ha causa mediata;429096,92;4580720,58
2022S000427    ;3;Sants-Montjuïc;11;el Poble-sec;316809;Santa Madrona                                     ;0001 0005;Dimarts;2022;1;Gener;25;16;Tarda;No hi ha causa mediata;429659,94;4580072,69
2022S007928    ;3;Sants-Montjuïc;11;el Poble-sec;700025;Litoral (Llobregat)                               ;0058 0062;Dimarts;2022;12;Desembre;27;18;Tarda;No hi ha causa mediata;430808,33;4579990
2022S003626    ;3;Sants-Montjuïc;11;el Poble-sec;701266;Litoral (Llobregat)                               ;1240000;Dimarts;2022;6;Juny;14;9;Matí;No hi ha causa mediata;430696,42;4579682,67
2022S007945    ;3;Sants-Montjuïc;11;el Poble-sec;316809;Santa Madrona                                     ;0007 0007;Dimecres;2022;12;Desembre;28;11;Matí;No hi ha causa mediata;429544,39;4580182,77
2022S007515    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;180;A Zona Franca / Número 2 Zona Franca              ;0093 0093;Dimecres;2022;12;Desembre;7;22;Nit;No hi ha causa mediata;428488,89;4577248,47
2022S003688    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;700128;Longitudinal 6                                    ;0004 0030;Dijous;2022;6;Juny;16;8;Matí;No hi ha causa mediata;426135,53;4576534,29
2022S003618    ;3;Sants-Montjuïc;11;el Poble-sec;198804;Paral·lel                                         ;0077 0077;Dilluns;2022;6;Juny;13;21;Tarda;No hi ha causa mediata;430523,07;4580901,51
2022S005160    ;3;Sants-Montjuïc;11;el Poble-sec;86902;Nou de la Rambla / Paral·lel                      ;0107 0107;Dissabte;2022;8;Agost;27;3;Nit;No hi ha causa mediata;430686,86;4580920,06
2022S001602    ;3;Sants-Montjuïc;11;el Poble-sec;198804;Paral·lel / Drassanes                             ;0001X0001X;Dissabte;2022;3;Març;19;8;Matí;No hi ha causa mediata;431166,25;4580844,37
2022S005098    ;3;Sants-Montjuïc;11;el Poble-sec;700025;Josep Carner / Montjuïc                           ;0046 0046;Dijous;2022;8;Agost;25;19;Tarda;Excés de velocitat o inadequada;431057,25;4580570,36
2022S005119    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;B-10 (Besòs)                                      ;0021S0000;Divendres;2022;8;Agost;26;16;Tarda;No hi ha causa mediata;430834,74;4579924,77
2022S007949    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;B-10 (Besòs)                                      ;1130000;Dimecres;2022;12;Desembre;28;14;Tarda;No hi ha causa mediata;431047,22;4580373,32
2022S006655    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;700133;Longitudinal 3 / Transversal 5                    ;0022 0022;Dijous;2022;11;Novembre;3;16;Tarda;Drogues o medicaments;426351,03;4576246,16
2022S004967    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;700127;Major de Mercabarna / Transversal 11              ;0126 0126;Dijous;2022;8;Agost;18;8;Matí;No hi ha causa mediata;425964,47;4575862,85
2022S002449    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;Litoral (Besòs)                                   ;1440000;Dimarts;2022;4;Abril;26;18;Tarda;No hi ha causa mediata;429595,67;4578423,7
2022S006119    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;222206;Motors                                            ;0019 0019;Dimarts;2022;10;Octubre;11;9;Matí;No hi ha causa mediata;427372,53;4577716,81
2022S001048    ;3;Sants-Montjuïc;13;la Marina de Port;212406;Mineria                                           ;0069 0069;Dilluns;2022;2;Febrer;21;14;Tarda;No hi ha causa mediata;428189,67;4580069,1
2022S006808    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;370531;Número 6 Zona Franca / A Zona Franca              ;0052 0052;Dimarts;2022;11;Novembre;8;19;Tarda;Calçada en mal estat;427519,99;4575229,36
2022S001267    ;3;Sants-Montjuïc;13;la Marina de Port;230601;Alts Forns / Mare de Déu de Port                  ;0192 0192;Dimecres;2022;3;Març;2;21;Tarda;No hi ha causa mediata;428333,43;4579237,14
2022S002888    ;3;Sants-Montjuïc;13;la Marina de Port;369408;Zona Franca                                       ;0136 0136;Divendres;2022;5;Maig;13;19;Tarda;No hi ha causa mediata;428222,29;4579079,8
2022S005548    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes                                   ;0361 0371;Dijous;2022;9;Setembre;15;22;Nit;No hi ha causa mediata;428831,97;4580872,86
2022S006474    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes / Mossèn Amadeu Oller             ;0181X0181X;Dijous;2022;10;Octubre;27;0;Nit;No hi ha causa mediata;428120,79;4580141,49
2022S003862    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes                                   ;0181X0181X;Dijous;2022;6;Juny;23;21;Tarda;No hi ha causa mediata;428120,05;4580176,09
2022S003230    ;3;Sants-Montjuïc;15;Hostafrancs;108700;Elisi / Tarragona                                 ;0038U0038U;Dissabte;2022;5;Maig;28;12;Matí;No hi ha causa mediata;428585,98;4581366,46
2022S002306    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes                                   ;0263 0265;Dijous;2022;4;Abril;21;17;Tarda;No hi ha causa mediata;428452,72;4580502,02
2022S003636    ;3;Sants-Montjuïc;15;Hostafrancs;114000;Espanya                                           ;0006 0008;Dimarts;2022;6;Juny;14;15;Tarda;No hi ha causa mediata;428875,86;4580985,95
2022S003755    ;3;Sants-Montjuïc;14;la Font de la Guatlla;169409;Corts Catalanes                                   ;0264 0264;Dissabte;2022;6;Juny;18;16;Tarda;No hi ha causa mediata;428492,14;4580467,21
2022S007802    ;3;Sants-Montjuïc;14;la Font de la Guatlla;169409;Corts Catalanes                                   ;0216 0216;Dimarts;2022;12;Desembre;20;23;Nit;No hi ha causa mediata;428338,87;4580317,7
2022S000712    ;3;Sants-Montjuïc;15;Hostafrancs;331507;Tarragona                                         ;0103 0115;Diumenge;2022;2;Febrer;6;11;Matí;No hi ha causa mediata;428779,83;4581124,96
2022S003160    ;3;Sants-Montjuïc;17;Sants - Badal;701434;Mig (Descendent)                                  ;160000;Dimecres;2022;5;Maig;25;12;Matí;No hi ha causa mediata;427237,07;4581573,54
2022S000896    ;3;Sants-Montjuïc;18;Sants;48404;Madrid / Brasil                                   ;0058 0060;Dilluns;2022;2;Febrer;14;18;Tarda;No hi ha causa mediata;427269,91;4581441,24
2022S006482    ;3;Sants-Montjuïc;16;la Bordeta;89707;Badal / Constitució                               ;0150 0150;Dijous;2022;10;Octubre;27;14;Tarda;No hi ha causa mediata;427578,77;4580280,39
2022S008005    ;3;Sants-Montjuïc;16;la Bordeta;30602;Badal                                             ;0047 0051;Dissabte;2022;12;Desembre;31;13;Matí;No hi ha causa mediata;427608,21;4580135,96
2022S002695    ;3;Sants-Montjuïc;17;Sants - Badal;68401;Carreras i Candi                                  ;0072 0074;Divendres;2022;5;Maig;6;11;Matí;No hi ha causa mediata;427183,84;4580682,5
2022S000509    ;4;Les Corts;19;les Corts;352904;Marquès de Sentmenat / Vallespir                  ;0192 0192;Divendres;2022;1;Gener;28;14;Tarda;No hi ha causa mediata;427663,98;4581996,67
2022S003081    ;4;Les Corts;19;les Corts;343903;Corts / Entença                                   ;0328 0328;Diumenge;2022;5;Maig;22;11;Matí;No hi ha causa mediata;428101;4582507,88
2022S002248    ;3;Sants-Montjuïc;18;Sants;88001;Sant Antoni / Comtes de Bell-lloc                 ;0041X0041X;Dilluns;2022;4;Abril;18;13;Matí;No hi ha causa mediata;428064,1;4581353,78
2022S006597    ;3;Sants-Montjuïc;18;Sants;40300;Berlín                                            ;0086 0088;Dimarts;2022;11;Novembre;1;1;Nit;No hi ha causa mediata;428363,12;4582059,67
2022S007443    ;3;Sants-Montjuïc;18;Sants;312400;Sant Antoni / Sants                               ;0099 0099;Dissabte;2022;12;Desembre;3;17;Tarda;No hi ha causa mediata;427857,38;4581059,06
2022S001881    ;3;Sants-Montjuïc;18;Sants;296406;Sant Antoni                                       ;0028 0028;Divendres;2022;4;Abril;1;8;Matí;Alcoholèmia;427965,25;4581228,56
2022S005913    ;4;Les Corts;20;la Maternitat i Sant Ramon;187207;Madrid                                            ;0043 0043;Diumenge;2022;10;Octubre;2;19;Tarda;No hi ha causa mediata;426951,21;4581228,7
2022S007391    ;4;Les Corts;20;la Maternitat i Sant Ramon;187207;Madrid                                            ;0001 0003;Dijous;2022;12;Desembre;1;20;Tarda;No hi ha causa mediata;426740,13;4581061,59
2022S003418    ;4;Les Corts;19;les Corts;66508;Prat de la Riba / Numància                        ;0158X0158X;Dissabte;2022;6;Juny;4;9;Matí;No hi ha causa mediata;427354,25;4582900,13
2022S007847    ;4;Les Corts;20;la Maternitat i Sant Ramon;343903;Corts                                             ;0045X0045X;Dijous;2022;12;Desembre;22;19;Tarda;Alcoholèmia;426581,61;4581281,37
2022S002384    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal                                          ;0689 0701;Diumenge;2022;4;Abril;24;18;Tarda;No hi ha causa mediata;425238,83;4581781,81
2022S007433    ;4;Les Corts;19;les Corts;701433;Sarrià / Prat de la Riba                          ;320000;Dissabte;2022;12;Desembre;3;7;Matí;No hi ha causa mediata;427354,25;4582900,13
2022S007252    ;4;Les Corts;19;les Corts;144601;Diagonal                                          ;0539 0541;Dissabte;2022;11;Novembre;26;3;Nit;No hi ha causa mediata;427948,61;4582755,86
2022S001372    ;4;Les Corts;19;les Corts;89605;Constança                                         ;0020X0020X;Dilluns;2022;3;Març;7;14;Tarda;No hi ha causa mediata;427821,53;4582465,77
2022S006982    ;4;Les Corts;19;les Corts;231502;Numància                                          ;0199X0199X;Dimarts;2022;11;Novembre;15;11;Matí;No hi ha causa mediata;427446,42;4582717,44
2022S000334    ;4;Les Corts;19;les Corts;231502;Numància                                          ;0138 0148;Dijous;2022;1;Gener;20;13;Matí;No hi ha causa mediata;427690,89;4582435,93
2022S000062    ;4;Les Corts;19;les Corts;162002;Josep Tarradellas / Sarrià                        ;0139S0139S;Dimecres;2022;1;Gener;5;19;Tarda;No hi ha causa mediata;428499,73;4582666,13
2022S006699    ;4;Les Corts;21;Pedralbes;701267;Esplugues / Eduard Toldrà                         ;540000;Divendres;2022;11;Novembre;4;21;Tarda;No hi ha causa mediata;425439,6;4582418,65
2022S003173    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;358900;General Mitre / Vico                              ;0038 0038;Dimecres;2022;5;Maig;25;20;Tarda;No hi ha causa mediata;427876,32;4583840,45
2022S001977    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta                                           ;0192 0200;Dimarts;2022;4;Abril;5;10;Matí;No hi ha causa mediata;428300,26;4583528,52
2022S002349    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;99100;Descartes                                         ;0021 0021;Divendres;2022;4;Abril;22;17;Tarda;No hi ha causa mediata;428329,54;4583645,57
2022S004490    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Augusta / Muntaner                                ;0367 0369;Divendres;2022;7;Juliol;22;14;Tarda;No hi ha causa mediata;428473,45;4583594,92
2022S006168    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;173304;Johann Sebastian Bach / Ferran Agulló             ;0013 0013;Divendres;2022;10;Octubre;14;10;Matí;No hi ha causa mediata;428192,56;4583333,21
2022S007504    ;4;Les Corts;21;Pedralbes;114509;Bisbe Català / Bosch i Gimpera                    ;0001 0001;Dimecres;2022;12;Desembre;7;11;Matí;No hi ha causa mediata;426097,09;4583334,48
2022S006667    ;4;Les Corts;20;la Maternitat i Sant Ramon;66508;Carles III                                        ;0071 0071;Divendres;2022;11;Novembre;4;10;Matí;Objectes o animals a la calçada;427096,68;4582069,1
2022S006925    ;4;Les Corts;21;Pedralbes;144601;Diagonal / Doctor Ferran                          ;0672B0672B;Dissabte;2022;11;Novembre;12;11;Matí;No hi ha causa mediata;426968,02;4582381,68
2022S003930    ;4;Les Corts;21;Pedralbes;144601;Diagonal                                          ;0694 0696;Dimarts;2022;6;Juny;28;14;Tarda;No hi ha causa mediata;425818,02;4582082,48
2022S003214    ;4;Les Corts;20;la Maternitat i Sant Ramon;7258;Diagonal / Martí i Franquès                       ;0001 0001;Divendres;2022;5;Maig;27;16;Tarda;No hi ha causa mediata;426339,27;4582176,37
2022S007239    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;John M. Keynes / Diagonal                         ;0645 0645;Divendres;2022;11;Novembre;25;14;Tarda;No hi ha causa mediata;426270,62;4582154,02
2022S006365    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Doctor Marañón / Diagonal                         ;0649 0651;Dissabte;2022;10;Octubre;22;7;Matí;No hi ha causa mediata;425852,58;4582020,45
2022S003991    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal                                          ;0649 0651;Dijous;2022;6;Juny;30;18;Tarda;No hi ha causa mediata;426093,67;4582151,84
2022S000220    ;4;Les Corts;21;Pedralbes;701434;Mig (Descendent)                                  ;300000;Dissabte;2022;1;Gener;15;11;Matí;No hi ha causa mediata;427640,15;4580110,04
2022S000204    ;4;Les Corts;21;Pedralbes;701267;Dalt (Llobregat)                                  ;490000;Divendres;2022;1;Gener;14;15;Tarda;No hi ha causa mediata;425167,39;4582009,6
2022S004651    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta                                           ;0164 0164;Divendres;2022;7;Juliol;29;18;Tarda;No hi ha causa mediata;428511,61;4583646,89
2022S001510    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre / Balmes                            ;0164 0164;Dilluns;2022;3;Març;14;16;Tarda;No hi ha causa mediata;428270,55;4584213,39
2022S000018    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;332204;Augusta / Tavern                                  ;0042 0046;Diumenge;2022;1;Gener;2;23;Nit;No hi ha causa mediata;428533,21;4583644,66
2022S001038    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes                                            ;0260 0260;Dilluns;2022;2;Febrer;21;8;Matí;No hi ha causa mediata;428983,4;4583732,52
2022S004241    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal                                          ;0488 0488;Dimarts;2022;7;Juliol;12;9;Matí;No hi ha causa mediata;429432,55;4583220,03
2022S002767    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Balmes / Diagonal                                 ;0490 0500;Dilluns;2022;5;Maig;9;16;Tarda;No hi ha causa mediata;429430,09;4583191,25
2022S005770    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;46103;Bori i Fontestà / Ganduxer                        ;0031 0031;Dilluns;2022;9;Setembre;26;10;Matí;No hi ha causa mediata;428083,42;4582947,19
2022S004999    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Gràcia / Aribau                                   ;0248 0248;Divendres;2022;8;Agost;19;14;Tarda;No hi ha causa mediata;428981,3;4583264,73
2022S008010    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal / Casanova                               ;0582 0582;Dissabte;2022;12;Desembre;31;16;Tarda;No hi ha causa mediata;428860,06;4583006,33
2022S002415    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;13909;Amigó                                             ;0074 0074;Dilluns;2022;4;Abril;25;17;Tarda;No hi ha causa mediata;428343,98;4583454,19
2022S003420    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;196900;Marià Cubí / Sagués                               ;0182B0184;Dilluns;2022;5;Maig;30;15;Tarda;No hi ha causa mediata;428537,72;4583158,87
2022S000206    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes / Comte de Salvatierra                     ;0173 0173;Divendres;2022;1;Gener;14;16;Tarda;No hi ha causa mediata;429356,23;4583269,25
2022S005939    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal / Ganduxer                               ;0626 0626;Dilluns;2022;10;Octubre;3;20;Tarda;No hi ha causa mediata;428145,43;4582763,57
2022S004163    ;5;Sarrià-Sant Gervasi;23;Sarrià;278007;Reina Elisenda de Montcada / Clos de Sant Francesc;0010 0010;Divendres;2022;7;Juliol;8;10;Matí;No hi ha causa mediata;426563,88;4583691,41
2022S000825    ;5;Sarrià-Sant Gervasi;23;Sarrià;29501;Dolors Monserdà / Avió Plus Ultra                 ;0022 0022;Divendres;2022;2;Febrer;11;16;Tarda;No hi ha causa mediata;426600,47;4583873,33
2022S006903    ;5;Sarrià-Sant Gervasi;23;Sarrià;58601;Can Caralleu                                      ;0011 0011;Divendres;2022;11;Novembre;11;12;Matí;No hi ha causa mediata;426130,62;4583949,89
2022S006509    ;5;Sarrià-Sant Gervasi;23;Sarrià;278007;Reina Elisenda de Montcada                        ;0015 0015;Divendres;2022;10;Octubre;28;8;Matí;No hi ha causa mediata;426378,63;4583534,62
2022S003459    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;157002;Augusta                                           ;0039 0039;Dimarts;2022;6;Juny;7;11;Matí;No hi ha causa mediata;426953,87;4583644,71
2022S003743    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;139805;Ganduxer                                          ;0121 0121;Dissabte;2022;6;Juny;18;4;Nit;Alcoholèmia;427509,11;4584000,1
2022S007788    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;113007;Esperança / Escoles Pies                          ;0104 0104;Dimarts;2022;12;Desembre;20;11;Matí;No hi ha causa mediata;427140,1;4584211,14
2022S007919    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;701434;General Mitre / Augusta                           ;400000;Dilluns;2022;12;Desembre;26;21;Tarda;No hi ha causa mediata;427605,52;4583482,64
2022S005680    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;357103;Augusta / Vergós                                  ;0032 0032;Dimecres;2022;9;Setembre;21;16;Tarda;No hi ha causa mediata;427200,37;4583487,59
2022S007427    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;113007;Escoles Pies / Bonanova                           ;0101B0101B;Divendres;2022;12;Desembre;2;21;Tarda;No hi ha causa mediata;427201,39;4584126,42
2022S000072    ;5;Sarrià-Sant Gervasi;23;Sarrià;91200;Cornet i Mas                                      ;0067 0067;Dijous;2022;1;Gener;6;11;Matí;No hi ha causa mediata;426952,1;4583320,85
2022S007163    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;320704;Sarrià                                            ;0130 0132;Dimarts;2022;11;Novembre;22;17;Tarda;No hi ha causa mediata;427558,75;4582878,72
2022S000961    ;5;Sarrià-Sant Gervasi;23;Sarrià;188403;Sant Joan Bosco / Manuel de Falla                 ;0033 0035;Dijous;2022;2;Febrer;17;15;Tarda;No hi ha causa mediata;427124,33;4583146,83
2022S004466    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;701434;General Mitre                                     ;370000;Dijous;2022;7;Juliol;21;13;Matí;No hi ha causa mediata;427716,16;4583270,51
2022S005731    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;28000;Augusta                                           ;0261 0263;Divendres;2022;9;Setembre;23;15;Tarda;No hi ha causa mediata;427534,02;4583469,71
2022S000611    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;28000;Augusta / Vergós                                  ;0291 0291;Dimecres;2022;2;Febrer;2;13;Matí;No hi ha causa mediata;427200,37;4583487,59
2022S006824    ;5;Sarrià-Sant Gervasi;23;Sarrià;62507;Capità Arenas / Francesc Carbonell                ;0045 0047;Dimecres;2022;11;Novembre;9;11;Matí;No hi ha causa mediata;426949,45;4582910,63
2022S004295    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;80203;Litoral (Besòs)                                   ;0013 0013;Dijous;2022;7;Juliol;14;15;Tarda;No hi ha causa mediata;431535,14;4581234,72
2022S004032    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;334108;Teodora Lamadrid                                  ;0035 0035;Dissabte;2022;7;Juliol;2;20;Tarda;No hi ha causa mediata;427852,38;4584543,04
2022S007137    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;44800;Bonanova / Muntaner                               ;0015X0015X;Dilluns;2022;11;Novembre;21;12;Matí;No hi ha causa mediata;427694,87;4584403,28
2022S004269    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;143904;General Mitre                                     ;0117 0119;Dimecres;2022;7;Juliol;13;9;Matí;No hi ha causa mediata;427905,59;4583905,71
2022S006038    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;44800;Bonanova                                          ;0003 0003;Divendres;2022;10;Octubre;7;14;Tarda;No hi ha causa mediata;427671,37;4584500,32
2022S003628    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;339203;Torras i Pujalt                                   ;0002 0002;Dimarts;2022;6;Juny;14;8;Matí;No hi ha causa mediata;427770,04;4583802,29
2022S003748    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Llobregat)                                  ;800000;Dissabte;2022;6;Juny;18;9;Matí;No hi ha causa mediata;426784,38;4584603,64
2022S002145    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Llobregat)                                  ;810000;Dilluns;2022;4;Abril;11;17;Tarda;No hi ha causa mediata;426972,87;4584864,32
2022S000340    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701268;Dalt (Besòs)                                      ;800000;Dijous;2022;1;Gener;20;14;Tarda;No hi ha causa mediata;426771,17;4584613,55
