Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2017S009695    ;4;Les Corts;21;Pedralbes;700086;Pedro i Pons;0007 0007;Dimecres;2017;11;Novembre;22;9;Matí;No cedir la dreta;426783.4  ;4582494.11;212.313.873.877.324;413.888.013.868.364
2017S010687    ;4;Les Corts;21;Pedralbes;700086;Pedro i Pons;0009 0011;Dimecres;2017;12;Desembre;27;8;Matí;Gir indegut o sense precaució;426729.74 ;4582617.56;212.248.204.366.536;413.899.083.587.240
2017S007481    ;4;Les Corts;21;Pedralbes;144601;Diagonal;0694 0696;Divendres;2017;9;Setembre;8;16;Tarda;Manca d'atenció a la conducció;425819.56 ;4582083.33;211.166.200.136.133;413.850.132.895.871
2017S008775    ;4;Les Corts;21;Pedralbes;144601;Diagonal;0694 0696;Dilluns;2017;10;Octubre;23;18;Tarda;No respectar distàncies;425852.58 ;4582020.45;211.206.458.361.081;413.844.500.036.835
2017S007773    ;4;Les Corts;21;Pedralbes;144601;Diagonal;0694 0696;Dimecres;2017;9;Setembre;20;8;Matí;Altres;425960.22 ;4582013.24;211.335.270.327.108;413.843.949.883.043
2017S006448    ;4;Les Corts;21;Pedralbes;144601;Diagonal;0694 0696;Dilluns;2017;7;Juliol;24;15;Tarda;No respectar distàncies;425852.58 ;4582020.45;211.206.458.361.081;413.844.500.036.835
2017S001486    ;4;Les Corts;21;Pedralbes;101700;Doctor Ferran;0021 0021;Dimecres;2017;2;Febrer;22;23;Nit;Desobeir semàfor;427605.52 ;4583482.64;213.285.268.392.975;413.977.791.546.232
2017S009263    ;4;Les Corts;21;Pedralbes;6404;Alcalde Baró de Viver;0001 0001;Dijous;2017;11;Novembre;9;10;Matí;Manca d'atenció a la conducció;425238.76 ;4581781.37;210.475.361.033.331;413.822.398.635.641
2017S003487    ;4;Les Corts;21;Pedralbes;359200;Pedralbes;0026 0028;Dimecres;2017;4;Abril;19;13;Matí;No cedir la dreta;426486.53 ;4582585.53;211.957.720.205.462;413.895.976.677.488
2017S009328    ;4;Les Corts;21;Pedralbes;169023;Jordi Girona;0016 0016;Divendres;2017;11;Novembre;10;20;Tarda;Desobeir semàfor;426019.62 ;4582365.13;211.402.004.576.526;413.875.697.771.196
2017S007743    ;4;Les Corts;21;Pedralbes;144601;Diagonal;0708 0710;Dimarts;2017;9;Setembre;19;10;Matí;No respectar distàncies;425608.61 ;4581940.4 ;210.915.685.081.154;413.837.064.872.207
2017S007190    ;4;Les Corts;21;Pedralbes;144601;Diagonal;0712 0716;Dissabte;2017;8;Agost;26;18;Tarda;Manca d'atenció a la conducció;425648.7  ;4582038.28;210.962.424.937.211;413.845.917.580.199
2017S003592    ;4;Les Corts;21;Pedralbes;333604;John M. Keynes;0001U0001U;Divendres;2017;4;Abril;21;16;Tarda;Canvi de carril sense precaució;426270.62 ;4582154.02;211.704.754.734.982;413.856.914.646.700
2017S001145    ;4;Les Corts;21;Pedralbes;333400;González Tablas;0023 0023;Divendres;2017;2;Febrer;10;20;Tarda;No determinada;428805.47 ;4583046.61;214.725.692.016.187;413.939.592.239.878
2017S008494    ;4;Les Corts;21;Pedralbes;701267;Dalt (Besòs);480000;Dilluns;2017;10;Octubre;16;7;Matí;No determinada;425489.25 ;4582703.59;210.763.552.908.662;413.905.691.382.632
2017S003467    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0641 0641;Dimarts;2017;4;Abril;18;17;Tarda;Manca d'atenció a la conducció;426609.43 ;4582319.31;212.107.932.960.223;413.872.111.694.509
2017S009417    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0649 0651;Dilluns;2017;11;Novembre;13;19;Tarda;Desobeir altres senyals;425960.22 ;4582013.24;211.335.270.327.108;413.843.949.883.043
2017S000295    ;4;Les Corts;21;Pedralbes;199400;Marquès de Mulhacén;0035 0037;Dimarts;2017;1;Gener;10;16;Tarda;No respectar distàncies;425208.78 ;4582104.27;210.435.521.026.071;413.851.452.877.810
2017S001935    ;4;Les Corts;21;Pedralbes;52401;Buxó;0000 0000;Dijous;2017;3;Març;9;15;Tarda;Altres;428389.54 ;4583380.08;214.224.269.052.520;413.969.257.001.136
2017S005360    ;4;Les Corts;21;Pedralbes;118408;Eusebi Güell;0004 0004;Dilluns;2017;6;Juny;19;11;Matí;Manca d'atenció a la conducció;426056.3  ;4582638.36;211.442.533.255.095;413.900.340.149.824
2017S000250    ;4;Les Corts;21;Pedralbes;313505;Santa Caterina de Siena;0023 0023;Dimecres;2017;1;Gener;11;11;Matí;Canvi de carril sense precaució;428182.58 ;4583783.66;213.971.930.712.476;414.005.421.130.006
2017S002432    ;4;Les Corts;21;Pedralbes;8308;Alfambra;0002 0002;Diumenge;2017;3;Març;26;20;Tarda;Desobeir altres senyals;428381.15 ;4583400.43;214.213.992.773.542;413.971.082.368.604
2017S001768    ;4;Les Corts;21;Pedralbes;336001;Til·lers;0008E0010E;Dissabte;2017;3;Març;4;3;Nit;Desobeir semàfor;427714.85 ;4583654.89;213.413.982.401.984;413.993.403.841.381
2017S010168    ;4;Les Corts;21;Pedralbes;359200;Pedralbes;0034 0034;Dimarts;2017;12;Desembre;5;17;Tarda;Altres;426395.36 ;4582680.98;211.847.522.834.124;413.904.489.999.545
2017S005329    ;4;Les Corts;21;Pedralbes;359200;Pedralbes;0042X0042X;Diumenge;2017;6;Juny;18;6;Matí;Manca d'atenció a la conducció;426261.91 ;4582822.64;211.686.192.649.063;413.917.126.360.335
2017S001720    ;4;Les Corts;21;Pedralbes;1105;Manuel Ballbé;0000 0000;Dijous;2017;3;Març;2;12;Matí;Desobeir semàfor;427892.33 ;4582795.84;213.636.513.835.273;413.916.192.118.486
2017S004188    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0117 0117;Dijous;2017;5;Maig;11;13;Matí;No determinada;428713.06 ;4583775.52;214.606.575.185.636;414.005.160.481.723
2017S010063    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes;0301 0301;Divendres;2017;12;Desembre;1;16;Tarda;Desobeir semàfor;428705.86 ;4583951.9 ;214.595.883.693.467;414.021.039.961.414
2017S001265    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;218107;Turó de Monterols;0005 0005;Dimecres;2017;2;Febrer;15;11;Matí;Manca d'atenció a la conducció;428781.81 ;4583554.73;214.691.411.917.164;413.985.335.741.707
2017S001421    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0374 0376;Dilluns;2017;2;Febrer;20;21;Tarda;No respectar distàncies;428496.45 ;4583585.91;214.349.712.486.740;413.987.890.535.338
2017S004555    ;5;Sarrià-Sant Gervasi;23;Sarrià;149004;Granados;0026J0026J;Dimarts;2017;5;Maig;23;13;Matí;No cedir la dreta;426043.1  ;4584497.87;211.404.013.603.704;414.067.805.597.639
2017S001189    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0306 0306;Dilluns;2017;2;Febrer;13;10;Matí;No determinada;429354.84 ;4583254.83;215.380.340.160.808;413.958.830.758.081
2017S001369    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;175900;Laforja;0001B0001B;Dissabte;2017;2;Febrer;18;15;Tarda;Desobeir semàfor;428867.72 ;4583410.98;214.795.862.762.919;413.972.464.827.515
2017S003143    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;8501;Alfons XII;0035 0035;Dimecres;2017;4;Abril;5;11;Matí;No respectat pas de vianants;428978.99 ;4583580.01;214.926.970.514.073;413.987.787.169.278
2017S007174    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;58000;Camp d'en Vidal;0016 0016;Divendres;2017;8;Agost;25;13;Matí;Altres;428764.35 ;4583479.08;214.671.418.101.148;413.978.506.752.117
2017S001872    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;299506;Sant Elies;0006 0008;Dimarts;2017;3;Març;7;13;Matí;Canvi de carril sense precaució;428500.77 ;4583637.31;214.354.272.307.814;413.992.523.779.633
2017S006506    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;246805;Rector Ubach;0018 0018;Dimarts;2017;7;Juliol;25;17;Tarda;Altres;428561.82 ;4583578.49;214.427.992.166.634;413.987.280.398.774
2017S002500    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;332204;Tavern;0023 0023;Dimecres;2017;3;Març;29;0;Nit;Manca d'atenció a la conducció;428681.31 ;4583225.86;214.575.076.591.841;413.955.626.510.918
2017S001833    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;214401;Molina;0000 0000;Dilluns;2017;3;Març;6;10;Matí;Desconegut;428991.73 ;4583786.62;214.939.784.048.725;414.006.407.021.737
2017S000506    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;8501;Alfons XII;0094 0094;Dijous;2017;1;Gener;19;9;Matí;Gir indegut o sense precaució;428958.42 ;4583740.53;214.900.480.567.967;414.002.226.418.184
2017S001316    ;5;Sarrià-Sant Gervasi;23;Sarrià;149004;Granados;0011 0011;Dijous;2017;2;Febrer;16;20;Tarda;Canvi de carril sense precaució;429026.66 ;4583203.29;214.988.410.395.843;413.953.899.513.732
2017S002003    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;196900;Marià Cubí;0080 0080;Dissabte;2017;3;Març;11;18;Tarda;Desconegut;429058.25 ;4583097.12;215.027.439.590.059;413.944.365.066.335
2017S010246    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0353 0353;Dilluns;2017;12;Desembre;11;12;Matí;Canvi de carril sense precaució;428528.41 ;4583537.23;214.388.516.448.990;413.983.534.553.836
2017S007216    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0482 0482;Dilluns;2017;8;Agost;28;15;Tarda;No respectar distàncies;429483.04 ;4583235.96;215.533.899.599.548;413.957.243.822.940
2017S009304    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0484 0486;Divendres;2017;11;Novembre;10;9;Matí;No respectar distàncies;429464.67 ;4583229.86;215.511.998.485.644;413.956.678.292.788
2017S004639    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;55807;Francesc Macià;0006 0006;Divendres;2017;5;Maig;26;8;Matí;Desconegut;428614.3  ;4582926.6 ;214.498.457.468.785;413.928.613.778.116
2017S008805    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0258 0258;Dimarts;2017;10;Octubre;24;15;Tarda;Manca precaució incorporació circulació;428955.67 ;4583115.8 ;214.904.527.626.675;413.945.956.871.850
2017S010342    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0264 0268;Dijous;2017;12;Desembre;14;17;Tarda;Manca d'atenció a la conducció;428838.56 ;4583236.19;214.763.039.874.936;413.956.696.321.088
2017S009743    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;344101;Gràcia;0083 0083;Dijous;2017;11;Novembre;23;15;Tarda;Desconegut;429110.88 ;4583386.73;215.086.995.319.774;413.970.495.635.339
2017S007744    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;55603;Calvet;0046 0046;Dimarts;2017;9;Setembre;19;9;Matí;Manca d'atenció a la conducció;428477.15 ;4583158.5 ;214.331.679.815.618;413.949.378.175.505
2017S007657    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;70607;Casanova;0213 0213;Divendres;2017;9;Setembre;15;21;Tarda;Canvi de carril sense precaució;428794.17 ;4583088.84;214.711.679.583.838;413.943.385.726.709
2017S008017    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0598 0598;Dijous;2017;9;Setembre;28;20;Tarda;Desconegut;428660.46 ;4582941.63;214.553.489.366.130;413.930.008.468.455
2017S010468    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0598 0598;Dilluns;2017;12;Desembre;18;12;Matí;Altres;428683.3  ;4582975.39;214.580.409.030.921;413.933.069.380.411
2017S008406    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;188607;Mestre Nicolau;0017 0017;Dimecres;2017;10;Octubre;11;20;Tarda;Desobeir semàfor;428410.28 ;4583006.41;214.253.497.776.570;413.935.620.457.042
2017S003969    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;318804;Santaló;0070 0070;Dijous;2017;5;Maig;4;16;Tarda;Desobeir altres senyals;428523.11 ;4583408.79;214.383.694.460.907;413.971.961.740.548
2017S006864    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0017 0019;Dimecres;2017;8;Agost;9;14;Tarda;Manca precaució incorporació circulació;429419.61 ;4583370.21;215.456.465.223.366;413.969.279.547.213
2017S010634    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;46103;Bori i Fontestà;0020 0020;Diumenge;2017;12;Desembre;24;1;Nit;No cedir la dreta;428083.42 ;4582947.19;213.863.261.144.068;413.929.994.867.360
2017S003595    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;344101;Gràcia;0071 0071;Dissabte;2017;4;Abril;22;6;Matí;Gir indegut o sense precaució;429099.82 ;4583362.45;215.074.050.824.472;413.968.299.065.287
2017S005269    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0620 0620;Divendres;2017;6;Juny;16;12;Matí;Manca d'atenció a la conducció;428300.86 ;4582870.2 ;214.124.240.019.045;413.923.254.982.447
2017S004659    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0580 0580;Divendres;2017;5;Maig;26;16;Tarda;No respectar distàncies;428860.06 ;4583006.33;214.791.458.425.675;413.936.012.718.362
2017S006015    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;54600;Calaf;0024 0026;Dimarts;2017;7;Juliol;11;10;Matí;Manca precaució efectuar marxa enrera;428490.55 ;4583388.24;214.344.991.812.276;413.970.081.907.454
2017S008285    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0225 0227;Dissabte;2017;10;Octubre;7;19;Tarda;Manca d'atenció a la conducció;428884.67 ;4583410.23;214.816.145.793.451;413.972.412.282.872
2017S004902    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;318804;Santaló;0103B0103B;Diumenge;2017;6;Juny;4;6;Matí;Manca d'atenció a la conducció;428429.09 ;4583522.01;214.269.896.136.141;413.982.075.329.598
2017S004077    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0230 0240;Dilluns;2017;5;Maig;8;15;Tarda;No respectar distàncies;429042.11 ;4583218.16;215.006.715.518.209;413.955.252.446.216
2017S006793    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes;0173 0173;Diumenge;2017;8;Agost;6;4;Nit;No respectar distàncies;429346.66 ;4583263.26;215.370.457.652.729;413.959.582.825.273
2017S005096    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0630 0630;Dissabte;2017;6;Juny;10;13;Matí;Desconegut;428097.57 ;4582748.97;213.882.540.345.090;413.912.154.620.821
2017S009999    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0630B0630B;Dijous;2017;11;Novembre;30;15;Tarda;No determinada;428097.57 ;4582748.97;213.882.540.345.090;413.912.154.620.821
2017S007949    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;55603;Calvet;0003 0003;Dimarts;2017;9;Setembre;26;11;Matí;Altres;428601.58 ;4583001.29;214.482.362.567.994;413.935.329.525.917
2017S003506    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;55603;Calvet;0003 0003;Dimecres;2017;4;Abril;19;20;Tarda;No determinada;428614.13 ;4582988;214.497.529.782.535;413.934.143.695.711
2017S009576    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;175900;Laforja;0114 0114;Dissabte;2017;11;Novembre;18;0;Nit;Manca precaució incorporació circulació;428578.7  ;4583280.81;214.451.697.434.402;413.960.484.504.541
2017S000211    ;5;Sarrià-Sant Gervasi;23;Sarrià;118601;Euterpe;0006 0006;Dimarts;2017;1;Gener;10;9;Matí;Avançament defectuós/improcedent;426696.8  ;4582837.07;212.206.150.078.293;413.918.823.882.348
2017S007724    ;5;Sarrià-Sant Gervasi;23;Sarrià;16907;Anglí;0053 0053;Dilluns;2017;9;Setembre;18;16;Tarda;Desobeir semàfor;426835.87 ;4584018.11;212.358.196.670.142;414.025.321.805.540
2017S007328    ;5;Sarrià-Sant Gervasi;23;Sarrià;25602;Escull;0002 0002;Divendres;2017;9;Setembre;1;19;Tarda;No cedir la dreta;426484.72 ;4583492.27;211.944.539.236.888;413.977.641.147.485
2017S000523    ;5;Sarrià-Sant Gervasi;23;Sarrià;91200;Cornet i Mas;0024 0024;Divendres;2017;1;Gener;20;7;Matí;Altres;426062.63 ;4583917.33;211.434.474.381.796;414.015.537.035.590
2017S000730    ;5;Sarrià-Sant Gervasi;23;Sarrià;28000;Augusta;0380 0380;Divendres;2017;1;Gener;27;14;Tarda;Manca d'atenció a la conducció;425770.45 ;4584701.8 ;211.075.343.862.026;414.085.921.081.352
2017S007015    ;5;Sarrià-Sant Gervasi;23;Sarrià;3508;Aigües;0090 0090;Dimecres;2017;8;Agost;16;14;Tarda;Manca precaució efectuar marxa enrera;425506.86 ;4584470.56;210.762.856.107.897;414.064.850.365.367
2017S004922    ;5;Sarrià-Sant Gervasi;23;Sarrià;701267;Dalt (Besòs);670000;Dilluns;2017;6;Juny;5;5;Nit;Manca d'atenció a la conducció;425990.82 ;4583630.98;211.352.079.668.547;413.989.680.683.978
2017S005246    ;5;Sarrià-Sant Gervasi;23;Sarrià;68707;Carroç;0001B0001B;Dijous;2017;6;Juny;15;16;Tarda;Altres;425709.54 ;4584722.5 ;211.002.221.991.438;414.087.729.112.049
2017S006455    ;5;Sarrià-Sant Gervasi;23;Sarrià;149004;Granados;0026K0026K;Dilluns;2017;7;Juliol;24;15;Tarda;Gir indegut o sense precaució;426068.78 ;4584541.17;211.434.204.755.709;414.071.729.067.561
2017S004157    ;5;Sarrià-Sant Gervasi;23;Sarrià;206356;Major de Can Caralleu;0000A0000A;Dimecres;2017;5;Maig;10;13;Matí;Manca precaució efectuar marxa enrera;425823.25 ;4583957.43;211.147.639.506.803;414.018.927.978.474
2017S002474    ;5;Sarrià-Sant Gervasi;23;Sarrià;62450;Capella de Can Caralleu;0002U0002U;Dimarts;2017;3;Març;28;8;Matí;Manca d'atenció a la conducció;426670.45 ;4583446.7 ;212.167.246.917.078;413.973.706.586.493
2017S006439    ;5;Sarrià-Sant Gervasi;23;Sarrià;28000;Augusta;0357 0359;Dilluns;2017;7;Juliol;24;9;Matí;Altres;426563.4  ;4583950.51;212.033.086.844.370;414.018.984.749.766
2017S010640    ;5;Sarrià-Sant Gervasi;23;Sarrià;353805;Vallvidrera;0049U0057U;Diumenge;2017;12;Desembre;24;20;Tarda;No respectar distàncies;425972.16 ;4584578.15;211.318.166.503.825;414.074.970.686.431
2017S009458    ;5;Sarrià-Sant Gervasi;23;Sarrià;346300;Trinquet;0001B0001B;Dimecres;2017;11;Novembre;15;9;Matí;Desobeir altres senyals;426603.85 ;4583207.44;212.090.488.338.330;413.952.096.668.767
2017S005453    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;54906;Calatrava;0090 0090;Dijous;2017;6;Juny;22;4;Nit;No determinada;427164.16 ;4584001.38;212.751.101.565.842;414.024.113.340.890
2017S005543    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;139805;Ganduxer;0121 0121;Dilluns;2017;6;Juny;26;8;Matí;Gir indegut o sense precaució;427523.82 ;4583990.94;213.181.454.850.584;414.023.498.355.979
2017S005100    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;237600;Pau Alcover;0078B0078B;Dissabte;2017;6;Juny;10;16;Tarda;Desobeir altres senyals;427388.84 ;4583866.89;213.021.480.051.499;414.012.203.799.572
2017S008300    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;236007;Orient;0003 0003;Diumenge;2017;10;Octubre;8;13;Matí;Desconegut;427172.59 ;4583540.22;212.766.737.853.581;413.982.586.267.447
2017S007403    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;97308;Dalmases;0046 0046;Dimarts;2017;9;Setembre;5;13;Matí;Desobeir altres senyals;427169.82 ;4583981.48;212.758.111.722.475;414.022.326.165.081
2017S000815    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;68004;Carrencà;0020 0020;Dilluns;2017;1;Gener;30;20;Tarda;Canvi de carril sense precaució;427421.42 ;4582916.56;213.071.852.546.515;413.926.640.947.517
2017S001995    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;113007;Escoles Pies;0093 0093;Dissabte;2017;3;Març;11;14;Tarda;Gir indegut o sense precaució;427605.52 ;4583482.64;213.285.268.392.975;413.977.791.546.232
2017S001850    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;237600;Pau Alcover;0029B0029B;Dilluns;2017;3;Març;6;16;Tarda;Altres;427734.56 ;4583219.96;213.442.753.890.613;413.954.249.190.717
2017S009519    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;139805;Ganduxer;0141 0143;Dijous;2017;11;Novembre;16;16;Tarda;No respectar distàncies;427385.85 ;4584216.49;213.013.706.143.721;414.043.688.087.149
2017S000149    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;162909;Iradier;0018B0018B;Dissabte;2017;1;Gener;7;9;Matí;Canvi de carril sense precaució;427248.83 ;4582824.8 ;212.866.533.082.798;413.918.220.432.937
2017S008806    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0073 0075;Dimarts;2017;10;Octubre;24;14;Tarda;Manca d'atenció a la conducció;427654.69 ;4583521.63;213.343.615.537.139;413.981.347.506.966
2017S004790    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0079 0079;Dimecres;2017;5;Maig;31;17;Tarda;Gir indegut o sense precaució;427631.17 ;4583529.52;213.315.388.163.037;413.982.036.944.424
2017S001651    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0081 0091;Dimarts;2017;2;Febrer;28;15;Tarda;No determinada;427354.25 ;4582900.13;212.991.712.509.691;413.925.100.468.540
2017S000802    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;101405;Doctor Carulla;0036 0038;Dilluns;2017;1;Gener;30;17;Tarda;Altres;427605.52 ;4583482.64;213.285.268.392.975;413.977.791.546.232
2017S007928    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0047B0047B;Dilluns;2017;9;Setembre;25;11;Matí;Manca d'atenció a la conducció;427311.28 ;4582675.2 ;212.943.021.013.425;413.904.803.083.298
2017S004669    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;357103;Vergós;0045 0045;Divendres;2017;5;Maig;26;20;Tarda;No respectat pas de vianants;427165.41 ;4583432.84;212.759.442.424.657;413.972.908.495.354
2017S010642    ;5;Sarrià-Sant Gervasi;23;Sarrià;357103;Vergós;0042X0042X;Diumenge;2017;12;Desembre;24;23;Nit;Desconegut;427140.43 ;4583413.85;212.729.792.218.928;413.971.175.497.194
