Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal;Descripcio_dia_setmana;NK_ Any;Mes_ any;Nom_mes;Dia_mes;Descripcio_torn;Hora_dia;Descripcio_causa_vianant;Desc_Tipus_vehicle_implicat;Descripcio_sexe;Edat;Descripcio_tipus_persona;Descripcio_Lloc_atropellament_vianant;Descripcio_Motiu_desplaçament_vianant;Descripcio_Motiu_desplaçament_conductor;Descripcio_victimitzacio;Coordenada_UTM_X;Coordenada_UTM_Y
2016S007781    ;7;Horta-Guinardó;41;la Vall d'Hebron;701268;Dalt (Llobregat);1140000;Dijous;2016;10;Octubre;13;Matí;10;No és causa del  vianant;Turismo;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428699,53;4587209,89
2016S007782    ;9;Sant Andreu;62;el Congrés i els Indians;194406;Maragall;0102 0102;Dijous;2016;10;Octubre;13;Matí;11;No és causa del  vianant;Motocicleta;Home;46;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431613,4;4586007,9
2016S007783    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0323 0323;Dijous;2016;10;Octubre;13;Matí;12;No és causa del  vianant;Motocicleta;Home;59;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428665,73;4580710,39
2016S007784    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0223 0225;Dijous;2016;10;Octubre;13;Matí;13;No és causa del  vianant;Motocicleta;Dona;23;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429015,92;4583023,02
2016S007785    ;10;Sant Martí;68;el Poblenou;55501;Calvell;0019 0021;Dijous;2016;10;Octubre;13;Matí;10;No és causa del  vianant;Turismo;Home;33;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;433742,18;4583407,06
2016S007786    ;3;Sants-Montjuïc;14;la Font de la Guatlla;169409;Corts Catalanes;0246 0246;Dijous;2016;10;Octubre;13;Tarda;15;No és causa del  vianant;Turismo;Dona;1;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;428465,29;4580441,31
2016S007786    ;3;Sants-Montjuïc;14;la Font de la Guatlla;169409;Corts Catalanes;0246 0246;Dijous;2016;10;Octubre;13;Tarda;15;No és causa del  vianant;Turismo;Dona;38;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;428465,29;4580441,31
2016S007787    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701486;Transversal 6;0028 0028;Dijous;2016;10;Octubre;13;Tarda;14;No és causa del  vianant;Furgoneta;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;425799,67;4576431,04
2016S007787    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701486;Transversal 6;0028 0028;Dijous;2016;10;Octubre;13;Tarda;14;No és causa del  vianant;Turismo;Home;51;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;425799,67;4576431,04
2016S007789    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;4908;Àlaba;0086 0086;Dijous;2016;10;Octubre;13;Tarda;16;No és causa del  vianant;Bicicleta;Dona;48;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432597,75;4583415,99
2016S007790    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0641 0641;Dijous;2016;10;Octubre;13;Tarda;14;No és causa del  vianant;Motocicleta;Home;23;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;426591,17;4582222,08
2016S007791    ;2;Eixample;5;el Fort Pienc;305100;Sant Joan;0002 0002;Dijous;2016;10;Octubre;13;Tarda;19;No és causa del  vianant;Autobús;Dona;0;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;431567,15;4582769,56
2016S007792    ;7;Horta-Guinardó;37;el Carmel;243909;Pantà de Tremp;0020 0020;Dijous;2016;10;Octubre;13;Tarda;18;Altres;Turismo;Dona;56;Vianant;Desconegut;Desconegut;Desconegut;Ferit greu;429479,54;4586498,47
2016S007793    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0221 0225;Dijous;2016;10;Octubre;13;Tarda;18;No és causa del  vianant;Motocicleta;Home;34;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;429664,81;4582997,33
2016S007794    ;8;Nou Barris;53;la Trinitat Nova;120807;Favència;0349B0349B;Dijous;2016;10;Octubre;13;Tarda;19;No és causa del  vianant;Motocicleta;Home;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432074,72;4588904,77
2016S007795    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;90502;Còrsega;0223 0223;Dijous;2016;10;Octubre;13;Tarda;20;No és causa del  vianant;Motocicleta;Home;57;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429273,12;4582805,88
2016S007796    ;2;Eixample;6;la Sagrada Família;238400;Padilla;0296 0296;Dijous;2016;10;Octubre;13;Tarda;21;No és causa del  vianant;Ciclomotor;Dona;57;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;431111,9;4584555,32
2016S007797    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;297001;Sant Antoni Maria Claret;0003 0003;Dijous;2016;10;Octubre;13;Tarda;20;No és causa del  vianant;Ciclomotor;Home;17;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430150,41;4584032
2016S007798    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0649 0651;Dijous;2016;10;Octubre;13;Tarda;20;No és causa del  vianant;Motocicleta;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;425960,22;4582013,24
2016S007799    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0578 0578;Dijous;2016;10;Octubre;13;Tarda;20;No és causa del  vianant;Autobús;Dona;72;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;430062,07;4582005,62
2016S007800    ;8;Nou Barris;55;Ciutat Meridiana;275600;Rasos de Peguera;0186 0186;Dissabte;2016;10;Octubre;8;Tarda;21;Altres;Turismo;Dona;63;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;430997,47;4590352,63
2016S007801    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0806 0812;Divendres;2016;10;Octubre;14;Nit;0;No és causa del  vianant;Motocicleta;Home;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431829,73;4583734,17
2016S007802    ;3;Sants-Montjuïc;18;Sants;40300;Berlín;0004 0004;Divendres;2016;10;Octubre;14;Nit;0;No és causa del  vianant;Taxi;Dona;36;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427915,71;4581741,44
2016S007802    ;3;Sants-Montjuïc;18;Sants;40300;Berlín;0004 0004;Divendres;2016;10;Octubre;14;Nit;0;No és causa del  vianant;Taxi;Home;36;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427915,71;4581741,44
2016S007803    ;3;Sants-Montjuïc;13;la Marina de Port;272601;Química;0002 0002;Dijous;2016;10;Octubre;13;Tarda;21;No és causa del  vianant;Motocicleta;Home;48;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428049,33;4579927,95
2016S007804    ;4;Les Corts;19;les Corts;66508;Carles III;0062 0062;Divendres;2016;10;Octubre;14;Matí;7;No és causa del  vianant;Ciclomotor;Home;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427176,07;4581959,99
2016S007805    ;7;Horta-Guinardó;43;Horta;102703;Doctor Letamendi;0067B0067B;Divendres;2016;10;Octubre;14;Matí;7;No és causa del  vianant;Ciclomotor;Dona;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430029,44;4587802,12
2016S007806    ;2;Eixample;9;la Nova Esquerra de l'Eixample;191204;Mallorca;0091 0091;Divendres;2016;10;Octubre;14;Matí;6;Creuar per fora pas de vianants;Turismo;Dona;18;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;429128,51;4582097,25
2016S007807    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0490 0500;Divendres;2016;10;Octubre;14;Matí;8;No és causa del  vianant;Motocicleta;Dona;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429433,98;4583219,95
2016S007809    ;10;Sant Martí;72;Sant Martí de Provençals;3406;Agricultura;0260 0260;Divendres;2016;10;Octubre;14;Matí;8;No és causa del  vianant;Taxi;Home;5;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;433302,68;4585756,57
2016S007810    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0203 0203;Divendres;2016;10;Octubre;14;Matí;10;No és causa del  vianant;Ciclomotor;Dona;18;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428225,83;4580279,55
2016S007810    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0203 0203;Divendres;2016;10;Octubre;14;Matí;10;No és causa del  vianant;Motocicleta;Dona;51;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428225,83;4580279,55
2016S007811    ;4;Les Corts;21;Pedralbes;6404;Alcalde Baró de Viver;9999 9999;Divendres;2016;10;Octubre;14;Matí;10;No és causa del  vianant;Motocicleta;Dona;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;425090,32;4581804,89
2016S007812    ;2;Eixample;6;la Sagrada Família;268003;Provença;0443 0443;Divendres;2016;10;Octubre;14;Matí;10;No és causa del  vianant;Taxi;Home;39;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;431064,4;4584181,55
2016S007813    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;46103;Bori i Fontestà;0013 0013;Divendres;2016;10;Octubre;14;Matí;12;No és causa del  vianant;Motocicleta;Home;44;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428264,38;4582995,17
2016S007814    ;10;Sant Martí;65;el Clot;18505;Aragó;0637 0637;Divendres;2016;10;Octubre;14;Matí;11;No és causa del  vianant;Turismo;Home;32;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;432310,2;4584849,17
2016S007815    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Mallorca;0221 0223;Divendres;2016;10;Octubre;14;Matí;12;No és causa del  vianant;Motocicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429781,93;4582738,15
2016S007816    ;8;Nou Barris;45;Porta;113404;Escultor Ordóñez;0197 0197;Divendres;2016;10;Octubre;14;Matí;12;No és causa del  vianant;Motocicleta;Dona;42;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431409,49;4587891,04
2016S007817    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes;0585 0585;Divendres;2016;10;Octubre;14;Matí;13;No és causa del  vianant;Motocicleta;Dona;28;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430198,35;4582210,22
2016S007818    ;2;Eixample;6;la Sagrada Família;289105;Rosselló;0453 0453;Divendres;2016;10;Octubre;14;Tarda;14;No és causa del  vianant;Motocicleta;Home;57;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431060,75;4584367,81
2016S007819    ;10;Sant Martí;68;el Poblenou;701266;Litoral (Llobregat);790000;Divendres;2016;10;Octubre;14;Tarda;16;No és causa del  vianant;Turismo;Dona;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;433473,3;4582905,96
2016S007820    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;Litoral (Besòs);1560000;Divendres;2016;10;Octubre;14;Tarda;15;No és causa del  vianant;Furgoneta;Dona;40;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;428208,12;4577802,65
2016S007820    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;Litoral (Besòs);1560000;Divendres;2016;10;Octubre;14;Tarda;15;No és causa del  vianant;Furgoneta;Dona;46;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;428208,12;4577802,65
2016S007820    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;Litoral (Besòs);1560000;Divendres;2016;10;Octubre;14;Tarda;15;No és causa del  vianant;Furgoneta;Home;40;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;428208,12;4577802,65
2016S007820    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;Litoral (Besòs);1560000;Divendres;2016;10;Octubre;14;Tarda;15;No és causa del  vianant;Turismo;Dona;57;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428208,12;4577802,65
2016S007821    ;5;Sarrià-Sant Gervasi;23;Sarrià;701267;Dalt (Besòs);670000;Divendres;2016;10;Octubre;14;Tarda;16;No és causa del  vianant;Furgoneta;Home;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;425957,43;4583635,47
2016S007821    ;5;Sarrià-Sant Gervasi;23;Sarrià;701267;Dalt (Besòs);670000;Divendres;2016;10;Octubre;14;Tarda;16;No és causa del  vianant;Turismo;Dona;54;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;425957,43;4583635,47
2016S007821    ;5;Sarrià-Sant Gervasi;23;Sarrià;701267;Dalt (Besòs);670000;Divendres;2016;10;Octubre;14;Tarda;16;No és causa del  vianant;Turismo;Home;40;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;425957,43;4583635,47
2016S007822    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;112004;Escorial;0002 0002;Divendres;2016;10;Octubre;14;Tarda;14;Desobeir el senyal del semàfor;Autocar;Home;65;Vianant;Desconegut;Desconegut;Desconegut;Ferit greu;430179,09;4584271,53
2016S007823    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;76807;Sardenya;0499 0499;Divendres;2016;10;Octubre;14;Tarda;15;No és causa del  vianant;Turismo;Dona;62;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430224,76;4584848,23
2016S007823    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;76807;Sardenya;0499 0499;Divendres;2016;10;Octubre;14;Tarda;15;No és causa del  vianant;Turismo;Dona;76;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;430224,76;4584848,23
2016S007823    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;76807;Sardenya;0499 0499;Divendres;2016;10;Octubre;14;Tarda;15;No és causa del  vianant;Turismo;Dona;Desconegut;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;430224,76;4584848,23
2016S007824    ;6;Gràcia;31;la Vila de Gràcia;282401;Riera de Sant Miquel;0027 0027;Divendres;2016;10;Octubre;14;Tarda;16;No és causa del  vianant;Motocicleta;Home;46;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429599,67;4583457,09
2016S007825    ;4;Les Corts;21;Pedralbes;144601;Diagonal;0670 0670;Divendres;2016;10;Octubre;14;Tarda;18;No és causa del  vianant;Turismo;Dona;29;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;427029,41;4582450,96
2016S007825    ;4;Les Corts;21;Pedralbes;144601;Diagonal;0670 0670;Divendres;2016;10;Octubre;14;Tarda;18;No és causa del  vianant;Turismo;Dona;53;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427029,41;4582450,96
2016S007825    ;4;Les Corts;21;Pedralbes;144601;Diagonal;0670 0670;Divendres;2016;10;Octubre;14;Tarda;18;No és causa del  vianant;Turismo;Home;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427029,41;4582450,96
2016S007826    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0141 0141;Divendres;2016;10;Octubre;14;Tarda;16;No és causa del  vianant;Motocicleta;Home;18;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;429016,99;4582738,23
2016S007827    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;201400;Picasso;0004 0004;Divendres;2016;10;Octubre;14;Tarda;20;No és causa del  vianant;Ciclomotor;Dona;42;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;431690,6;4582411,4
2016S007827    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;201400;Picasso;0004 0004;Divendres;2016;10;Octubre;14;Tarda;20;No és causa del  vianant;Ciclomotor;Home;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431690,6;4582411,4
2016S007828    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);22;Divendres;2016;10;Octubre;14;Tarda;21;No és causa del  vianant;Turismo;Dona;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432487,96;4581946,87
2016S007828    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);22;Divendres;2016;10;Octubre;14;Tarda;21;No és causa del  vianant;Turismo;Dona;61;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432487,96;4581946,87
2016S007828    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);22;Divendres;2016;10;Octubre;14;Tarda;21;No és causa del  vianant;Turismo;Dona;69;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;432487,96;4581946,87
2016S007828    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);22;Divendres;2016;10;Octubre;14;Tarda;21;No és causa del  vianant;Turismo;Home;42;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432487,96;4581946,87
2016S007828    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);22;Divendres;2016;10;Octubre;14;Tarda;21;No és causa del  vianant;Turismo;Home;62;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;432487,96;4581946,87
2016S007828    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);22;Divendres;2016;10;Octubre;14;Tarda;21;No és causa del  vianant;Turismo;Home;71;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;432487,96;4581946,87
2016S007829    ;9;Sant Andreu;60;Sant Andreu;322007;Segre;0092 0100;Divendres;2016;10;Octubre;14;Tarda;21;No és causa del  vianant;Motocicleta;Home;59;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432800,43;4587112,96
2016S007830    ;10;Sant Martí;71;Provençals del Poblenou;701414;C-31;20830000;Divendres;2016;10;Octubre;14;Tarda;20;No és causa del  vianant;Furgoneta;Home;51;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;433936,57;4585808,01
2016S007830    ;10;Sant Martí;71;Provençals del Poblenou;701414;C-31;20830000;Divendres;2016;10;Octubre;14;Tarda;20;No és causa del  vianant;Taxi;Home;53;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;433936,57;4585808,01
2016S007832    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0305 0305;Dissabte;2016;10;Octubre;15;Nit;0;No és causa del  vianant;Ciclomotor;Dona;16;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428683,97;4583364,08
2016S007833    ;9;Sant Andreu;60;Sant Andreu;296202;Gran de Sant Andreu;0470 0472;Dissabte;2016;10;Octubre;15;Nit;3;No és causa del  vianant;Turismo;Dona;18;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;432293,38;4588334,37
2016S007834    ;4;Les Corts;20;la Maternitat i Sant Ramon;187207;Madrid;0049 0049;Dissabte;2016;10;Octubre;15;Matí;7;No és causa del  vianant;Motocicleta;Home;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;426967,8;4581241,4
2016S007835    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0311B0311B;Dissabte;2016;10;Octubre;15;Nit;5;No és causa del  vianant;Turismo;Home;24;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;430938,19;4583650,77
2016S007835    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0311B0311B;Dissabte;2016;10;Octubre;15;Nit;5;No és causa del  vianant;Turismo;Home;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430938,19;4583650,77
2016S007835    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0311B0311B;Dissabte;2016;10;Octubre;15;Nit;5;No és causa del  vianant;Turismo;Home;35;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;430938,19;4583650,77
2016S007835    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0311B0311B;Dissabte;2016;10;Octubre;15;Nit;5;No és causa del  vianant;Turismo;Home;36;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430938,19;4583650,77
2016S007835    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0311B0311B;Dissabte;2016;10;Octubre;15;Nit;5;No és causa del  vianant;Turismo;Home;38;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;430938,19;4583650,77
2016S007836    ;3;Sants-Montjuïc;17;Sants - Badal;328808;Sugranyes;0038 0038;Dissabte;2016;10;Octubre;15;Matí;10;Creuar per fora pas de vianants;Furgoneta;Home;85;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;427203,21;4580847,15
2016S007839    ;8;Nou Barris;55;Ciutat Meridiana;275600;Rasos de Peguera;0097 0097;Dissabte;2016;10;Octubre;15;Matí;11;No és causa del  vianant;Motocicleta;Home;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;431104,72;4590401,78
2016S007840    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;286504;Roger de Flor;0005 0005;Dissabte;2016;10;Octubre;15;Matí;12;Creuar per fora pas de vianants;Turismo;Home;5;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu;431868,92;4582587,4
2016S007841    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0090 0090;Dissabte;2016;10;Octubre;15;Matí;12;No és causa del  vianant;Motocicleta;Dona;49;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;430675,16;4583267,91
2016S007841    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0090 0090;Dissabte;2016;10;Octubre;15;Matí;12;No és causa del  vianant;Motocicleta;Home;50;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430675,16;4583267,91
2016S007842    ;6;Gràcia;28;Vallcarca i els Penitents;158107;Vallcarca;0062 0062;Dissabte;2016;10;Octubre;15;Tarda;14;No és causa del  vianant;Turismo;Dona;36;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;428821,29;4584853,71
2016S007842    ;6;Gràcia;28;Vallcarca i els Penitents;158107;Vallcarca;0062 0062;Dissabte;2016;10;Octubre;15;Tarda;14;No és causa del  vianant;Turismo;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;428821,29;4584853,71
2016S007843    ;2;Eixample;7;la Dreta de l'Eixample;32700;Balmes;0044 0046;Dissabte;2016;10;Octubre;15;Tarda;14;No és causa del  vianant;Motocicleta;Home;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430160,11;4582457,46
2016S007844    ;4;Les Corts;19;les Corts;368201;Guitard;0055 0055;Dissabte;2016;10;Octubre;15;Tarda;15;No és causa del  vianant;Turismo;Dona;14;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;427928;4581880,74
2016S007844    ;4;Les Corts;19;les Corts;368201;Guitard;0055 0055;Dissabte;2016;10;Octubre;15;Tarda;15;No és causa del  vianant;Turismo;Dona;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;427928;4581880,74
2016S007845    ;7;Horta-Guinardó;33;el Baix Guinardó;297001;Sant Antoni Maria Claret;0131 0131;Dissabte;2016;10;Octubre;15;Tarda;15;No és causa del  vianant;Motocicleta;Dona;41;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu;430872,46;4584743,12
2016S007845    ;7;Horta-Guinardó;33;el Baix Guinardó;297001;Sant Antoni Maria Claret;0131 0131;Dissabte;2016;10;Octubre;15;Tarda;15;No és causa del  vianant;Motocicleta;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;430872,46;4584743,12
2016S007846    ;4;Les Corts;20;la Maternitat i Sant Ramon;700906;Manuel Azaña;0002 0002;Dissabte;2016;10;Octubre;15;Tarda;15;No és causa del  vianant;Motocicleta;Dona;23;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu;425757,3;4581247,67
