Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2010S006535;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;132908;Ramon Trias Fargas;0014 0014;Dilluns;2010;9;Setembre;27;13;Mat°;No hi ha causa mediata;432755,89;4582288,82
2010S007651;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;132908;Ramon Trias Fargas;0017X0017X;Dimarts;2010;11;Novembre;9;23;Nit;No hi ha causa mediata;432679,57;4582334,76
2010S000132;1;Ciutat Vella;2;el Barri Gïtic;177101;Laietana;0019 0019;Divendres;2010;1;Gener;8;12;Mat°;No hi ha causa mediata;431456,1;4581865,33
2010S007441;1;Ciutat Vella;2;el Barri Gïtic;177101;Laietana;0021 0021;Dimarts;2010;11;Novembre;2;14;Tarda;No hi ha causa mediata;431443,82;4581877,64
2010S005436;1;Ciutat Vella;2;el Barri Gïtic;82901;Colom;0001 0001;Dimarts;2010;4;Abril;27;12;Mat°;No hi ha causa mediata;431653,05;4581582,76
2010S001722;1;Ciutat Vella;2;el Barri Gïtic;82901;Colom;0012 0012;Divendres;2010;3;Mará;12;10;Mat°;No hi ha causa mediata;431575,8;4581453,15
2010S007268;1;Ciutat Vella;2;el Barri Gïtic;82901;Colom;0014 0014;Dimarts;2010;10;Octubre;26;13;Mat°;No hi ha causa mediata;431548,42;4581401,07
2010S004982;1;Ciutat Vella;2;el Barri Gïtic;269108;Portal de la Pau;0003 0003;Dissabte;2010;7;Juliol;17;1;Nit;No hi ha causa mediata;431291,24;4581121,33
2010S006905;1;Ciutat Vella;2;el Barri Gïtic;269108;Portal de la Pau;9998 9998;Dilluns;2010;10;Octubre;11;10;Mat°;No hi ha causa mediata;431336,79;4580997,41
2010S002267;1;Ciutat Vella;2;el Barri Gïtic;701266;Litoral (Llobregat);1050000;Diumenge;2010;4;Abril;4;22;Nit;No hi ha causa mediata;431520,59;4581243,79
2010S003807;1;Ciutat Vella;2;el Barri Gïtic;82901;Colom;0020 0020;Dimecres;2010;6;Juny;2;13;Mat°;No hi ha causa mediata;431490,93;4581299,8
2010S001654;1;Ciutat Vella;1;el Raval;34308;Rambla;0091 0091;Dimarts;2010;3;Mará;9;12;Mat°;No hi ha causa mediata;430873,19;4581715,55
2010S001527;1;Ciutat Vella;1;el Raval;67307;Carme;0027 0027;Dimecres;2010;3;Mará;3;12;Mat°;No hi ha causa mediata;430717,95;4581724,68
2010S003654;1;Ciutat Vella;1;el Raval;296508;Sant Antoni;0106 0106;Dijous;2010;5;Maig;27;18;Tarda;No hi ha causa mediata;430209,62;4582055,95
2010S000915;1;Ciutat Vella;2;el Barri Gïtic;177101;Laietana;0027 0027;Diumenge;2010;2;Febrer;7;18;Tarda;No hi ha causa mediata;431379,16;4581943,96
2010S008840;1;Ciutat Vella;1;el Raval;157909;Hospital;0076 0078;Dimecres;2010;12;Desembre;22;12;Mat°;No hi ha causa mediata;430610,01;4581489,51
2010S006239;1;Ciutat Vella;2;el Barri Gïtic;39505;Ramon Berenguer el Gran;0002 0002;Dimecres;2010;9;Setembre;15;11;Mat°;No hi ha causa mediata;431319,77;4581983,62
2010S001626;1;Ciutat Vella;1;el Raval;34308;Rambla;0111 0111;Diumenge;2010;3;Mará;7;9;Mat°;No hi ha causa mediata;430772,09;4581908,22
2010S006331;1;Ciutat Vella;1;el Raval;67307;Carme;0082 0082;Diumenge;2010;9;Setembre;19;15;Tarda;No hi ha causa mediata;430494,89;4581563,52
2010S002471;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;247105;Sota Muralla;0001 0001;Dimecres;2010;4;Abril;14;8;Mat°;No hi ha causa mediata;431749,46;4581607,43
2010S008880;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);970000;Dijous;2010;12;Desembre;23;2;Nit;ExcÇs de velocitat o inadequada;432103,88;4581754,28
2010S006981;1;Ciutat Vella;3;la Barceloneta;224904;Joan Borb¢ Comte Barcelona;0012 0013;Divendres;2010;10;Octubre;15;9;Mat°;No hi ha causa mediata;432154,88;4581503,77
2010S002172;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0002 0002;Dimarts;2010;3;Mará;30;7;Mat°;No hi ha causa mediata;431742,93;4581619,21
2010S000629;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;46409;Born;0036 0036;Dimecres;2010;1;Gener;27;13;Mat°;No hi ha causa mediata;431814,99;4582049,97
2010S006578;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;198203;Marquäs de l'Argentera;0021 0021;Dimarts;2010;9;Setembre;28;20;Tarda;No hi ha causa mediata;431962,06;4582034,18
2010S006185;1;Ciutat Vella;3;la Barceloneta;145706;Ginebra;0008 0008;Dilluns;2010;9;Setembre;13;18;Tarda;No hi ha causa mediata;432176,84;4581621,19
2010S001671;1;Ciutat Vella;3;la Barceloneta;298004;Sant Carles;0034 0034;Dimecres;2010;3;Mará;10;11;Mat°;No hi ha causa mediata;432444,64;4581402,13
2010S003509;1;Ciutat Vella;3;la Barceloneta;248050;Pau Vila;0010X0010X;Divendres;2010;5;Maig;21;14;Tarda;No hi ha causa mediata;431908,35;4581640,82
2010S005480;1;Ciutat Vella;3;la Barceloneta;15405;Andrea Doria;0032 0032;Divendres;2010;8;Agost;6;15;Tarda;No hi ha causa mediata;432534,64;4581526,43
2010S000904;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);1000000;Diumenge;2010;2;Febrer;7;3;Nit;Alcoholämia;431854,72;4581597,37
2010S007694;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besïs);910000;Dijous;2010;11;Novembre;11;13;Mat°;No hi ha causa mediata;432623,95;4582055,23
2010S002311;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);920000;Dimecres;2010;4;Abril;7;3;Nit;No hi ha causa mediata;432533,5;4582010,13
2010S004910;1;Ciutat Vella;3;la Barceloneta;10707;Almirall Aixada;0005 0005;Dimecres;2010;7;Juliol;14;19;Tarda;No hi ha causa mediata;432294,55;4581162,15
2010S001405;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;20405;Arc de Sant Cristïfol;0011 0023;Divendres;2010;2;Febrer;26;3;Nit;No hi ha causa mediata;431443,42;4582316,39
2010S005331;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;359109;Llu°s Companys;0002 0002;Divendres;2010;7;Juliol;30;12;Mat°;No hi ha causa mediata;431838,86;4582524,98
2010S003097;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0408 0408;Dijous;2010;5;Maig;6;20;Tarda;No hi ha causa mediata;429170,58;4581128,4
2010S002647;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0039 0039;Dimarts;2010;4;Abril;20;9;Mat°;No hi ha causa mediata;429336,73;4581138,23
2010S004988;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0066 0066;Dissabte;2010;7;Juliol;17;12;Mat°;Alcoholämia;430957,87;4582412,28
2010S005466;2;Eixample;10;Sant Antoni;110803;Entenáa;0046 0046;Divendres;2010;8;Agost;6;8;Mat°;Alcoholämia;429305,2;4581227,44
2010S002307;2;Eixample;10;Sant Antoni;362001;Vilamar°;0021 0021;Dimarts;2010;4;Abril;6;20;Tarda;No hi ha causa mediata;429244,67;4581057,3
2010S000561;2;Eixample;10;Sant Antoni;362001;Vilamar°;0023 0023;Diumenge;2010;1;Gener;24;13;Mat°;No hi ha causa mediata;429244;4581068,04
2010S003350;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;18006;Antonio L¢pez;0002 0002;Diumenge;2010;5;Maig;16;18;Tarda;No hi ha causa mediata;431673,99;4581683,49
2010S007250;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;4103;Agullers;0002 0002;Dilluns;2010;10;Octubre;25;17;Tarda;No hi ha causa mediata;431648,88;4581708,15
2010S008251;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0024B0024B;Dimarts;2010;11;Novembre;30;11;Mat°;No hi ha causa mediata;431392,68;4581961,33
2010S002228;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0002 0002;Dijous;2010;4;Abril;1;11;Mat°;No hi ha causa mediata;431656,65;4581691,84
2010S003349;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0004 0004;Diumenge;2010;5;Maig;16;1;Nit;No hi ha causa mediata;431633,39;4581715,44
2010S005927;2;Eixample;9;la Nova Esquerra de l'Eixample;191204;Mallorca;0113 0113;Dijous;2010;9;Setembre;2;11;Mat°;No hi ha causa mediata;429232,94;4582209,31
2010S002178;2;Eixample;9;la Nova Esquerra de l'Eixample;87009;Comte Borrell;0197 0197;Dimarts;2010;3;Mará;30;8;Mat°;No hi ha causa mediata;429232,92;4582036,35
2010S005761;2;Eixample;9;la Nova Esquerra de l'Eixample;87009;Comte Borrell;0197 0197;Dimarts;2010;8;Agost;24;20;Tarda;No hi ha causa mediata;429232,92;4582036,35
2010S001670;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;Par°s;0002 0002;Dimecres;2010;3;Mará;10;11;Mat°;No hi ha causa mediata;428441,19;4582142,88
2010S007210;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0174 0174;Diumenge;2010;10;Octubre;24;11;Mat°;No hi ha causa mediata;428629,78;4581917,8
2010S005873;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0176B0176B;Dimarts;2010;8;Agost;31;13;Mat°;No hi ha causa mediata;428622,73;4581929,29
2010S003556;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0119 0119;Diumenge;2010;5;Maig;23;13;Mat°;No hi ha causa mediata;429408,1;4582039,82
2010S006527;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0451 0451;Dilluns;2010;9;Setembre;27;11;Mat°;No hi ha causa mediata;429358,81;4581388,05
2010S001314;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0451 0451;Dimarts;2010;2;Febrer;23;9;Mat°;No hi ha causa mediata;429358,81;4581388,05
2010S000281;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0026 0028;Dijous;2010;1;Gener;14;9;Mat°;No hi ha causa mediata;428998,56;4581565,09
2010S007434;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0175 0177;Dimarts;2010;11;Novembre;2;14;Tarda;No hi ha causa mediata;429262,36;4581809,68
2010S002603;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0046 0046;Dilluns;2010;4;Abril;19;11;Mat°;No hi ha causa mediata;429091,08;4581650,03
2010S006549;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0509 0509;Dimarts;2010;9;Setembre;28;12;Mat°;No hi ha causa mediata;429644,21;4581668,5
2010S000083;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;Valäncia;0053 0053;Dimarts;2010;1;Gener;5;21;Tarda;No hi ha causa mediata;428943,11;4581728,57
2010S004455;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0489 0489;Diumenge;2010;6;Juny;27;14;Tarda;No hi ha causa mediata;429507,77;4581534,62
2010S001773;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0070 0072;Diumenge;2010;3;Mará;14;6;Mat°;No hi ha causa mediata;428948,84;4581802,39
2010S006498;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0031 0031;Dissabte;2010;9;Setembre;25;20;Tarda;No hi ha causa mediata;428674,68;4581706,79
2010S001479;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Dilluns;2010;3;Mará;1;18;Tarda;No hi ha causa mediata;429697,48;4581720,28
2010S008978;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Dilluns;2010;12;Desembre;27;12;Mat°;No hi ha causa mediata;429697,48;4581720,28
2010S007291;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0099 0099;Dimecres;2010;10;Octubre;27;8;Mat°;No hi ha causa mediata;429415,27;4581465,79
2010S007707;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0099 0099;Dijous;2010;11;Novembre;11;21;Tarda;No hi ha causa mediata;429415,27;4581465,79
2010S002341;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0090 0090;Dijous;2010;4;Abril;8;9;Mat°;No hi ha causa mediata;429057,68;4581483,19
2010S006802;2;Eixample;9;la Nova Esquerra de l'Eixample;362001;Vilamar°;0063 0063;Dimecres;2010;10;Octubre;6;20;Tarda;No hi ha causa mediata;428848,3;4581472,36
2010S007197;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0131 0131;Dissabte;2010;10;Octubre;23;14;Tarda;No hi ha causa mediata;429374,94;4581965,02
2010S007089;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0131 0131;Dimarts;2010;10;Octubre;19;16;Tarda;No hi ha causa mediata;429374,94;4581965,02
2010S001470;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0105 0111;Dilluns;2010;3;Mará;1;12;Mat°;No hi ha causa mediata;429386,15;4581495,65
2010S001210;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0139 0139;Dijous;2010;2;Febrer;18;11;Mat°;No hi ha causa mediata;428800,07;4581712,62
2010S004822;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provenáa;0119 0123;Dissabte;2010;7;Juliol;10;16;Tarda;No hi ha causa mediata;429134,61;4582292,27
2010S007312;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0468 0468;Dimecres;2010;10;Octubre;27;19;Tarda;No hi ha causa mediata;429486,92;4581437,94
2010S008392;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0468 0468;Diumenge;2010;12;Desembre;5;15;Tarda;No hi ha causa mediata;429486,92;4581437,94
2010S008743;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0147 0149;Divendres;2010;12;Desembre;17;20;Tarda;No hi ha causa mediata;429949,38;4581738,84
2010S001167;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0163 0163;Dimarts;2010;2;Febrer;16;20;Tarda;No hi ha causa mediata;430002,15;4581790,95
2010S005490;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0590 0590;Dissabte;2010;8;Agost;7;8;Mat°;No hi ha causa mediata;430124,33;4582066,56
2010S005159;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0590 0590;Divendres;2010;7;Juliol;23;18;Tarda;No hi ha causa mediata;430124,33;4582066,56
2010S002923;2;Eixample;10;Sant Antoni;363809;Villarroel;0038 0038;Dijous;2010;4;Abril;29;23;Nit;No hi ha causa mediata;429927,57;4581738,31
2010S001778;2;Eixample;10;Sant Antoni;349207;Universitat;0003 0003;Diumenge;2010;3;Mará;14;18;Tarda;No hi ha causa mediata;430158,99;4582044,36
2010S008736;2;Eixample;10;Sant Antoni;127704;Floridablanca;0154 0154;Divendres;2010;12;Desembre;17;16;Tarda;No hi ha causa mediata;430121,64;4581690,36
2010S004182;2;Eixample;10;Sant Antoni;87009;Comte Borrell;0054 0054;Dimarts;2010;6;Juny;15;19;Tarda;No hi ha causa mediata;430061,57;4581218,63
2010S000185;2;Eixample;9;la Nova Esquerra de l'Eixample;285807;Rocafort;0246 0246;Diumenge;2010;1;Gener;10;18;Tarda;No hi ha causa mediata;428532,7;4582208,11
2010S006174;2;Eixample;10;Sant Antoni;308709;Sant Pau;0049 0049;Dilluns;2010;9;Setembre;13;15;Tarda;No hi ha causa mediata;430252,23;4581175,21
2010S003105;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;Par°s;0061B0061B;Divendres;2010;5;Maig;7;8;Mat°;No hi ha causa mediata;428571;4582301
2010S002355;2;Eixample;9;la Nova Esquerra de l'Eixample;285807;Rocafort;0250 0250;Dijous;2010;4;Abril;8;21;Tarda;No hi ha causa mediata;428489,95;4582251,67
2010S003898;2;Eixample;9;la Nova Esquerra de l'Eixample;285807;Rocafort;0260 0260;Dissabte;2010;6;Juny;5;17;Tarda;No hi ha causa mediata;428456,63;4582285,51
2010S002696;2;Eixample;10;Sant Antoni;54509;CalÖbria;0046 0046;Dimecres;2010;4;Abril;21;19;Tarda;No hi ha causa mediata;429767,11;4581152,32
2010S001494;2;Eixample;10;Sant Antoni;87009;Comte Borrell;0039D0039D;Dimarts;2010;3;Mará;2;9;Mat°;No hi ha causa mediata;430093,32;4581154,62
2010S002950;2;Eixample;10;Sant Antoni;127704;Floridablanca;0069 0069;Divendres;2010;4;Abril;30;18;Tarda;No hi ha causa mediata;429717,92;4581324,62
2010S006089;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0516 0516;Dijous;2010;9;Setembre;9;7;Mat°;No hi ha causa mediata;429715,12;4581665,19
2010S000142;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0534 0534;Divendres;2010;1;Gener;8;17;Tarda;No hi ha causa mediata;429810,73;4581758,49
2010S005599;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0127 0127;Dissabte;2010;8;Agost;14;2;Nit;No hi ha causa mediata;429454,37;4582185,9
2010S004508;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provenáa;0144 0144;Dimarts;2010;6;Juny;29;15;Tarda;No hi ha causa mediata;429196,38;4582322,66
2010S008108;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0153 0153;Dijous;2010;11;Novembre;25;11;Mat°;No hi ha causa mediata;429332,66;4582313,38
2010S005818;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0311 0311;Divendres;2010;8;Agost;27;16;Tarda;No hi ha causa mediata;430948,35;4583654,02
2010S004236;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;Par°s;0128 0128;Dijous;2010;6;Juny;17;13;Mat°;No hi ha causa mediata;428964,8;4582656,51
2010S000612;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0221 0221;Dimarts;2010;1;Gener;26;19;Tarda;No hi ha causa mediata;429001,89;4582653,57
2010S000687;2;Eixample;8;l'Antiga Esquerra de l'Eixample;90502;Cïrsega;0221 0221;Dilluns;2010;1;Gener;25;7;Mat°;No hi ha causa mediata;429238,75;4582768,19
2010S008799;2;Eixample;8;l'Antiga Esquerra de l'Eixample;90502;Cïrsega;0221 0221;Dilluns;2010;12;Desembre;20;23;Nit;No hi ha causa mediata;429238,75;4582768,19
2010S005898;2;Eixample;8;l'Antiga Esquerra de l'Eixample;51205;Buenos Aires;9999 9999;Dimecres;2010;9;Setembre;1;12;Mat°;No hi ha causa mediata;428896,89;4582986,81
2010S005084;2;Eixample;7;la Dreta de l'Eixample;31300;Bailän;0131 0131;Dimecres;2010;7;Juliol;21;17;Tarda;No hi ha causa mediata;430580,47;4583525,22
2010S004744;2;Eixample;8;l'Antiga Esquerra de l'Eixample;320704;SarriÖ;0008 0008;Dijous;2010;7;Juliol;8;10;Mat°;No hi ha causa mediata;428713,52;4582633,36
2010S008997;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0343 0343;Dimarts;2010;12;Desembre;28;14;Tarda;No hi ha causa mediata;430418,71;4583483,77
2010S007878;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0343 0343;Dimecres;2010;11;Novembre;17;15;Tarda;No hi ha causa mediata;430418,71;4583483,77
2010S006358;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0261 0261;Dilluns;2010;9;Setembre;20;19;Tarda;No hi ha causa mediata;428613,81;4582850,08
2010S000607;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0109 0109;Dimarts;2010;1;Gener;26;16;Tarda;No hi ha causa mediata;430568,48;4583345,77
2010S006511;2;Eixample;7;la Dreta de l'Eixample;225500;NÖpols;0251 0251;Diumenge;2010;9;Setembre;26;17;Tarda;No hi ha causa mediata;430764,29;4583910,92
2010S002498;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0223 0225;Dimecres;2010;4;Abril;14;18;Tarda;No hi ha causa mediata;429015,92;4583023,02
2010S002772;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0162 0162;Dissabte;2010;4;Abril;24;16;Tarda;No hi ha causa mediata;430208,06;4583553,68
2010S004005;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0301 0301;Dimecres;2010;6;Juny;9;13;Mat°;No hi ha causa mediata;430417,82;4583362,96
2010S001926;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal;0461 0461;Divendres;2010;3;Mará;19;14;Tarda;No hi ha causa mediata;428847,47;4582974,55
2010S008109;2;Eixample;7;la Dreta de l'Eixample;350308;Valäncia;0293 0295;Dijous;2010;11;Novembre;25;13;Mat°;No hi ha causa mediata;430453,38;4583209,74
2010S000136;2;Eixample;7;la Dreta de l'Eixample;350308;Valäncia;0297 0301;Divendres;2010;1;Gener;8;15;Tarda;No hi ha causa mediata;430466,56;4583222,75
2010S008707;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0189 0189;Dijous;2010;12;Desembre;16;16;Tarda;No hi ha causa mediata;428956,86;4582892,38
2010S005854;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0089 0089;Dilluns;2010;8;Agost;30;14;Tarda;No hi ha causa mediata;430746,22;4583524,48
2010S007700;2;Eixample;7;la Dreta de l'Eixample;222002;Mossän Jacint Verdaguer;9999 9999;Dijous;2010;11;Novembre;11;15;Tarda;No hi ha causa mediata;430706,38;4583594,24
2010S004827;2;Eixample;7;la Dreta de l'Eixample;225500;NÖpols;0223 0223;Diumenge;2010;7;Juliol;11;8;Mat°;No hi ha causa mediata;430948,09;4583713,18
2010S001329;2;Eixample;8;l'Antiga Esquerra de l'Eixample;180208;Londres;0059 0059;Dimarts;2010;2;Febrer;23;15;Tarda;No hi ha causa mediata;428863,66;4582780,8
2010S000011;2;Eixample;7;la Dreta de l'Eixample;225500;NÖpols;0245 0245;Dissabte;2010;1;Gener;2;9;Mat°;No hi ha causa mediata;430889,31;4583778,94
2010S009023;2;Eixample;7;la Dreta de l'Eixample;289105;Rossell¢;0288 0288;Dimecres;2010;12;Desembre;29;17;Tarda;No hi ha causa mediata;430358,29;4583649,97
2010S003779;2;Eixample;7;la Dreta de l'Eixample;18505;Arag¢;0311 0311;Dimarts;2010;6;Juny;1;12;Mat°;No hi ha causa mediata;430606,37;4583178,45
2010S002202;2;Eixample;7;la Dreta de l'Eixample;18505;Arag¢;0357 0357;Dimecres;2010;3;Mará;31;7;Mat°;No hi ha causa mediata;430898,18;4583464,78
2010S006732;2;Eixample;7;la Dreta de l'Eixample;350308;Valäncia;0345 0345;Dilluns;2010;10;Octubre;4;19;Tarda;No hi ha causa mediata;430712,59;4583463,52
2010S005876;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0382 0382;Dimarts;2010;8;Agost;31;14;Tarda;No hi ha causa mediata;430605,41;4583596,74
2010S001588;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0134 0134;Divendres;2010;3;Mará;5;12;Mat°;No hi ha causa mediata;429431,18;4582436,52
2010S000388;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Mallorca;0134 0134;Dilluns;2010;1;Gener;18;8;Mat°;No hi ha causa mediata;429332,87;4582266,53
2010S007098;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0105 0105;Dimarts;2010;10;Octubre;19;21;Tarda;No hi ha causa mediata;429522,55;4582504,85
2010S003582;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0373 0385;Dimarts;2010;5;Maig;25;7;Mat°;No hi ha causa mediata;429011,71;4581051,65
2010S005649;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0407 0409;Dimecres;2010;8;Agost;18;0;Nit;Alcoholämia;429167,92;4581201,93
2010S006295;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0419 0419;Divendres;2010;9;Setembre;17;10;Mat°;No hi ha causa mediata;429210,02;4581242,99
2010S006603;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;Par°s;0210 0210;Dimecres;2010;9;Setembre;29;18;Tarda;No hi ha causa mediata;429454,9;4583137,95
2010S001567;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputaci¢;0024 0024;Dijous;2010;3;Mará;4;17;Tarda;No hi ha causa mediata;429090,57;4581282,2
2010S005841;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0053 0053;Diumenge;2010;8;Agost;29;16;Tarda;No hi ha causa mediata;429222,12;4581281,01
