Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2020S001288    ;2;Eixample;10;Sant Antoni;349207;Universitat;0004 0004;Dijous;2020;2;Febrer;20;10;Matí;No hi ha causa mediata;430170,24;4582033,93
2020S001289    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;50202;Brusi;0106 0106;Divendres;2020;2;Febrer;21;7;Matí;No hi ha causa mediata;428556,66;4583986,61
2020S001290    ;2;Eixample;7;la Dreta de l'Eixample;335100;Tetuan;0015 0015;Dijous;2020;2;Febrer;20;11;Matí;No hi ha causa mediata;431096,96;4583105,03
2020S001291    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;267000;Riera de Cassoles;0059 0059;Dijous;2020;2;Febrer;20;11;Matí;No hi ha causa mediata;429037,72;4584300,28
2020S001292    ;10;Sant Martí;71;Provençals del Poblenou;249304;Pere IV;0433 0433;Dijous;2020;2;Febrer;20;11;Matí;No hi ha causa mediata;433769,13;4585279,28
2020S001293    ;10;Sant Martí;73;la Verneda i la Pau;169409;Corts Catalanes;1161 1161;Dijous;2020;2;Febrer;20;13;Matí;No hi ha causa mediata;433977,94;4585940,65
2020S001294    ;3;Sants-Montjuïc;11;el Poble-sec;701266;Litoral (Llobregat);1380000;Dijous;2020;2;Febrer;20;14;Tarda;No hi ha causa mediata;429949,38;4578885,9
2020S001295    ;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor;0149 0149;Dijous;2020;2;Febrer;20;14;Tarda;No hi ha causa mediata;431041,7;4583436,65
2020S001296    ;7;Horta-Guinardó;40;Montbau;701267;Dalt (Besòs);1090000;Dijous;2020;2;Febrer;20;14;Tarda;No hi ha causa mediata;428509,16;4586744,68
2020S001297    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0203 0203;Dijous;2020;2;Febrer;20;15;Tarda;No hi ha causa mediata;428225,71;4580279,72
2020S001298    ;1;Ciutat Vella;2;el Barri Gòtic;277503;Regomir;0030 0030;Dijous;2020;2;Febrer;20;15;Tarda;No hi ha causa mediata;431548,31;4581580,34
2020S001299    ;3;Sants-Montjuïc;11;el Poble-sec;213307;Miramar;0059 0073;Dijous;2020;2;Febrer;20;16;Tarda;No hi ha causa mediata;430490,76;4580381,51
2020S001300    ;7;Horta-Guinardó;40;Montbau;352507;Vall d'Hebron;0171A0181A;Dijous;2020;2;Febrer;20;14;Tarda;No hi ha causa mediata;428909,09;4587713,86
2020S001301    ;7;Horta-Guinardó;43;Horta;351901;Valldaura;0096 0096;Dijous;2020;2;Febrer;20;16;Tarda;No hi ha causa mediata;429955,78;4588050,49
2020S001302    ;7;Horta-Guinardó;37;el Carmel;97807;Dante Alighieri;0116 0118;Dijous;2020;2;Febrer;20;14;Tarda;No hi ha causa mediata;429506,01;4586695,62
2020S001303    ;7;Horta-Guinardó;40;Montbau;701267;Dalt (Besòs);0005S0000;Dijous;2020;2;Febrer;20;14;Tarda;No hi ha causa mediata;428661,37;4587177,59
2020S001304    ;7;Horta-Guinardó;37;el Carmel;320307;Santuari;0118 0118;Dijous;2020;2;Febrer;20;15;Tarda;No hi ha causa mediata;429669,43;4585747,1
2020S001305    ;4;Les Corts;19;les Corts;144601;Diagonal;0537 0537;Dijous;2020;2;Febrer;20;17;Tarda;No hi ha causa mediata;428030,38;4582691,12
2020S001306    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;2607;Duana;0001 0001;Dijous;2020;2;Febrer;20;18;Tarda;No hi ha causa mediata;431920,11;4581879,67
2020S001307    ;9;Sant Andreu;59;el Bon Pastor;63850;Caracas;0002 0002;Dijous;2020;2;Febrer;20;17;Tarda;No hi ha causa mediata;433589,45;4588074,18
2020S001308    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre;0122 0122;Dijous;2020;2;Febrer;20;17;Tarda;No hi ha causa mediata;427969,8;4583928,14
2020S001309    ;3;Sants-Montjuïc;17;Sants - Badal;286402;Roger;0074 0074;Dijous;2020;2;Febrer;20;19;Tarda;No hi ha causa mediata;427283,35;4581255,44
2020S001310    ;7;Horta-Guinardó;34;Can Baró;67001;Carmel;0062 0062;Dijous;2020;2;Febrer;20;22;Nit;No hi ha causa mediata;429827,95;4585571,99
2020S001311    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0169 0169;Dijous;2020;2;Febrer;20;19;Tarda;No hi ha causa mediata;428420,87;4583547,01
2020S001312    ;7;Horta-Guinardó;43;Horta;352507;Vall d'Hebron;0294 0294;Dijous;2020;2;Febrer;20;19;Tarda;No hi ha causa mediata;429572,66;4588004,39
2020S001313    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre;0084 0084;Divendres;2020;2;Febrer;21;5;Nit;No hi ha causa mediata;427747,31;4583669,72
2020S001314    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;309304;Sant Pere;0005 0005;Divendres;2020;2;Febrer;21;7;Matí;No hi ha causa mediata;431490,78;4582499,03
2020S001315    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;171400;Joan d'Àustria;0068 0068;Divendres;2020;2;Febrer;21;8;Matí;No hi ha causa mediata;432478,67;4582949,77
2020S001316    ;9;Sant Andreu;60;Sant Andreu;242509;Palomar;0027U0027U;Divendres;2020;2;Febrer;21;8;Matí;No hi ha causa mediata;432651,25;4588379,32
2020S001317    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0123 0123;Divendres;2020;2;Febrer;21;9;Matí;No hi ha causa mediata;428888,11;4581622,88
2020S001318    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0077 0079;Dijous;2020;2;Febrer;20;20;Tarda;No hi ha causa mediata;430818,25;4583451,61
2020S001319    ;10;Sant Martí;70;el Besòs i el Maresme;266405;Prim;0158 0158;Divendres;2020;2;Febrer;21;9;Matí;No hi ha causa mediata;434026,12;4585831,67
2020S001320    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre;0228 0228;Divendres;2020;2;Febrer;21;11;Matí;No hi ha causa mediata;428852,95;4584342,97
2020S001321    ;7;Horta-Guinardó;41;la Vall d'Hebron;700828;Pare Mariana;0017 0021;Divendres;2020;2;Febrer;21;10;Matí;No hi ha causa mediata;428828,07;4587071,25
2020S001322    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0046 0046;Divendres;2020;2;Febrer;21;11;Matí;No hi ha causa mediata;429091,06;4581650,21
2020S001323    ;3;Sants-Montjuïc;18;Sants;296406;Sant Antoni;0012 0012;Dijous;2020;2;Febrer;20;21;Tarda;No hi ha causa mediata;427910,72;4581091,15
2020S001324    ;5;Sarrià-Sant Gervasi;23;Sarrià;28000;Augusta;0317 0317;Divendres;2020;2;Febrer;21;8;Matí;No hi ha causa mediata;426879,02;4583639,48
2020S001325    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;139805;Ganduxer;0123 0125;Divendres;2020;2;Febrer;21;8;Matí;No hi ha causa mediata;427509,11;4584000,1
2020S001326    ;4;Les Corts;19;les Corts;231502;Numància;0205 0205;Divendres;2020;2;Febrer;21;12;Matí;No hi ha causa mediata;427402,36;4582792,63
2020S001327    ;7;Horta-Guinardó;34;Can Baró;274200;Ramiro de Maeztu;0038 0038;Divendres;2020;2;Febrer;21;11;Matí;No hi ha causa mediata;429718,26;4585490,12
2020S001328    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;701266;Litoral (Llobregat);820000;Divendres;2020;2;Febrer;21;13;Matí;No hi ha causa mediata;433257,43;4582696,33
2020S001329    ;10;Sant Martí;71;Provençals del Poblenou;322608;Selva de Mar;0147 0147;Divendres;2020;2;Febrer;21;14;Tarda;No hi ha causa mediata;433432,39;4585193,3
2020S001330    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;330107;Tànger;0099X0099X;Divendres;2020;2;Febrer;21;13;Matí;No hi ha causa mediata;432688,17;4584041,98
2020S001331    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provença;0164B0164B;Divendres;2020;2;Febrer;21;13;Matí;No hi ha causa mediata;429288,05;4582402,83
2020S001332    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0295 0295;Divendres;2020;2;Febrer;21;15;Tarda;No hi ha causa mediata;430470,43;4583048,06
2020S001333    ;4;Les Corts;21;Pedralbes;701267;Dalt (Besòs);600000;Divendres;2020;2;Febrer;21;14;Tarda;No hi ha causa mediata;425648,78;4583019,77
2020S001334    ;9;Sant Andreu;60;Sant Andreu;701334;Fernando Pessoa;0066 0068;Divendres;2020;2;Febrer;21;15;Tarda;No hi ha causa mediata;432675,73;4588633,13
2020S001335    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau;0013 0013;Divendres;2020;2;Febrer;21;14;Tarda;No hi ha causa mediata;430028,51;4582178,88
2020S001336    ;1;Ciutat Vella;2;el Barri Gòtic;82901;Colom;0002 0002;Divendres;2020;2;Febrer;21;16;Tarda;No hi ha causa mediata;431645,93;4581570,38
2020S001337    ;3;Sants-Montjuïc;13;la Marina de Port;137300;Foneria;0063 0063;Divendres;2020;2;Febrer;21;14;Tarda;No hi ha causa mediata;428325,47;4579516,82
2020S001338    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);960000;Divendres;2020;2;Febrer;21;17;Tarda;No hi ha causa mediata;432200,21;4581787,63
2020S001339    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0687 0687;Divendres;2020;2;Febrer;21;14;Tarda;No hi ha causa mediata;425387,6;4581831,03
2020S001340    ;7;Horta-Guinardó;35;el Guinardó;192604;Mas Casanovas;0070 0070;Divendres;2020;2;Febrer;21;14;Tarda;No hi ha causa mediata;430954,03;4585307,98
2020S001341    ;7;Horta-Guinardó;35;el Guinardó;332805;Telègraf;0048 0048;Divendres;2020;2;Febrer;21;16;Tarda;No hi ha causa mediata;431001,56;4585618,01
2020S001342    ;8;Nou Barris;48;la Guineueta;103003;Doctor Pi i Molist;0117D0117D;Divendres;2020;2;Febrer;21;18;Tarda;No hi ha causa mediata;430897,22;4587648,13
2020S001343    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;302000;Sant Gervasi;0023 0023;Divendres;2020;2;Febrer;21;17;Tarda;No hi ha causa mediata;427749,63;4584715,78
2020S001344    ;2;Eixample;5;el Fort Pienc;305100;Sant Joan;0002 0002;Divendres;2020;2;Febrer;21;16;Tarda;No hi ha causa mediata;431566,73;4582770,24
2020S001345    ;9;Sant Andreu;57;la Trinitat Vella;701267;Dalt (Besòs);1570000;Divendres;2020;2;Febrer;21;20;Tarda;No hi ha causa mediata;432418,11;4588904,25
2020S001346    ;2;Eixample;6;la Sagrada Família;238400;Padilla;0296B0296B;Divendres;2020;2;Febrer;21;20;Tarda;No hi ha causa mediata;431111,4;4584566,27
2020S001347    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau;0013 0013;Divendres;2020;2;Febrer;21;20;Tarda;No hi ha causa mediata;430028,51;4582178,88
2020S001348    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;50202;Brusi;0086 0086;Divendres;2020;2;Febrer;21;18;Tarda;No hi ha causa mediata;428642,79;4583881,78
2020S001349    ;10;Sant Martí;72;Sant Martí de Provençals;153205;Guipúscoa;0041 0041;Divendres;2020;2;Febrer;21;16;Tarda;No hi ha causa mediata;432852,41;4585383,01
2020S001350    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0369 0369;Divendres;2020;2;Febrer;21;21;Tarda;No hi ha causa mediata;430085,04;4583377,32
2020S001351    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;248403;Prats de Molló;0008 0008;Dissabte;2020;2;Febrer;22;0;Nit;No hi ha causa mediata;427968,99;4583869,82
2020S001352    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Mallorca;0177 0177;Divendres;2020;2;Febrer;21;22;Nit;No hi ha causa mediata;429560,05;4582521,86
2020S001353    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;367504;Doctor Trueta;0118B0118B;Dissabte;2020;2;Febrer;22;6;Matí;Alcoholèmia;433074,57;4583068,97
2020S001354    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0325 0325;Dissabte;2020;2;Febrer;22;6;Matí;Alcoholèmia;430717,8;4583288,12
2020S001355    ;1;Ciutat Vella;2;el Barri Gòtic;55909;Call;0021 0021;Dissabte;2020;2;Febrer;22;9;Matí;No hi ha causa mediata;431241,12;4581757,32
2020S001356    ;10;Sant Martí;65;el Clot;115603;Espronceda;0267 0269;Dissabte;2020;2;Febrer;22;11;Matí;No hi ha causa mediata;432761,09;4585118,35
2020S001357    ;7;Horta-Guinardó;35;el Guinardó;365702;Mare de Déu de Montserrat;0261 0261;Dissabte;2020;2;Febrer;22;13;Matí;No hi ha causa mediata;431225,74;4586381,14
2020S001358    ;10;Sant Martí;65;el Clot;226400;Las Navas de Tolosa;0253 0253;Dissabte;2020;2;Febrer;22;10;Matí;No hi ha causa mediata;432383,36;4585119,4
2020S001359    ;5;Sarrià-Sant Gervasi;23;Sarrià;44709;Bonanova;0100 0102;Divendres;2020;2;Febrer;21;8;Matí;No hi ha causa mediata;426767,41;4583823,78
2020S001360    ;9;Sant Andreu;57;la Trinitat Vella;701501;B-20 (Llobregat);1650000;Dissabte;2020;2;Febrer;22;14;Tarda;No hi ha causa mediata;432838,99;4589349,79
2020S001361    ;2;Eixample;6;la Sagrada Família;178308;Lepant;0285 0287;Dissabte;2020;2;Febrer;22;14;Tarda;No hi ha causa mediata;431153,88;4584296,69
2020S001362    ;6;Gràcia;28;Vallcarca i els Penitents;64502;Cardedeu;0007 0007;Dissabte;2020;2;Febrer;22;14;Tarda;No hi ha causa mediata;428631,85;4585446,98
2020S001363    ;6;Gràcia;28;Vallcarca i els Penitents;701267;Dalt (Besòs);970000;Dissabte;2020;2;Febrer;22;15;Tarda;No hi ha causa mediata;428089,88;4585613,77
2020S001364    ;4;Les Corts;19;les Corts;144601;Diagonal;0587X0587X;Dissabte;2020;2;Febrer;22;17;Tarda;Alcoholèmia;427515,63;4582512,36
2020S001365    ;8;Nou Barris;48;la Guineueta;120807;Favència;0018X0018X;Dissabte;2020;2;Febrer;22;20;Tarda;Alcoholèmia;430301,21;4588193,01
2020S001366    ;3;Sants-Montjuïc;17;Sants - Badal;30602;Badal;0163 0163;Dissabte;2020;2;Febrer;22;15;Tarda;No hi ha causa mediata;427376,69;4580964,45
2020S001367    ;2;Eixample;7;la Dreta de l'Eixample;250904;Pelai;0015S0015S;Dissabte;2020;2;Febrer;22;20;Tarda;No hi ha causa mediata;430618,23;4582104,39
2020S001368    ;1;Ciutat Vella;2;el Barri Gòtic;144204;Ample;0011 0011;Dissabte;2020;2;Febrer;22;21;Tarda;Alcoholèmia;431459,11;4581402,42
2020S001369    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701265;Litoral (Besòs);600000;Dissabte;2020;2;Febrer;22;21;Tarda;No hi ha causa mediata;434743,24;4584321,79
2020S001370    ;5;Sarrià-Sant Gervasi;23;Sarrià;193108;Manuel Girona;0077 0077;Dissabte;2020;2;Febrer;22;21;Tarda;No hi ha causa mediata;427289,06;4582900
2020S001371    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0181X0181X;Dissabte;2020;2;Febrer;22;22;Nit;No hi ha causa mediata;428120,05;4580176,09
2020S001372    ;2;Eixample;5;el Fort Pienc;178308;Lepant;0184 0184;Dissabte;2020;2;Febrer;22;22;Nit;Drogues o medicaments;431812,08;4583651,58
2020S001373    ;2;Eixample;6;la Sagrada Família;292201;Sagrada Família;0015 0015;Dissabte;2020;2;Febrer;22;23;Nit;No hi ha causa mediata;430955,09;4584075,06
2020S001374    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0036 0036;Diumenge;2020;2;Febrer;23;4;Nit;Alcoholèmia;428103,44;4580997,55
2020S001375    ;3;Sants-Montjuïc;17;Sants - Badal;48404;Brasil;0039 0039;Diumenge;2020;2;Febrer;23;2;Nit;No hi ha causa mediata;427281,1;4581306,16
2020S001376    ;7;Horta-Guinardó;33;el Baix Guinardó;152905;Guinardó;0017 0017;Divendres;2020;2;Febrer;14;8;Matí;No hi ha causa mediata;430111,4;4585098,45
2020S001377    ;2;Eixample;6;la Sagrada Família;297001;Sant Antoni Maria Claret;0102 0104;Diumenge;2020;2;Febrer;23;11;Matí;No hi ha causa mediata;430633,15;4584474,72
2020S001378    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0422 0422;Diumenge;2020;2;Febrer;23;12;Matí;No hi ha causa mediata;430093,8;4583433,95
2020S001379    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0205 0205;Diumenge;2020;2;Febrer;23;14;Tarda;No hi ha causa mediata;429839,5;4582427,56
2020S001380    ;1;Ciutat Vella;1;el Raval;34308;Rambla;0067 0067;Diumenge;2020;2;Febrer;23;14;Tarda;No hi ha causa mediata;430958,31;4581584,93
2020S001381    ;3;Sants-Montjuïc;18;Sants;227800;Nicaragua;0031U0031U;Diumenge;2020;2;Febrer;23;19;Tarda;No hi ha causa mediata;428327,13;4581810,53
2020S001382    ;10;Sant Martí;72;Sant Martí de Provençals;60807;Cantàbria;0023 0023;Diumenge;2020;2;Febrer;23;19;Tarda;No hi ha causa mediata;433438,66;4585759,46
2020S001383    ;9;Sant Andreu;60;Sant Andreu;209900;Meridiana;0488 0488;Diumenge;2020;2;Febrer;23;20;Tarda;No hi ha causa mediata;431986,73;4587721,27
2020S001384    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0106 0106;Diumenge;2020;2;Febrer;23;23;Nit;No hi ha causa mediata;429378,09;4581935,46
2020S001385    ;7;Horta-Guinardó;42;la Clota;700651;Estatut de Catalunya;0001 0001;Dilluns;2020;2;Febrer;24;1;Nit;Alcoholèmia;429493,73;4587108,15
2020S001386    ;10;Sant Martí;73;la Verneda i la Pau;307207;Sant Martí;0016U0016U;Dilluns;2020;2;Febrer;24;4;Nit;No hi ha causa mediata;432888,48;4586278,69
2020S001387    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0085 0085;Dilluns;2020;2;Febrer;24;2;Nit;No hi ha causa mediata;429616,05;4582409,28
2020S001388    ;2;Eixample;9;la Nova Esquerra de l'Eixample;191204;Mallorca;0060 0060;Dilluns;2020;2;Febrer;24;6;Matí;No hi ha causa mediata;428967,34;4581907,04
2020S001389    ;4;Les Corts;21;Pedralbes;701267;Dalt (Besòs);0010S0000;Dilluns;2020;2;Febrer;24;7;Matí;No hi ha causa mediata;425605,78;4582856,65
2020S001390    ;3;Sants-Montjuïc;11;el Poble-sec;361009;Vila i Vilà;0002X0002X;Dilluns;2020;2;Febrer;24;9;Matí;Calçada en mal estat;431100,5;4580752,13
2020S001391    ;7;Horta-Guinardó;40;Montbau;701267;Dalt (Besòs);1140000;Dilluns;2020;2;Febrer;24;8;Matí;No hi ha causa mediata;428677,38;4587217,83
2020S001392    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;9999 9999;Dilluns;2020;2;Febrer;24;9;Matí;No hi ha causa mediata;430023,06;4583354,89
2020S001393    ;9;Sant Andreu;60;Sant Andreu;209900;Meridiana;0444 0448;Dilluns;2020;2;Febrer;24;8;Matí;No hi ha causa mediata;431903,19;4587439,25
2020S001394    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta;0117 0117;Dilluns;2020;2;Febrer;24;12;Matí;Calçada en mal estat;428356,02;4580965,04
2020S001395    ;5;Sarrià-Sant Gervasi;23;Sarrià;701267;Dalt (Besòs);670000;Dilluns;2020;2;Febrer;24;11;Matí;No hi ha causa mediata;425957,43;4583635,47
2020S001396    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0271 0273;Dilluns;2020;2;Febrer;24;13;Matí;No hi ha causa mediata;428760,25;4582325,74
2020S001397    ;10;Sant Martí;73;la Verneda i la Pau;169409;Corts Catalanes;1125 1125;Dilluns;2020;2;Febrer;24;15;Tarda;No hi ha causa mediata;433702,3;4585673,9
2020S001398    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta;0095 0095;Dilluns;2020;2;Febrer;24;15;Tarda;No hi ha causa mediata;428450,37;4580962,17
2020S001399    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;700662;Salvador Espriu;0001 0001;Dilluns;2020;2;Febrer;24;14;Tarda;No hi ha causa mediata;432731,79;4582228,94
2020S001400    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes;0569 0569;Dilluns;2020;2;Febrer;24;14;Tarda;No hi ha causa mediata;429984,72;4582002,04
2020S001401    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0084 0084;Dilluns;2020;2;Febrer;24;15;Tarda;No hi ha causa mediata;430872,85;4583470,36
2020S001402    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes;0806 0812;Dilluns;2020;2;Febrer;24;15;Tarda;No hi ha causa mediata;431830,18;4583734,58
2020S001403    ;3;Sants-Montjuïc;11;el Poble-sec;701266;Litoral (Llobregat);1360000;Dilluns;2020;2;Febrer;24;15;Tarda;No hi ha causa mediata;430077,91;4579036,34
2020S001404    ;3;Sants-Montjuïc;11;el Poble-sec;701266;Litoral (Llobregat);1360000;Dilluns;2020;2;Febrer;24;16;Tarda;No hi ha causa mediata;430077,91;4579036,34
2020S001405    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;289105;Rosselló;0379 0379;Diumenge;2020;2;Febrer;16;20;Tarda;No hi ha causa mediata;430726,2;4584039,52
2020S001406    ;1;Ciutat Vella;2;el Barri Gòtic;74404;Catalunya;0017 0017;Dilluns;2020;2;Febrer;24;15;Tarda;No hi ha causa mediata;430817,52;4582213,64
2020S001407    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;318804;Santaló;0091 0091;Dilluns;2020;2;Febrer;24;15;Tarda;No hi ha causa mediata;428443,54;4583481,14
2020S001408    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0598 0598;Dilluns;2020;2;Febrer;24;16;Tarda;No hi ha causa mediata;428682,75;4582975,99
2020S001409    ;8;Nou Barris;45;Porta;282650;Rio de Janeiro;0079 0079;Dilluns;2020;2;Febrer;24;17;Tarda;No hi ha causa mediata;431685,66;4587994
2020S001410    ;10;Sant Martí;73;la Verneda i la Pau;153205;Guipúscoa;0130 0130;Dilluns;2020;2;Febrer;24;17;Tarda;No hi ha causa mediata;433523,34;4585980,12
2020S001411    ;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;700059;Vallvidrera a les Planes;520000;Dimarts;2020;2;Febrer;18;12;Matí;No hi ha causa mediata;424650,38;4585930,55
2020S001412    ;2;Eixample;10;Sant Antoni;537295;Universitat;0001 0001;Dilluns;2020;2;Febrer;24;13;Matí;No hi ha causa mediata;430183,49;4582104,42
2020S001413    ;2;Eixample;10;Sant Antoni;192502;Manso;0018 0018;Dilluns;2020;2;Febrer;24;20;Tarda;No hi ha causa mediata;429861,77;4581062,43
2020S001414    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0236 0236;Dilluns;2020;2;Febrer;24;19;Tarda;No hi ha causa mediata;429897,21;4582634,06
2020S001415    ;10;Sant Martí;71;Provençals del Poblenou;94300;Cristóbal de Moura;0161 0161;Dilluns;2020;2;Febrer;24;16;Tarda;No hi ha causa mediata;434014,16;4585154,82
2020S001416    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0089 0089;Dilluns;2020;2;Febrer;24;21;Tarda;No hi ha causa mediata;427864,28;4580982,66
2020S001417    ;9;Sant Andreu;62;el Congrés i els Indians;121402;Felip II;0233 0233;Dilluns;2020;2;Febrer;24;22;Nit;No hi ha causa mediata;431369,51;4586732,18
2020S001418    ;8;Nou Barris;53;la Trinitat Nova;701432;C-17 (Barcelona);0;Dilluns;2020;2;Febrer;24;21;Tarda;No hi ha causa mediata;432321,48;4589639,8
2020S001419    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;194406;Maragall;0184 0186;Dimarts;2020;2;Febrer;25;3;Nit;Alcoholèmia;431224,36;4586546,19
2020S001420    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1240000;Dimarts;2020;2;Febrer;25;9;Matí;No hi ha causa mediata;430722,18;4579729,65
