Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2017S006876    ;2;Eixample;7;la Dreta de l'Eixample;222002;Mossèn Jacint Verdaguer                           ;9999 9999;Dimecres;2017;8;Agost;9;22;Nit;No hi ha causa mediata;430706.38;4583594.24
2017S010702    ;2;Eixample;7;la Dreta de l'Eixample;350308;València                                          ;0323 0323;Dimecres;2017;12;Desembre;27;19;Tarda;No hi ha causa mediata;430606.77;4583360.60
2017S000018    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;180208;MUNTANER                                          ;0071 0071;Diumenge;2017;1;Gener;1;19;Tarda;No hi ha causa mediata;428947.81;4582857.90
2017S000906    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;MUNTANER / Provença                               ;0141 0141;Dijous;2017;2;Febrer;2;13;Matí;No hi ha causa mediata;429256.45;4582585.27
2017S003704    ;2;Eixample;7;la Dreta de l'Eixample;90502;Còrsega                                           ;0404 0406;Dimecres;2017;4;Abril;26;2;Nit;No hi ha causa mediata;430258.44;4583739.69
2017S004280    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel                                        ;0253 0253;Dissabte;2017;5;Maig;13;22;Nit;No hi ha causa mediata;428837.49;4582821.59
2017S009574    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona / València                                 ;0109 0109;Divendres;2017;11;Novembre;17;18;Tarda;No hi ha causa mediata;430568.48;4583345.77
2017S001206    ;2;Eixample;7;la Dreta de l'Eixample;18505;GIRONA / Mallorca                                 ;0355 0355;Dilluns;2017;2;Febrer;13;19;Tarda;No hi ha causa mediata;430837.11;4583405.08
2017S000177    ;2;Eixample;7;la Dreta de l'Eixample;176801;VALÈNCIA / Pg Sant Joan                           ;0106 0108;Diumenge;2017;1;Gener;8;21;Tarda;No hi ha causa mediata;430283.20;4583286.26
2017S005222    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;Comte d'Urgell / València                         ;0130 0130;Dimecres;2017;6;Juny;14;19;Tarda;No hi ha causa mediata;429376.25;4582122.78
2017S003767    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan                                         ;0086 0086;Dijous;2017;4;Abril;27;20;Tarda;No hi ha causa mediata;430865.97;4583476.05
2017S009485    ;2;Eixample;7;la Dreta de l'Eixample;350308;València                                          ;0357 0357;Dimecres;2017;11;Novembre;15;20;Tarda;No hi ha causa mediata;430809.72;4583558.24
2017S005250    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Mallorca                                          ;0115 0123;Dijous;2017;6;Juny;15;19;Tarda;No hi ha causa mediata;429284.77;4582250.13
2017S007074    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Mallorca                                          ;0115 0123;Dissabte;2017;8;Agost;19;2;Nit;No hi ha causa mediata;429284.77;4582250.13
2017S004391    ;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent / Pau Claris                      ;0326 0326;Dimecres;2017;5;Maig;17;22;Nit;No hi ha causa mediata;430485.10;4582836.00
2017S002236    ;2;Eixample;7;la Dreta de l'Eixample;89004;BALMES / Rda Universitat                          ;0361 0361;Dilluns;2017;3;Març;20;15;Tarda;No hi ha causa mediata;430460.54;4582842.46
2017S003089    ;2;Eixample;7;la Dreta de l'Eixample;100800;Diputació                                         ;0258 0258;Dimarts;2017;4;Abril;4;0;Nit;Alcoholèmia;430504.29;4582667.91
2017S005264    ;2;Eixample;7;la Dreta de l'Eixample;71600;Casp                                              ;0050 0050;Divendres;2017;6;Juny;16;6;Matí;No hi ha causa mediata;430965.31;4582701.40
2017S005859    ;2;Eixample;7;la Dreta de l'Eixample;176801;Roger de Llúria                                   ;0012 0014;Dimecres;2017;7;Juliol;5;17;Tarda;No hi ha causa mediata;430936.69;4582618.03
2017S000261    ;2;Eixample;7;la Dreta de l'Eixample;176801;DIPUTACIÓ / Pg Gràcia                             ;0047 0047;Dimecres;2017;1;Gener;11;16;Tarda;No hi ha causa mediata;430618.77;4582912.12
2017S006812    ;2;Eixample;7;la Dreta de l'Eixample;71600;Pau Claris / Casp                                 ;0023 0023;Dilluns;2017;8;Agost;7;10;Matí;No hi ha causa mediata;430768.29;4582539.46
2017S003322    ;2;Eixample;7;la Dreta de l'Eixample;74506;Catalunya                                         ;0002 0002;Dimarts;2017;4;Abril;11;20;Tarda;No hi ha causa mediata;430568.26;4582328.28
2017S004865    ;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent / Girona                          ;0395 0397;Divendres;2017;6;Juny;2;17;Tarda;No hi ha causa mediata;430752.50;4583128.36
2017S004275    ;2;Eixample;7;la Dreta de l'Eixample;28305;Ausiàs Marc / Urquinaona                          ;0002 0002;Diumenge;2017;5;Maig;14;0;Nit;No hi ha causa mediata;431015.31;4582563.61
2017S000571    ;2;Eixample;7;la Dreta de l'Eixample;148307;PAU CLARIS / Casp                                 ;0009 0009;Dissabte;2017;1;Gener;21;12;Matí;No hi ha causa mediata;430599.21;4582434.97
2017S004176    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona / Consell de Cent                          ;0075 0075;Dijous;2017;5;Maig;11;8;Matí;No hi ha causa mediata;430752.44;4583157.72
2017S005361    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes / Catalunya                       ;0626 0626;Dilluns;2017;6;Juny;19;13;Matí;No hi ha causa mediata;430492.56;4582426.14
2017S008516    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes                                   ;0632 0632;Dilluns;2017;10;Octubre;16;18;Tarda;No hi ha causa mediata;430531.06;4582463.45
2017S003899    ;2;Eixample;7;la Dreta de l'Eixample;89004;Balmes / Consell de Cent                          ;0311 0311;Dimarts;2017;5;Maig;2;22;Nit;No hi ha causa mediata;430113.62;4582513.68
2017S006389    ;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent / Bailèn                          ;0386B0386B;Divendres;2017;7;Juliol;21;14;Tarda;No hi ha causa mediata;430864.83;4583207.13
2017S000398    ;2;Eixample;7;la Dreta de l'Eixample;247659;GV CORTS CATALANES / Pg Gràcia                    ;0079 0079;Dilluns;2017;1;Gener;16;8;Matí;No hi ha causa mediata;430823.00;4582511.88
2017S004982    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris / Casp                                 ;0083 0083;Dimecres;2017;6;Juny;7;18;Tarda;No hi ha causa mediata;430769.47;4582565.60
2017S009907    ;2;Eixample;7;la Dreta de l'Eixample;278459;Corts Catalanes                                   ;9998 9998;Dimarts;2017;11;Novembre;28;10;Matí;No hi ha causa mediata;430534.35;4582492.24
2017S002013    ;2;Eixample;7;la Dreta de l'Eixample;309406;PL URQUINAONA / Fontanella                        ;0012 0012;Diumenge;2017;3;Març;12;16;Tarda;No hi ha causa mediata;430842.53;4582409.99
2017S005192    ;2;Eixample;7;la Dreta de l'Eixample;145003;Corts Catalanes / Girona                          ;0044 0044;Dimarts;2017;6;Juny;13;18;Tarda;No hi ha causa mediata;430958.58;4582978.41
2017S008807    ;2;Eixample;5;el Fort Pienc;178308;Lepant / Alí Bei                                  ;0125 0127;Dimarts;2017;10;Octubre;24;16;Tarda;No hi ha causa mediata;432013.86;4583412.66
2017S000002    ;2;Eixample;5;el Fort Pienc;197302;GV CORTS CATALANES                                ;0120 0120;Diumenge;2017;1;Gener;1;2;Nit;No hi ha causa mediata;431987.02;4583282.61
2017S007561    ;2;Eixample;5;el Fort Pienc;169409;Padilla / Corts Catalanes                         ;0814 0814;Dimarts;2017;9;Setembre;12;16;Tarda;No hi ha causa mediata;431856.51;4583752.01
2017S006315    ;2;Eixample;5;el Fort Pienc;169409;Castillejos / Corts Catalanes                     ;0828B0828B;Dimecres;2017;7;Juliol;19;17;Tarda;No hi ha causa mediata;431945.63;4583840.16
2017S001006    ;2;Eixample;5;el Fort Pienc;238400;PADILLA / GV Corts Catalanes                      ;0159 0159;Dilluns;2017;2;Febrer;6;20;Tarda;No hi ha causa mediata;432034.88;4583579.60
2017S000698    ;2;Eixample;5;el Fort Pienc;281307;GV CORTS CATALANES / Castillejos                  ;0063 0063;Dijous;2017;1;Gener;26;19;Tarda;No hi ha causa mediata;431866.70;4583626.71
2017S007829    ;3;Sants-Montjuïc;11;el Poble-sec;322109;Segons Jocs Mediterranis                          ;0001 0007;Dijous;2017;9;Setembre;21;17;Tarda;No hi ha causa mediata;429442.21;4580516.15
2017S005205    ;2;Eixample;5;el Fort Pienc;335100;Tetuan                                            ;0036 0037;Dimecres;2017;6;Juny;14;10;Matí;No hi ha causa mediata;431246.29;4583152.89
2017S004777    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes                                   ;0724 0724;Dimecres;2017;5;Maig;31;10;Matí;No hi ha causa mediata;431402.19;4583316.51
2017S004589    ;2;Eixample;5;el Fort Pienc;225500;Nàpols / Casp                                     ;0122 0126;Dimecres;2017;5;Maig;24;14;Tarda;No hi ha causa mediata;431446.97;4583242.54
2017S000171    ;2;Eixample;5;el Fort Pienc;225500;GV CORTS CATALANES / Nàpols                       ;0122 0126;Diumenge;2017;1;Gener;8;15;Tarda;No hi ha causa mediata;431446.97;4583242.54
2017S006215    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes / Sardenya                        ;0729 0729;Dilluns;2017;7;Juliol;17;8;Matí;No hi ha causa mediata;431517.25;4583500.42
2017S005441    ;2;Eixample;5;el Fort Pienc;325005;Sicília                                           ;0224 0224;Dimecres;2017;6;Juny;21;16;Tarda;No hi ha causa mediata;431382.31;4583501.08
2017S006882    ;2;Eixample;5;el Fort Pienc;197302;Marina / Corts Catalanes                          ;0157 0167;Dijous;2017;8;Agost;10;12;Matí;No hi ha causa mediata;431671.35;4583534.40
2017S009932    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes / Lepant                          ;0794 0794;Dimecres;2017;11;Novembre;29;4;Nit;Alcoholèmia;431752.28;4583658.25
2017S007536    ;2;Eixample;5;el Fort Pienc;197302;Marina                                            ;0170 0170;Dilluns;2017;9;Setembre;11;19;Tarda;No hi ha causa mediata;431720.39;4583558.36
2017S006123    ;2;Eixample;5;el Fort Pienc;18505;Aragó / Nàpols                                    ;0410 0410;Dijous;2017;7;Juliol;13;20;Tarda;No hi ha causa mediata;431099.30;4583607.79
2017S007610    ;2;Eixample;6;la Sagrada Família;289105;Rosselló                                          ;0513B0513B;Dijous;2017;9;Setembre;14;16;Tarda;No hi ha causa mediata;431338.80;4584637.79
2017S002137    ;2;Eixample;6;la Sagrada Família;60206;ROSSELLÓ / Padilla                                ;0001B0001B;Dijous;2017;3;Març;16;23;Nit;No hi ha causa mediata;431222.61;4584856.46
2017S008150    ;2;Eixample;6;la Sagrada Família;191204;Mallorca / Nàpols                                 ;0351 0365;Dimarts;2017;10;Octubre;3;15;Tarda;No hi ha causa mediata;430903.11;4583838.53
2017S001427    ;2;Eixample;6;la Sagrada Família;289105;LEPANT / Provença                                 ;0390 0394;Dimarts;2017;2;Febrer;21;7;Matí;No hi ha causa mediata;430951.38;4584229.09
2017S003602    ;2;Eixample;6;la Sagrada Família;161407;Padilla / Indústria                               ;0136 0136;Dissabte;2017;4;Abril;22;11;Matí;No hi ha causa mediata;430983.74;4584634.18
2017S010555    ;2;Eixample;6;la Sagrada Família;178308;Mallorca / Lepant                                 ;0267 0267;Dijous;2017;12;Desembre;21;10;Matí;No hi ha causa mediata;431283.41;4584161.08
2017S006002    ;2;Eixample;6;la Sagrada Família;191204;Mallorca / Marina                                 ;0422 0422;Dilluns;2017;7;Juliol;10;17;Tarda;No hi ha causa mediata;431209.14;4584100.32
2017S010643    ;2;Eixample;6;la Sagrada Família;350308;València / Lepant                                 ;0463 0463;Diumenge;2017;12;Desembre;24;19;Tarda;No hi ha causa mediata;431342.62;4584079.55
2017S000210    ;2;Eixample;6;la Sagrada Família;18505;LEPANT / Aragó                                    ;0429 0429;Dimarts;2017;1;Gener;10;8;Matí;No hi ha causa mediata;431320.08;4583870.96
2017S009670    ;2;Eixample;6;la Sagrada Família;191204;Mallorca / Sardenya                               ;0404 0404;Dimarts;2017;11;Novembre;21;14;Tarda;No hi ha causa mediata;431101.37;4583996.88
2017S005725    ;2;Eixample;6;la Sagrada Família;350308;València / Marina                                 ;0448B0448B;Dissabte;2017;7;Juliol;1;11;Matí;No hi ha causa mediata;431279.58;4583974.71
2017S006760    ;3;Sants-Montjuïc;11;el Poble-sec;213307;Miramar                                           ;0020 0030;Divendres;2017;8;Agost;4;15;Tarda;No hi ha causa mediata;430097.51;4580243.03
2017S008259    ;3;Sants-Montjuïc;11;el Poble-sec;213409;Litoral (Llobregat)                               ;0001 0013;Divendres;2017;10;Octubre;6;13;Matí;No hi ha causa mediata;430788.13;4579915.12
2017S009338    ;3;Sants-Montjuïc;11;el Poble-sec;700919;Polvorí                                           ;0006 0006;Dissabte;2017;11;Novembre;11;6;Matí;No hi ha causa mediata;428476.20;4580025.82
2017S009365    ;3;Sants-Montjuïc;11;el Poble-sec;701266;Litoral (Llobregat)                               ;1200000;Dissabte;2017;11;Novembre;11;21;Tarda;No hi ha causa mediata;430813.12;4579933.49
2017S010351    ;3;Sants-Montjuïc;11;el Poble-sec;701266;B-10 (Llobregat)                                  ;1310000;Divendres;2017;12;Desembre;15;5;Nit;No hi ha causa mediata;430441.60;4579368.55
2017S007858    ;3;Sants-Montjuïc;11;el Poble-sec;701266;Litoral (Llobregat)                               ;1360000;Divendres;2017;9;Setembre;22;16;Tarda;No hi ha causa mediata;430077.91;4579036.34
2017S008742    ;3;Sants-Montjuïc;11;el Poble-sec;284101;Reina Maria Cristina                              ;0012S0012S;Diumenge;2017;10;Octubre;22;20;Tarda;Alcoholèmia;429160.34;4580595.30
2017S002363    ;3;Sants-Montjuïc;11;el Poble-sec;43502;PG JOSEP CARNER / Vila i Vilà                     ;0000 0000;Divendres;2017;3;Març;24;13;Matí;No hi ha causa mediata;430557.92;4580601.62
2017S002605    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;700133;MAJOR MERCABARNA                                  ;0062 0062;Divendres;2017;3;Març;31;10;Matí;No hi ha causa mediata;426514.36;4576158.74
2017S007045    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;Litoral (Besòs)                                   ;1480000;Dijous;2017;8;Agost;17;18;Tarda;No hi ha causa mediata;428915.66;4578173.61
2017S000323    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;620038;NÚMERO 62 / A                                     ;0006 0006;Divendres;2017;1;Gener;13;15;Tarda;No hi ha causa mediata;428686.77;4577395.12
2017S005982    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;700128;Transversal 12 / Longitudinal 6                   ;0092 0092;Dilluns;2017;7;Juliol;10;8;Matí;No hi ha causa mediata;425884.43;4576017.79
2017S007468    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;374703;Número 50 Zona Franca / Número 3 Zona Franca      ;0017 0017;Divendres;2017;9;Setembre;8;8;Matí;No hi ha causa mediata;426213.09;4577002.38
2017S004883    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;222206;Motors                                            ;0042 0042;Dijous;2017;6;Juny;8;4;Nit;Alcoholèmia;427727.58;4577874.30
2017S008046    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;222206;Motors                                            ;0042 0042;Divendres;2017;9;Setembre;29;14;Tarda;No hi ha causa mediata;427727.58;4577874.30
2017S002319    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;230601;MOTORS                                            ;0038 0038;Dijous;2017;3;Març;23;8;Matí;No hi ha causa mediata;429402.68;4578340.98
2017S000483    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;373904;NÚMERO 4                                          ;0008 0008;Dimecres;2017;1;Gener;18;10;Matí;No hi ha causa mediata;425563.31;4576297.24
2017S000201    ;3;Sants-Montjuïc;13;la Marina de Port;212406;FERROCARRILS CAT / Foneria                        ;0001C0001C;Dilluns;2017;1;Gener;9;19;Tarda;No hi ha causa mediata;427884.74;4579770.87
2017S010395    ;3;Sants-Montjuïc;13;la Marina de Port;369408;Zona Franca                                       ;0177 0179;Dissabte;2017;12;Desembre;16;11;Matí;No hi ha causa mediata;428060.20;4579292.52
2017S003927    ;3;Sants-Montjuïc;13;la Marina de Port;160903;Ildefons Cerdà                                    ;0003 0003;Dimecres;2017;5;Maig;3;18;Tarda;No hi ha causa mediata;427785.73;4579744.82
2017S005052    ;3;Sants-Montjuïc;16;la Bordeta;142402;Gaiarre / Gavà                                    ;0018 0020;Divendres;2017;6;Juny;9;13;Matí;No hi ha causa mediata;428277.28;4580625.96
2017S009415    ;3;Sants-Montjuïc;15;Hostafrancs;331507;Tarragona                                         ;0125U0125U;Dilluns;2017;11;Novembre;13;16;Tarda;No hi ha causa mediata;428714.95;4581225.90
