Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2016S008465    ;2;Eixample;10;Sant Antoni;246000;Parlament;0034 0034;Diumenge;2016;11;Novembre;6;14;Tarda;Manca d'atenció a la conducció;428387.79 ;4581767.46;214.241.257.488.796;413.824.012.795.661
2016S009900    ;2;Eixample;10;Sant Antoni;-1;Desconegut;Desconegut;Dijous;2016;12;Desembre;22;18;Tarda;No respectar distàncies;429161.14 ;4581740.42;215.166.382.196.505;413.822.262.630.054
2016S006422    ;2;Eixample;10;Sant Antoni;87009;Comte Borrell;0069 0069;Diumenge;2016;8;Agost;21;23;Nit;Desconegut;429151.86 ;4581940.5 ;215.152.943.282.896;413.840.274.971.795
2016S006942    ;2;Eixample;9;la Nova Esquerra de l'Eixample;289105;Rosselló;0017 0017;Dimarts;2016;9;Setembre;13;12;Matí;No respectar distàncies;428505.54 ;4582566.09;214.372.635.596.354;413.896.047.296.062
2016S002673    ;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provença;0062 0064;Divendres;2016;4;Abril;8;16;Tarda;Desconegut;429355.76 ;4582115.68;215.394.738.479.599;413.856.232.302.560
2016S001711    ;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0000 0000;Dijous;2016;3;Març;3;16;Tarda;Desconegut;429262.88 ;4582048.45;215.284.448.231.528;413.850.095.438.034
2016S001152    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0490 0490;Dissabte;2016;2;Febrer;13;21;Tarda;Altres;428690.81 ;4581838.58;214.602.784.991.670;413.830.687.701.260
2016S007806    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0507 0507;Divendres;2016;10;Octubre;14;6;Matí;Desconegut;429136.98 ;4582075.12;215.133.572.757.326;413.852.386.613.387
2016S007090    ;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0024A0024A;Diumenge;2016;9;Setembre;18;16;Tarda;Gir indegut o sense precaució;428787.04 ;4581740.07;214.719.021.199.311;413.821.900.562.282
2016S009993    ;2;Eixample;9;la Nova Esquerra de l'Eixample;-1;Desconegut;Desconegut;Dilluns;2016;12;Desembre;26;5;Nit;Manca d'atenció a la conducció;428948.84 ;4581802.39;214.911.777.226.664;413.827.656.683.763
2016S000695    ;2;Eixample;10;Sant Antoni;361406;Viladomat;0026B0026B;Dijous;2016;1;Gener;28;7;Matí;Desobeir semàfor;428787.04 ;4581740.07;214.719.021.199.311;413.821.900.562.282
2016S008992    ;2;Eixample;10;Sant Antoni;296508;Sant Antoni;0015 0015;Dimarts;2016;11;Novembre;22;21;Tarda;Manca precaució incorporació circulació;429423.51 ;4581981.66;215.477.323.768.814;413.844.221.093.400
2016S007686    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0116B0116B;Diumenge;2016;10;Octubre;9;19;Tarda;Desobeir semàfor;429447.81 ;4582020.17;215.505.934.973.192;413.847.710.892.521
2016S008955    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0118 0118;Dilluns;2016;11;Novembre;21;13;Matí;Canvi de carril sense precaució;429354.29 ;4581928.4 ;215.395.166.102.301;413.839.363.336.797
2016S003016    ;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;París;0086 0086;Dimecres;2016;4;Abril;20;22;Nit;Altres;429354.29 ;4581928.4 ;215.395.166.102.301;413.839.363.336.797
2016S004981    ;2;Eixample;9;la Nova Esquerra de l'Eixample;289105;Rosselló;0067 0067;Divendres;2016;6;Juny;24;16;Tarda;Gir indegut o sense precaució;428690.81 ;4581838.58;214.602.784.991.670;413.830.687.701.260
2016S001047    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0121 0121;Dimarts;2016;2;Febrer;9;18;Tarda;Altres;428709.17 ;4581726.34;214.626.062.624.617;413.820.594.927.240
2016S007493    ;2;Eixample;10;Sant Antoni;54509;Calàbria;0090 0090;Dilluns;2016;10;Octubre;3;12;Matí;Gir indegut o sense precaució;428585.98 ;4581366.46;214.482.991.740.480;413.788.072.463.219
2016S006261    ;2;Eixample;10;Sant Antoni;127704;Floridablanca;0116 0116;Dijous;2016;8;Agost;11;20;Tarda;Gir indegut o sense precaució;429301.07 ;4583149.39;215.317.258.206.930;413.949.286.858.935
2016S001113    ;2;Eixample;10;Sant Antoni;127704;Floridablanca;0120 0120;Dijous;2016;2;Febrer;11;17;Tarda;Manca d'atenció a la conducció;429239.17 ;4583101.68;215.243.778.968.677;413.944.935.300.712
2016S009051    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0313 0313;Divendres;2016;11;Novembre;25;6;Matí;Desobeir altres senyals;429830.93 ;4582396.05;215.959.748.203.641;413.881.900.543.947
2016S000752    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0319 0319;Divendres;2016;1;Gener;29;21;Tarda;Desobeir altres senyals;429830.93 ;4582396.05;215.959.748.203.641;413.881.900.543.947
2016S006140    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0319 0319;Divendres;2016;8;Agost;5;13;Matí;No determinada;429830.93 ;4582396.05;215.959.748.203.641;413.881.900.543.947
2016S004456    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;320704;Sarrià;0012 0012;Dimecres;2016;6;Juny;8;14;Tarda;Altres;429828.58 ;4582206.54;215.959.134.786.879;413.864.829.952.695
2016S007406    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;320704;Sarrià;0012 0012;Dijous;2016;9;Setembre;29;9;Matí;Desobeir semàfor;429828.58 ;4582206.54;215.959.134.786.879;413.864.829.952.695
2016S009980    ;2;Eixample;10;Sant Antoni;7702;Aldana;0007 0007;Diumenge;2016;12;Desembre;25;4;Nit;Desobeir semàfor;428970.85 ;4581553.16;214.941.021.858.263;413.805.228.849.763
2016S004578    ;2;Eixample;10;Sant Antoni;361406;Viladomat;0019 0019;Diumenge;2016;6;Juny;12;6;Matí;No determinada;429365.3  ;4583064.14;215.395.077.527.450;413.941.665.184.254
2016S000585    ;2;Eixample;10;Sant Antoni;-1;Desconegut;Desconegut;Dissabte;2016;1;Gener;23;22;Nit;No respectar distàncies;429319.56 ;4583003.87;215.341.073.593.277;413.936.196.657.329
2016S007459    ;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0149 0149;Dissabte;2016;10;Octubre;1;4;Nit;No determinada;429988.27 ;4582602.11;216.145.536.307.807;413.900.596.910.968
2016S006051    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0252 0254;Dimarts;2016;8;Agost;2;14;Tarda;Canvi de carril sense precaució;429144.63 ;4583098.78;215.130.736.523.276;413.944.590.795.401
2016S007795    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0253 0253;Dijous;2016;10;Octubre;13;20;Tarda;Canvi de carril sense precaució;429266.59 ;4582781.43;215.280.318.801.365;413.916.115.663.640
2016S002207    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0204 0204;Dissabte;2016;3;Març;19;19;Tarda;No determinada;429144.63 ;4583098.78;215.130.736.523.276;413.944.590.795.401
2016S008703    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0243 0243;Dissabte;2016;11;Novembre;12;21;Tarda;No determinada;430011.29 ;4582550.35;216.173.666.619.714;413.895.955.110.159
2016S009444    ;2;Eixample;10;Sant Antoni;361406;Viladomat;0051 0053;Dijous;2016;12;Desembre;8;14;Tarda;Altres;429392.08 ;4581607.9 ;215.444.096.176.225;413.810.530.179.721
2016S006854    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0185 0185;Divendres;2016;9;Setembre;9;11;Matí;Gir indegut o sense precaució;428970.85 ;4581553.16;214.941.021.858.263;413.805.228.849.763
2016S008371    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0187 0189;Dimecres;2016;11;Novembre;2;18;Tarda;Desobeir altres senyals;428769.74 ;4581177.12;214.704.955.494.737;413.771.182.285.107
2016S004646    ;2;Eixample;10;Sant Antoni;7702;Aldana;0012 0012;Dimecres;2016;6;Juny;15;8;Matí;Desconegut;428842.82 ;4581037.54;214.793.980.926.239;413.758.675.502.275
2016S005732    ;2;Eixample;10;Sant Antoni;87009;Comte Borrell;0055 0055;Dijous;2016;7;Juliol;21;7;Matí;Gir indegut o sense precaució;429269.91 ;4582970.53;215.282.079.240.985;413.933.150.153.207
2016S002030    ;2;Eixample;10;Sant Antoni;87009;Comte Borrell;0055 0055;Dilluns;2016;3;Març;14;13;Matí;Desconegut;429269.91 ;4582970.53;215.282.079.240.985;413.933.150.153.207
2016S003944    ;2;Eixample;10;Sant Antoni;87009;Comte Borrell;0055 0055;Dilluns;2016;5;Maig;23;7;Matí;Canvi de carril sense precaució;429269.91 ;4582970.53;215.282.079.240.985;413.933.150.153.207
2016S006146    ;2;Eixample;10;Sant Antoni;192502;Manso;0050 0050;Dissabte;2016;8;Agost;6;14;Tarda;No respectar distàncies;429500.77 ;4582718.75;215.561.132.424.574;413.910.676.083.485
2016S000896    ;2;Eixample;10;Sant Antoni;198407;Marquès de Campo Sagrado;0011 0011;Dijous;2016;2;Febrer;4;9;Matí;Desobeir semàfor;429362.79 ;4582875.79;215.394.274.183.153;413.924.698.957.992
2016S002710    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0285 0285;Diumenge;2016;4;Abril;10;0;Nit;Gir indegut o sense precaució;430116.31 ;4582488.18;216.299.986.647.240;413.890.447.054.811
2016S004156    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0305 0305;Dilluns;2016;5;Maig;30;17;Tarda;No respectat pas de vianants;430041.27 ;4582548.71;216.209.541.143.965;413.895.833.504.931
2016S002896    ;2;Eixample;9;la Nova Esquerra de l'Eixample;292609;Sagristà;0013 0013;Dissabte;2016;4;Abril;16;19;Tarda;No respectar distàncies;429061.54 ;4581025.21;215.055.654.894.637;413.757.758.252.051
2016S002475    ;2;Eixample;9;la Nova Esquerra de l'Eixample;292609;Sagristà;0013 0013;Divendres;2016;4;Abril;1;11;Matí;Manca precaució efectuar marxa enrera;429011.71 ;4581051.65;214.995.761.948.932;413.760.095.634.510
2016S007695    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0295 0295;Dilluns;2016;10;Octubre;10;8;Matí;Canvi de carril sense precaució;429218.31 ;4581250.98;215.240.470.150.025;413.778.230.773.106
2016S006928    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0297 0297;Dilluns;2016;9;Setembre;12;21;Tarda;Manca d'atenció a la conducció;429260.06 ;4581256.4 ;215.290.329.996.271;413.778.755.680.528
2016S001027    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0262 0262;Dilluns;2016;2;Febrer;1;21;Tarda;Desobeir semàfor;429456.18 ;4582587.71;215.509.329.944.559;413.898.834.632.734
2016S003384    ;2;Eixample;7;la Dreta de l'Eixample;-1;Desconegut;Desconegut;Dimarts;2016;5;Maig;3;19;Tarda;No respectar distàncies;429981.63 ;4582342.25;216.140.601.279.141;413.877.186.389.917
2016S004079    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0303 0303;Divendres;2016;5;Maig;27;18;Tarda;Manca d'atenció a la conducció;430005.08 ;4582365.58;216.168.376.465.119;413.879.308.073.517
2016S005338    ;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provença;0126 0126;Dijous;2016;7;Juliol;7;22;Nit;Altres;428919.89 ;4581047.65;214.886.016.966.150;413.759.654.246.514
2016S008070    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0190 0192;Diumenge;2016;10;Octubre;23;5;Nit;Manca d'atenció a la conducció;429380.33 ;4582718.91;215.417.083.405.840;413.910.584.742.170
2016S001808    ;2;Eixample;10;Sant Antoni;70607;Casanova;0026 0026;Dilluns;2016;3;Març;7;9;Matí;Desconegut;429541.26 ;4581925.8 ;215.618.789.521.840;413.839.293.274.237
2016S000018    ;2;Eixample;10;Sant Antoni;70607;Casanova;0032 0032;Dissabte;2016;1;Gener;2;9;Matí;Desobeir semàfor;429444.29 ;4581642.99;215.506.121.240.913;413.813.736.461.057
2016S009168    ;2;Eixample;10;Sant Antoni;127704;Floridablanca;0125 0125;Dimarts;2016;11;Novembre;29;14;Tarda;No respectat pas de vianants;429551.72 ;4582681.47;215.622.503.020.081;413.907.363.084.281
2016S006507    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;55807;Francesc Macià;0008 0009;Dijous;2016;8;Agost;25;22;Nit;Manca precaució incorporació circulació;429890.81 ;4582432.74;216.030.937.070.977;413.885.257.350.318
2016S003335    ;2;Eixample;10;Sant Antoni;308709;Sant Pau;0017 0019;Dilluns;2016;5;Maig;2;13;Matí;Manca d'atenció a la conducció;429649.26 ;4582966.26;215.735.850.160.236;413.933.098.592.732
2016S008351    ;2;Eixample;7;la Dreta de l'Eixample;176801;Roger de Llúria;0120 0120;Dimecres;2016;11;Novembre;2;10;Matí;Gir indegut o sense precaució;429548.35 ;4582493.34;215.620.662.559.015;413.890.415.904.767
2016S006947    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0291 0291;Dimarts;2016;9;Setembre;13;16;Tarda;Gir indegut o sense precaució;430121.36 ;4582099.83;216.310.509.863.237;413.855.474.013.353
2016S006947    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0291 0291;Dimarts;2016;9;Setembre;13;16;Tarda;Desobeir altres senyals;430121.36 ;4582099.83;216.310.509.863.237;413.855.474.013.353
2016S002141    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0319 0319;Dijous;2016;3;Març;17;17;Tarda;Gir indegut o sense precaució;430018.62 ;4582204.72;216.186.429.528.739;413.864.831.727.446
2016S008769    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0319 0319;Dimarts;2016;11;Novembre;15;13;Matí;Gir indegut o sense precaució;430018.62 ;4582204.72;216.186.429.528.739;413.864.831.727.446
2016S007918    ;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;València;0079 0081;Dimarts;2016;10;Octubre;18;11;Matí;Desobeir semàfor;429737.74 ;4581724.84;215.856.087.921.108;413.821.365.452.240
2016S007875    ;2;Eixample;9;la Nova Esquerra de l'Eixample;701591;Ermessenda de Carcassona;0000 0000;Diumenge;2016;10;Octubre;16;18;Tarda;Avançament defectuós/improcedent;429634.84 ;4581829.77;215.731.815.915.883;413.830.726.144.347
2016S007735    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0273 0275;Dimarts;2016;10;Octubre;11;12;Matí;No determinada;429553.08 ;4582871.6 ;215.621.916.192.888;413.924.488.629.865
2016S003475    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0170 0170;Divendres;2016;5;Maig;6;9;Matí;Altres;429924.38 ;4582300.16;216.072.620.556.755;413.873.345.584.127
2016S001925    ;2;Eixample;9;la Nova Esquerra de l'Eixample;191204;Mallorca;0079 0079;Dijous;2016;3;Març;10;13;Matí;Gir indegut o sense precaució;429450.52 ;4581444.1 ;215.515.888.699.465;413.795.828.562.926
2016S005668    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;162002;Josep Tarradellas;0126 0128;Dimarts;2016;7;Juliol;19;10;Matí;No respectat pas de vianants;430025.03 ;4582004.98;216.196.404.414.261;413.846.847.370.384
2016S005668    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;162002;Josep Tarradellas;0126 0128;Dimarts;2016;7;Juliol;19;10;Matí;Manca d'atenció a la conducció;430025.03 ;4582004.98;216.196.404.414.261;413.846.847.370.384
2016S002398    ;2;Eixample;10;Sant Antoni;223606;Muntaner;0005 0005;Dimecres;2016;3;Març;30;1;Nit;Desobeir semàfor;429347.94 ;4581549.1 ;215.391.998.643.781;413.805.195.477.597
2016S003652    ;2;Eixample;10;Sant Antoni;363809;Villarroel;0034 0034;Dijous;2016;5;Maig;12;15;Tarda;Gir indegut o sense precaució;429649.26 ;4582966.26;215.735.850.160.236;413.933.098.592.732
2016S005517    ;2;Eixample;7;la Dreta de l'Eixample;90502;Còrsega;0402 0402;Dimecres;2016;7;Juliol;13;19;Tarda;Gir indegut o sense precaució;429929.89 ;4582678.07;216.074.834.843.544;413.907.387.493.319
2016S001460    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;180208;Londres;0045 0045;Dimecres;2016;2;Febrer;24;19;Tarda;No determinada;429974.51 ;4582073.15;216.135.199.321.037;413.852.943.224.429
2016S009732    ;2;Eixample;10;Sant Antoni;246000;Parlament;0063 0063;Dissabte;2016;12;Desembre;17;20;Tarda;Gir indegut o sense precaució;429507.77 ;4581534.62;215.583.294.259.417;413.804.031.623.313
2016S007125    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0072 0072;Dijous;2016;9;Setembre;15;23;Nit;No determinada;429175.76 ;4583066.92;215.168.343.077.948;413.941.748.725.176
2016S001124    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0074 0078;Divendres;2016;2;Febrer;12;7;Matí;Desobeir altres senyals;429144.63 ;4583098.78;215.130.736.523.276;413.944.590.795.401
2016S001362    ;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0154 0156;Diumenge;2016;2;Febrer;21;18;Tarda;Manca d'atenció a la conducció;429691.7  ;4582282.45;215.794.554.856.546;413.871.547.289.283
2016S000118    ;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0160 0160;Dijous;2016;1;Gener;7;8;Matí;Canvi de carril sense precaució;429707.75 ;4582253.78;215.814.082.596.146;413.868.979.116.964
2016S002969    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0404 0406;Dimarts;2016;4;Abril;19;14;Tarda;Desobeir semàfor;429827.12 ;4582016.53;215.959.591.469.540;413.847.715.100.103
2016S004018    ;2;Eixample;9;la Nova Esquerra de l'Eixample;191204;Mallorca;0056 0058;Dimecres;2016;5;Maig;25;17;Tarda;No determinada;429306.63 ;4581337.55;215.345.069.426.363;413.786.105.555.665
2016S008447    ;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;París;0007 0007;Dissabte;2016;11;Novembre;5;16;Tarda;Desobeir semàfor;429430.09 ;4583191.25;215.471.087.974.512;413.953.170.462.168
2016S002656    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;36609;Batlló;0022 0022;Divendres;2016;4;Abril;8;8;Matí;Avançament defectuós/improcedent;429738.38 ;4582491.09;215.847.959.133.184;413.890.379.619.194
2016S009981    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0197 0197;Diumenge;2016;12;Desembre;25;11;Matí;No determinada;429827.12 ;4582016.53;215.959.591.469.540;413.847.715.100.103
2016S008946    ;2;Eixample;9;la Nova Esquerra de l'Eixample;191204;Mallorca;0078 0078;Dilluns;2016;11;Novembre;21;11;Matí;Manca precaució incorporació circulació;429312.63 ;4581379.73;215.351.751.707.144;413.789.909.844.339
2016S002320    ;2;Eixample;10;Sant Antoni;223606;Muntaner;0019 0019;Dijous;2016;3;Març;24;20;Tarda;No respectar distàncies;428970.85 ;4581553.16;214.941.021.858.263;413.805.228.849.763
2016S009551    ;2;Eixample;9;la Nova Esquerra de l'Eixample;87009;Comte Borrell;0208I0208I;Dilluns;2016;12;Desembre;12;23;Nit;Desobeir semàfor;429554.34 ;4583063.6 ;215.621.187.881.387;413.941.782.507.070
2016S004010    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0129 0129;Dimecres;2016;5;Maig;25;13;Matí;Gir indegut o sense precaució;429735.29 ;4582301.52;215.846.464.370.575;413.873.302.981.637
2016S000530    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0129 0129;Dijous;2016;1;Gener;21;21;Tarda;Gir indegut o sense precaució;429735.29 ;4582301.52;215.846.464.370.575;413.873.302.981.637
2016S001726    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0129 0129;Divendres;2016;3;Març;4;7;Matí;No respectar distàncies;429735.29 ;4582301.52;215.846.464.370.575;413.873.302.981.637
2016S002747    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0129 0129;Dilluns;2016;4;Abril;11;20;Tarda;No respectar distàncies;429735.29 ;4582301.52;215.846.464.370.575;413.873.302.981.637
2016S008573    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0264 0266;Dimecres;2016;11;Novembre;9;16;Tarda;Manca d'atenció a la conducció;429830.93 ;4582396.05;215.959.748.203.641;413.881.900.543.947
2016S009595    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0268 0270;Dimecres;2016;12;Desembre;14;14;Tarda;Gir indegut o sense precaució;429830.93 ;4582396.05;215.959.748.203.641;413.881.900.543.947
2016S001366    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0149 0149;Dilluns;2016;2;Febrer;22;1;Nit;Desobeir semàfor;429834.07 ;4581818.31;215.970.200.410.718;413.829.868.135.913
2016S003947    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0149 0149;Dilluns;2016;5;Maig;23;9;Matí;No determinada;429834.07 ;4581818.31;215.970.200.410.718;413.829.868.135.913
2016S006024    ;2;Eixample;7;la Dreta de l'Eixample;-1;Desconegut;Desconegut;Dilluns;2016;8;Agost;1;14;Tarda;No respectat pas de vianants;429356.73 ;4582306.06;215.393.676.611.301;413.873.380.030.267
2016S006625    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0388 0388;Dimecres;2016;8;Agost;31;9;Matí;No respectar distàncies;429158.55 ;4582846.15;215.150.343.494.616;413.921.849.591.199
2016S000262    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0390 0390;Dimarts;2016;1;Gener;12;19;Tarda;Canvi de carril sense precaució;429076.18 ;4582593.91;215.054.782.979.106;413.899.058.577.112
2016S003323    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0192 0192;Dilluns;2016;5;Maig;2;7;Matí;Altres;430723.38 ;4583662.68;217.012.579.132.486;413.996.756.152.891
2016S002234    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0161 0161;Dilluns;2016;3;Març;21;7;Matí;Desobeir altres senyals;430706.95 ;4583601.64;216.993.625.299.662;413.991.244.308.633
2016S007262    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0161 0161;Divendres;2016;9;Setembre;23;19;Tarda;No determinada;430706.95 ;4583601.64;216.993.625.299.662;413.991.244.308.633
2016S010012    ;2;Eixample;7;la Dreta de l'Eixample;89004;Consell de Cent;0451 0451;Dimarts;2016;12;Desembre;27;12;Matí;Gir indegut o sense precaució;429451.21 ;4582209.99;215.507.788.699.630;413.864.810.322.284
2016S008527    ;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor;0164 0164;Dimarts;2016;11;Novembre;8;15;Tarda;Manca precaució incorporació circulació;429079.89 ;4582972.71;215.054.780.703.346;413.933.179.010.778
