Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal;Descripcio_dia_setmana;NK_ Any;Mes_ any;Nom_mes;Dia_mes;Descripcio_torn;Hora_dia;Descripcio_causa_vianant;Desc_Tipus_vehicle_implicat;Descripcio_sexe;Edat;Descripcio_tipus_persona;Descripcio_Lloc_atropellament_vianant;Descripcio_Motiu_desplaçament_vianant;Descripcio_Motiu_desplaçament_conductor;Descripcio_victimitzacio;Coordenada_UTM_X;Coordenada_UTM_Y
2017S010438    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0412 0412;Dilluns;2017;12;Desembre;18;Matí;8;Desobeir el senyal del semàfor;Motocicleta;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429204,37;4581164,82
2017S010439    ;2;Eixample;6;la Sagrada Família;68900;Cartagena;0213 0213;Dilluns;2017;12;Desembre;18;Matí;8;Desobeir el senyal del semàfor;Motocicleta;Dona;28;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431614,47;4584379,04
2017S010439    ;2;Eixample;6;la Sagrada Família;68900;Cartagena;0213 0213;Dilluns;2017;12;Desembre;18;Matí;8;Desobeir el senyal del semàfor;Motocicleta;Dona;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431614,47;4584379,04
2017S010440    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701266;Litoral (Llobregat);1120000;Dilluns;2017;12;Desembre;18;Matí;8;No és causa del  vianant;Motocicleta;Home;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431190,32;4580637,7
2017S010441    ;3;Sants-Montjuïc;14;la Font de la Guatlla;169409;Corts Catalanes;0264 0264;Dilluns;2017;12;Desembre;18;Nit;5;No és causa del  vianant;Motocicleta;Home;55;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428492,13;4580467,47
2017S010442    ;2;Eixample;5;el Fort Pienc;144601;Diagonal;0277 0279;Dilluns;2017;12;Desembre;18;Matí;9;No és causa del  vianant;Bicicleta;Desconegut;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431274,79;4583759,57
2017S010443    ;2;Eixample;10;Sant Antoni;246000;Parlament;0020 0020;Dilluns;2017;12;Desembre;18;Matí;9;No és causa del  vianant;Motocicleta;Dona;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430017,7;4581025,61
2017S010444    ;2;Eixample;7;la Dreta de l'Eixample;176801;Roger de Llúria;0049 0049;Dilluns;2017;12;Desembre;18;Matí;10;No és causa del  vianant;Motocicleta;Home;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430607,6;4582923,42
2017S010445    ;10;Sant Martí;68;el Poblenou;30500;Badajoz;0064 0064;Dilluns;2017;12;Desembre;18;Matí;11;No és causa del  vianant;Bicicleta;Dona;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit greu: hospitalització superior a 24h;433009,7;4583364,93
2017S010446    ;4;Les Corts;19;les Corts;352904;Vallespir;0192 0192;Dilluns;2017;12;Desembre;18;Matí;11;No és causa del  vianant;Bicicleta;Home;45;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427677,08;4581986,95
2017S010447    ;7;Horta-Guinardó;35;el Guinardó;183002;Lluís Sagnier;0008 0008;Dilluns;2017;12;Desembre;18;Matí;11;No és causa del  vianant;Motocicleta;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431286,46;4586377,56
2017S010448    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;103502;Doctor Roux;0027 0027;Dilluns;2017;12;Desembre;18;Tarda;14;No és causa del  vianant;Motocicleta;Home;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427549,57;4583231,89
2017S010449    ;2;Eixample;9;la Nova Esquerra de l'Eixample;285807;Rocafort;0159 0159;Dilluns;2017;12;Desembre;18;Matí;9;No és causa del  vianant;Motocicleta;Dona;23;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429004,08;4581695,36
2017S010450    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;143904;General Mitre;0103 0103;Dilluns;2017;12;Desembre;18;Matí;12;No és causa del  vianant;Autobús;Dona;67;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427813,4;4583804,29
2017S010451    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes;0585 0585;Dilluns;2017;12;Desembre;18;Matí;12;No és causa del  vianant;Motocicleta;Home;33;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430198,35;4582210,22
2017S010452    ;10;Sant Martí;71;Provençals del Poblenou;322608;Selva de Mar;0138 0138;Dilluns;2017;12;Desembre;18;Matí;13;No és causa del  vianant;Motocicleta;Home;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;433502,47;4585160,13
2017S010453    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;Litoral (Besòs);1750000;Dilluns;2017;12;Desembre;18;Tarda;14;No és causa del  vianant;Turisme;Home;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;426466,95;4577041,45
2017S010454    ;4;Les Corts;19;les Corts;231502;Numància;0125 0125;Dilluns;2017;12;Desembre;18;Tarda;15;No és causa del  vianant;Motocicleta;Home;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427769,17;4582278,93
2017S010455    ;3;Sants-Montjuïc;11;el Poble-sec;86301;Concòrdia;0003 0003;Dilluns;2017;12;Desembre;18;Tarda;16;No és causa del  vianant;Motocicleta;Home;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429903,81;4580803,39
2017S010457    ;1;Ciutat Vella;3;la Barceloneta;700654;Litoral;0012 0014;Dilluns;2017;12;Desembre;18;Matí;12;No és causa del  vianant;Motocicleta;Home;53;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;432795,59;4582156,35
2017S010458    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;271100;Pujades;0001B0001B;Dilluns;2017;12;Desembre;18;Matí;12;No és causa del  vianant;Motocicleta;Dona;25;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431719,63;4582376,41
2017S010458    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;271100;Pujades;0001B0001B;Dilluns;2017;12;Desembre;18;Matí;12;No és causa del  vianant;Motocicleta;Home;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431719,63;4582376,41
2017S010459    ;6;Gràcia;28;Vallcarca i els Penitents;158107;Vallcarca;0010 0010;Dilluns;2017;12;Desembre;18;Matí;13;No és causa del  vianant;Motocicleta;Home;40;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429004,53;4584631,67
2017S010460    ;4;Les Corts;21;Pedralbes;144601;Diagonal;0712 0716;Dilluns;2017;12;Desembre;18;Tarda;16;No és causa del  vianant;Motocicleta;Home;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425404,36;4581892,29
2017S010462    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;44709;Bonanova;0049 0049;Dilluns;2017;12;Desembre;18;Tarda;16;No és causa del  vianant;Turisme;Desconegut;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427301,34;4584187,46
2017S010462    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;44709;Bonanova;0049 0049;Dilluns;2017;12;Desembre;18;Tarda;16;No és causa del  vianant;Turisme;Dona;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427301,34;4584187,46
2017S010462    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;44709;Bonanova;0049 0049;Dilluns;2017;12;Desembre;18;Tarda;16;No és causa del  vianant;Turisme;Dona;60;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427301,34;4584187,46
2017S010463    ;9;Sant Andreu;60;Sant Andreu;57507;Campeny;0001B0001B;Dilluns;2017;12;Desembre;18;Tarda;16;Creuar per fora pas de vianants;Motocicleta;Home;82;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432295,12;4588101,89
2017S010464    ;6;Gràcia;31;la Vila de Gràcia;340406;Torrent de les Flors;0020 0020;Dilluns;2017;12;Desembre;18;Tarda;17;Altres;Motocicleta;Home;13;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429991,8;4584279,83
2017S010465    ;1;Ciutat Vella;3;la Barceloneta;293306;Salamanca;0042 0042;Dilluns;2017;12;Desembre;18;Tarda;17;No és causa del  vianant;Turisme;Desconegut;3;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;432462,69;4581405,77
2017S010465    ;1;Ciutat Vella;3;la Barceloneta;293306;Salamanca;0042 0042;Dilluns;2017;12;Desembre;18;Tarda;17;No és causa del  vianant;Turisme;Dona;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;432462,69;4581405,77
2017S010465    ;1;Ciutat Vella;3;la Barceloneta;293306;Salamanca;0042 0042;Dilluns;2017;12;Desembre;18;Tarda;17;No és causa del  vianant;Turisme;Dona;56;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432462,69;4581405,77
2017S010466    ;4;Les Corts;21;Pedralbes;114509;Espasa;0001 0001;Dilluns;2017;12;Desembre;18;Tarda;18;No és causa del  vianant;Motocicleta;Home;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;426061,02;4583346,26
2017S010466    ;4;Les Corts;21;Pedralbes;114509;Espasa;0001 0001;Dilluns;2017;12;Desembre;18;Tarda;18;No és causa del  vianant;Motocicleta;Home;60;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;426061,02;4583346,26
2017S010467    ;6;Gràcia;28;Vallcarca i els Penitents;158107;Vallcarca;0010 0010;Dilluns;2017;12;Desembre;18;Tarda;19;Desobeir el senyal del semàfor;Turisme;Dona;43;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429004,53;4584631,67
2017S010468    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal;0481 0483;Dilluns;2017;12;Desembre;18;Matí;12;No és causa del  vianant;Autobús;Home;68;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428643,51;4582908,55
2017S010469    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0384 0390;Dilluns;2017;12;Desembre;18;Tarda;19;No és causa del  vianant;Turisme;Dona;14;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429061,54;4581025,21
2017S010469    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0384 0390;Dilluns;2017;12;Desembre;18;Tarda;19;No és causa del  vianant;Turisme;Dona;17;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429061,54;4581025,21
2017S010469    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0384 0390;Dilluns;2017;12;Desembre;18;Tarda;19;No és causa del  vianant;Turisme;Dona;50;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429061,54;4581025,21
2017S010470    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0121 0121;Dilluns;2017;12;Desembre;18;Tarda;20;No és causa del  vianant;Motocicleta;Home;28;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430465,81;4582876,92
2017S010471    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0045 0045;Dilluns;2017;12;Desembre;18;Tarda;20;No és causa del  vianant;Motocicleta;Home;21;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430942,18;4582963,71
2017S010472    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0207 0207;Dilluns;2017;12;Desembre;18;Tarda;21;No és causa del  vianant;Turisme;Home;46;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429846,46;4582434,03
2017S010473    ;3;Sants-Montjuïc;16;la Bordeta;169409;Corts Catalanes;0191 0201;Dilluns;2017;12;Desembre;18;Nit;23;No és causa del  vianant;Motocicleta;Home;32;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428177,09;4580231,88
2017S010474    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;161407;Indústria;0223 0225;Dilluns;2017;12;Desembre;18;Tarda;20;No és causa del  vianant;Autobús;Dona;42;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431347,82;4585028,7
2017S010474    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;161407;Indústria;0223 0225;Dilluns;2017;12;Desembre;18;Tarda;20;No és causa del  vianant;Autobús;Dona;47;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431347,82;4585028,7
2017S010474    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;161407;Indústria;0223 0225;Dilluns;2017;12;Desembre;18;Tarda;20;No és causa del  vianant;Autobús;Home;8;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431347,82;4585028,7
2017S010476    ;9;Sant Andreu;60;Sant Andreu;15052;Andana de l'Estació;0060 0060;Dilluns;2017;12;Desembre;18;Nit;23;No és causa del  vianant;Turisme;Home;22;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;432699,6;4587742,02
2017S010477    ;4;Les Corts;21;Pedralbes;115400;Esplugues;0065 0065;Dilluns;2017;12;Desembre;18;Tarda;21;No és causa del  vianant;Motocicleta;Home;32;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425456,74;4582570,64
2017S010477    ;4;Les Corts;21;Pedralbes;115400;Esplugues;0065 0065;Dilluns;2017;12;Desembre;18;Tarda;21;No és causa del  vianant;Turisme;Dona;46;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425456,74;4582570,64
2017S010477    ;4;Les Corts;21;Pedralbes;115400;Esplugues;0065 0065;Dilluns;2017;12;Desembre;18;Tarda;21;No és causa del  vianant;Turisme;Dona;50;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425456,74;4582570,64
2017S010477    ;4;Les Corts;21;Pedralbes;115400;Esplugues;0065 0065;Dilluns;2017;12;Desembre;18;Tarda;21;No és causa del  vianant;Turisme;Dona;53;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425456,74;4582570,64
2017S010478    ;8;Nou Barris;45;Porta;282650;Rio de Janeiro;0043X0043X;Dilluns;2017;12;Desembre;18;Tarda;18;No és causa del  vianant;Motocicleta;Dona;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431534,42;4587508,31
2017S010479    ;6;Gràcia;28;Vallcarca i els Penitents;56402;Cambrils;0009 0009;Dilluns;2017;12;Desembre;18;Tarda;19;No és causa del  vianant;Motocicleta;Dona;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428689,59;4585022,49
2017S010479    ;6;Gràcia;28;Vallcarca i els Penitents;56402;Cambrils;0009 0009;Dilluns;2017;12;Desembre;18;Tarda;19;No és causa del  vianant;Motocicleta;Home;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;428689,59;4585022,49
2017S010481    ;7;Horta-Guinardó;43;Horta;58102;Campoamor;0079 0079;Dilluns;2017;12;Desembre;18;Nit;23;No és causa del  vianant;Motocicleta;Dona;48;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429400,92;4587631,44
2017S010481    ;7;Horta-Guinardó;43;Horta;58102;Campoamor;0079 0079;Dilluns;2017;12;Desembre;18;Nit;23;No és causa del  vianant;Motocicleta;Home;53;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429400,92;4587631,44
2017S010482    ;4;Les Corts;19;les Corts;330708;Taquígraf Garriga;0098 0100;Dimarts;2017;12;Desembre;19;Nit;5;No és causa del  vianant;Taxi;Dona;51;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427874,49;4582421,69
2017S010482    ;4;Les Corts;19;les Corts;330708;Taquígraf Garriga;0098 0100;Dimarts;2017;12;Desembre;19;Nit;5;No és causa del  vianant;Taxi;Home;54;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427874,49;4582421,69
2017S010482    ;4;Les Corts;19;les Corts;330708;Taquígraf Garriga;0098 0100;Dimarts;2017;12;Desembre;19;Nit;5;No és causa del  vianant;Turisme;Dona;32;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427874,49;4582421,69
2017S010483    ;2;Eixample;6;la Sagrada Família;350308;València;0463 0463;Dimarts;2017;12;Desembre;19;Matí;8;No és causa del  vianant;Turisme;Dona;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431342,62;4584079,55
2017S010484    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;186703;Llull;0087 0087;Dimarts;2017;12;Desembre;19;Matí;9;No és causa del  vianant;Motocicleta;Home;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;432806,91;4583226,25
2017S010485    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;357103;Vergós;0014 0014;Dimarts;2017;12;Desembre;19;Matí;9;No és causa del  vianant;Motocicleta;Home;46;Conductor;Desconegut;Desconegut;Desconegut;Ferit greu: hospitalització superior a 24h;427416,88;4583671,2
2017S010486    ;7;Horta-Guinardó;43;Horta;352507;Vall d'Hebron;0209 0209;Dimarts;2017;12;Desembre;19;Matí;9;No és causa del  vianant;Ciclomotor;Home;59;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429406,11;4588013,18
2017S010487    ;4;Les Corts;19;les Corts;172403;Joan Güell;0169 0171;Dimarts;2017;12;Desembre;19;Matí;12;No és causa del  vianant;Turisme;Home;81;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427436,79;4581902,19
2017S010488    ;6;Gràcia;30;la Salut;152905;Guinardó;0002 0004;Dimarts;2017;12;Desembre;19;Matí;11;No és causa del  vianant;Ciclomotor;Home;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429917,93;4585064,97
2017S010489    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;320704;Sarrià;0018 0018;Dimarts;2017;12;Desembre;19;Matí;11;No és causa del  vianant;Motocicleta;Home;52;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428532,71;4582671,86
2017S010492    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0517 0517;Dimarts;2017;12;Desembre;19;Matí;12;No és causa del  vianant;Motocicleta;Home;36;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429685,87;4581709,01
2017S010493    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;9998 9998;Dimarts;2017;12;Desembre;19;Matí;12;No és causa del  vianant;Motocicleta;Home;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430156,65;4583451,82
2017S010494    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;76807;Sardenya;0489 0489;Dimarts;2017;12;Desembre;19;Matí;12;No és causa del  vianant;Motocicleta;Home;61;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430301,48;4584769,62
2017S010495    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0269 0269;Dimarts;2017;12;Desembre;19;Matí;10;No és causa del  vianant;Ciclomotor;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430284,22;4583047,01
2017S010496    ;1;Ciutat Vella;2;el Barri Gòtic;701266;Litoral (Llobregat);1060000;Dimarts;2017;12;Desembre;19;Matí;13;No és causa del  vianant;Furgoneta;Home;55;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431465,38;4581159,78
2017S010497    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;90502;Còrsega;0211 0211;Dimarts;2017;12;Desembre;19;Matí;13;No és causa del  vianant;Bicicleta;Dona;44;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429200,07;4582730,2
2017S010499    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0236 0236;Dimarts;2017;12;Desembre;19;Tarda;14;No és causa del  vianant;Motocicleta;Home;32;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430053,38;4582592,26
2017S010500    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0608 0608;Dimarts;2017;12;Desembre;19;Tarda;15;No és causa del  vianant;Motocicleta;Dona;34;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428423,27;4582909,76
