Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2014S003013;1;Ciutat Vella;1;el Raval;140203;Drassanes;0003 0003;Dijous;2014;4;Abril;24;17;Tarda;No hi ha causa mediata;431100,17;4581054,5
2014S005561;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;700654;Litoral;0036 0036;Diumenge;2014;7;Juliol;27;8;Mat°;No hi ha causa mediata;433218,52;4582540,06
2014S007158;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;700697;Gregal;0002 0002;Diumenge;2014;10;Octubre;5;15;Tarda;No hi ha causa mediata;433292,77;4582335,6
2014S005861;1;Ciutat Vella;1;el Raval;269108;Portal de la Pau;0002 0002;Diumenge;2014;8;Agost;10;16;Tarda;No hi ha causa mediata;431229,51;4581077,2
2014S004943;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;132908;Ramon Trias Fargas;0017X0017X;Divendres;2014;7;Juliol;4;21;Tarda;No hi ha causa mediata;432679,57;4582334,76
2014S002619;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;132908;Ramon Trias Fargas;0018 0018;Dimarts;2014;4;Abril;8;19;Tarda;No hi ha causa mediata;432696,27;4582342,33
2014S002910;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;700661;Joan Mir¢;0034 0036;Dissabte;2014;4;Abril;19;21;Tarda;No hi ha causa mediata;432648,65;4582772,49
2014S005396;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;110009;Ramon Turr¢;0031B0031B;Dilluns;2014;7;Juliol;21;8;Mat°;No hi ha causa mediata;432592,9;4582837,56
2014S007335;1;Ciutat Vella;2;el Barri Gïtic;164802;Jaume I;0016 0016;Diumenge;2014;10;Octubre;12;6;Mat°;No hi ha causa mediata;431394,18;4581868,59
2014S006225;1;Ciutat Vella;2;el Barri Gïtic;177101;Laietana;0019 0019;Divendres;2014;8;Agost;29;14;Tarda;No hi ha causa mediata;431456,1;4581865,33
2014S009012;1;Ciutat Vella;2;el Barri Gïtic;34308;Rambla;0078 0080;Dilluns;2014;12;Desembre;8;13;Mat°;No hi ha causa mediata;430992,1;4581597,17
2014S004343;1;Ciutat Vella;2;el Barri Gïtic;269108;Portal de la Pau;9998 9998;Divendres;2014;6;Juny;13;5;Nit;No hi ha causa mediata;431336,79;4580997,41
2014S001759;1;Ciutat Vella;2;el Barri Gïtic;701265;Litoral (Besïs);1070000;Dilluns;2014;3;Mará;10;9;Mat°;No hi ha causa mediata;431424,77;4581066,89
2014S007475;1;Ciutat Vella;2;el Barri Gïtic;701266;Litoral (Llobregat);1020000;Dijous;2014;10;Octubre;16;13;Mat°;No hi ha causa mediata;431680,73;4581498,83
2014S009234;1;Ciutat Vella;2;el Barri Gïtic;701266;Litoral (Llobregat);1050000;Dilluns;2014;12;Desembre;15;18;Tarda;No hi ha causa mediata;431520,59;4581243,79
2014S005740;1;Ciutat Vella;2;el Barri Gïtic;701266;Litoral (Llobregat);1070000;Dilluns;2014;8;Agost;4;17;Tarda;No hi ha causa mediata;431410,4;4581077,37
2014S001605;1;Ciutat Vella;2;el Barri Gïtic;82901;Colom;0026 0026;Dimarts;2014;3;Mará;4;8;Mat°;No hi ha causa mediata;431380,16;4581118,83
2014S006257;1;Ciutat Vella;2;el Barri Gïtic;701111;Amadeu BaguÇs;0001 0001;Dissabte;2014;8;Agost;30;15;Tarda;No hi ha causa mediata;430950,16;4581683,75
2014S007069;1;Ciutat Vella;1;el Raval;254803;Peu de la Creu;0002 0002;Dijous;2014;10;Octubre;2;15;Tarda;No hi ha causa mediata;430541,49;4581707,97
2014S008364;1;Ciutat Vella;2;el Barri Gïtic;141104;Garriga i Bachs;0001 0001;Divendres;2014;11;Novembre;14;11;Mat°;No hi ha causa mediata;431179,36;4581869,5
2014S000233;1;Ciutat Vella;1;el Raval;67307;Carme;0002 0002;Dissabte;2014;1;Gener;11;20;Tarda;No hi ha causa mediata;430814,48;4581801,61
2014S004313;1;Ciutat Vella;1;el Raval;157909;Hospital;0038 0038;Dijous;2014;6;Juny;12;6;Mat°;No hi ha causa mediata;430819,17;4581570,91
2014S000165;1;Ciutat Vella;2;el Barri Gïtic;16000;∑ngel;0001 0003;Dijous;2014;1;Gener;9;15;Tarda;No hi ha causa mediata;431391,21;4581916,4
2014S005316;1;Ciutat Vella;2;el Barri Gïtic;18006;Antonio L¢pez;9999 9999;Dijous;2014;7;Juliol;17;20;Tarda;No hi ha causa mediata;431667,48;4581603,06
2014S003768;1;Ciutat Vella;2;el Barri Gïtic;39505;Ramon Berenguer el Gran;0002 0002;Dijous;2014;5;Maig;22;19;Tarda;No hi ha causa mediata;431319,77;4581983,62
2014S006015;1;Ciutat Vella;1;el Raval;34308;Rambla;0115 0115;Diumenge;2014;8;Agost;17;20;Tarda;Alcoholämia;430756,85;4581938,25
2014S006149;1;Ciutat Vella;1;el Raval;250904;Pelai;0058 0058;Dilluns;2014;8;Agost;25;23;Nit;No hi ha causa mediata;430642,87;4582079,04
2014S004292;1;Ciutat Vella;1;el Raval;311500;Sant Vicená;0021 0021;Dimecres;2014;6;Juny;11;12;Mat°;No hi ha causa mediata;430273,76;4581615,95
2014S001275;1;Ciutat Vella;1;el Raval;67307;Carme;0060 0060;Dijous;2014;2;Febrer;20;15;Tarda;No hi ha causa mediata;430543,29;4581608,45
2014S005742;1;Ciutat Vella;3;la Barceloneta;194100;La Maquinista;0005 0005;Dilluns;2014;8;Agost;4;17;Tarda;No hi ha causa mediata;432188,09;4581530,51
2014S007731;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besïs);950000;Divendres;2014;10;Octubre;24;15;Tarda;No hi ha causa mediata;432285,57;4581840,35
2014S009088;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besïs);970000;Dimecres;2014;12;Desembre;10;22;Nit;No hi ha causa mediata;432115,47;4581735,28
2014S006542;1;Ciutat Vella;3;la Barceloneta;10900;Almirall Cervera;0001 0001;Divendres;2014;9;Setembre;12;10;Mat°;No hi ha causa mediata;432230,66;4581263,17
2014S002757;1;Ciutat Vella;3;la Barceloneta;224904;Joan Borb¢ Comte Barcelona;0003 0003;Dissabte;2014;4;Abril;12;16;Tarda;No hi ha causa mediata;432126,61;4581602,92
2014S007422;1;Ciutat Vella;3;la Barceloneta;224904;Joan Borb¢ Comte Barcelona;0003 0003;Dimarts;2014;10;Octubre;14;19;Tarda;No hi ha causa mediata;432126,61;4581602,92
2014S006191;1;Ciutat Vella;3;la Barceloneta;224904;Joan Borb¢ Comte Barcelona;0006 0006;Dimecres;2014;8;Agost;27;18;Tarda;No hi ha causa mediata;432134,68;4581574,88
2014S009096;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;271100;Pujades;0008 0008;Dijous;2014;12;Desembre;11;9;Mat°;No hi ha causa mediata;431796,53;4582392,39
2014S002946;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0002 0002;Dimarts;2014;4;Abril;22;14;Tarda;No hi ha causa mediata;431742,93;4581619,21
2014S003968;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;198203;Marquäs de l'Argentera;0004 0004;Dijous;2014;5;Maig;29;19;Tarda;No hi ha causa mediata;431920,28;4581893,65
2014S006953;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;198203;Marquäs de l'Argentera;0011 0011;Diumenge;2014;9;Setembre;28;0;Nit;No hi ha causa mediata;431896,72;4581936,16
2014S003668;1;Ciutat Vella;2;el Barri Gïtic;177101;Laietana;0035 0035;Dilluns;2014;5;Maig;19;12;Mat°;No hi ha causa mediata;431223,13;4582103,35
2014S005289;1;Ciutat Vella;3;la Barceloneta;132908;Ramon Trias Fargas;0001 0001;Dijous;2014;7;Juliol;17;3;Nit;No hi ha causa mediata;432907,31;4582097,61
2014S004953;1;Ciutat Vella;3;la Barceloneta;132908;Ramon Trias Fargas;0001 0001;Dissabte;2014;7;Juliol;5;1;Nit;Alcoholämia;432907,31;4582097,61
2014S006563;1;Ciutat Vella;3;la Barceloneta;132908;Ramon Trias Fargas;0008 0008;Divendres;2014;9;Setembre;12;22;Nit;No hi ha causa mediata;432870,45;4582170,78
2014S005766;1;Ciutat Vella;3;la Barceloneta;248050;Pau Vila;0001U0001U;Dimarts;2014;8;Agost;5;12;Mat°;No hi ha causa mediata;432055,85;4581688,63
2014S000332;1;Ciutat Vella;3;la Barceloneta;248050;Pau Vila;0003X0003X;Dimecres;2014;1;Gener;15;17;Tarda;No hi ha causa mediata;431952,05;4581650,76
2014S002197;1;Ciutat Vella;3;la Barceloneta;700654;Litoral;0002 0010;Dimarts;2014;3;Mará;25;20;Tarda;No hi ha causa mediata;432766,76;4582127,97
2014S002091;1;Ciutat Vella;3;la Barceloneta;197903;Mar°tim de la Barceloneta;0011 0013;Divendres;2014;3;Mará;21;1;Nit;No hi ha causa mediata;432643,75;4581596,27
2014S006970;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);880000;Dilluns;2014;9;Setembre;29;13;Mat°;No hi ha causa mediata;432826,97;4582277,95
2014S007713;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;208602;Mercaders;0038 0038;Dijous;2014;10;Octubre;23;12;Mat°;No hi ha causa mediata;431285,3;4582128,9
2014S003836;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;271100;Pujades;0001B0001B;Diumenge;2014;5;Maig;25;12;Mat°;No hi ha causa mediata;431719,63;4582376,41
2014S001936;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;342900;Trafalgar;0066 0066;Dissabte;2014;3;Mará;15;19;Tarda;No hi ha causa mediata;431407,63;4582627,01
2014S002713;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0408 0408;Dijous;2014;4;Abril;10;21;Tarda;No hi ha causa mediata;429170,58;4581128,4
2014S000142;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;266904;Princesa;0051 0051;Dimecres;2014;1;Gener;8;17;Tarda;No hi ha causa mediata;431695,32;4582199,47
2014S005708;2;Eixample;10;Sant Antoni;184402;Llanáa;0013 0013;Dissabte;2014;8;Agost;2;20;Tarda;No hi ha causa mediata;429092,88;4581032,48
2014S006687;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0182 0182;Dijous;2014;9;Setembre;18;8;Mat°;No hi ha causa mediata;429332,4;4580958,31
2014S006014;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0206 0206;Diumenge;2014;8;Agost;17;21;Tarda;No hi ha causa mediata;429065,8;4580966,92
2014S002304;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0438 0438;Divendres;2014;3;Mará;28;23;Nit;No hi ha causa mediata;429339,54;4581297,35
2014S008009;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0444 0446;Diumenge;2014;11;Novembre;2;12;Mat°;No hi ha causa mediata;429354,1;4581311,37
2014S003858;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0444 0446;Dilluns;2014;5;Maig;26;12;Mat°;No hi ha causa mediata;429354,1;4581311,37
2014S007637;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;201400;Picasso;0006 0006;Dimarts;2014;10;Octubre;21;19;Tarda;No hi ha causa mediata;431702,42;4582399,51
2014S003831;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;201400;Picasso;0010 0010;Dissabte;2014;5;Maig;24;19;Tarda;No hi ha causa mediata;431736,85;4582343,91
2014S001668;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0038 0038;Dijous;2014;3;Mará;6;17;Tarda;No hi ha causa mediata;431234,68;4582123,13
2014S006889;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;276908;Rec;0034 0034;Dijous;2014;9;Setembre;25;19;Tarda;No hi ha causa mediata;431767,08;4582040,76
2014S008451;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;114305;Esparteria;0019 0019;Dimarts;2014;11;Novembre;18;8;Mat°;No hi ha causa mediata;431806,75;4581981,22
2014S009162;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;17502;Antic de Sant Joan;0012 0012;Dissabte;2014;12;Desembre;13;9;Mat°;No hi ha causa mediata;431835,75;4581991,45
2014S007275;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0026 0026;Dijous;2014;10;Octubre;9;17;Tarda;No hi ha causa mediata;431380,05;4581974,22
2014S001571;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0004 0004;Diumenge;2014;3;Mará;2;13;Mat°;No hi ha causa mediata;431633,39;4581715,44
2014S005615;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;201400;Picasso;0024 0024;Dimecres;2014;7;Juliol;30;9;Mat°;No hi ha causa mediata;431840,21;4582238,46
2014S003440;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;201400;Picasso;0024 0024;Dissabte;2014;5;Maig;10;14;Tarda;No hi ha causa mediata;431840,21;4582238,46
2014S006106;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;266904;Princesa;0046 0046;Divendres;2014;8;Agost;22;15;Tarda;No hi ha causa mediata;431708,46;4582189,09
2014S009511;2;Eixample;9;la Nova Esquerra de l'Eixample;87009;Comte Borrell;0184A0184A;Dimarts;2014;12;Desembre;23;18;Tarda;No hi ha causa mediata;429277,89;4582018,55
2014S000466;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;Valäncia;0099 0099;Dimarts;2014;1;Gener;21;8;Mat°;No hi ha causa mediata;429331,3;4582108,64
2014S000919;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0062 0062;Dijous;2014;2;Febrer;6;16;Tarda;No hi ha causa mediata;428435,67;4582118,46
2014S002335;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;Par°s;0050 0050;Diumenge;2014;3;Mará;30;13;Mat°;No hi ha causa mediata;428494,72;4582195,29
2014S008181;2;Eixample;9;la Nova Esquerra de l'Eixample;285807;Rocafort;0257 0257;Divendres;2014;11;Novembre;7;18;Tarda;No hi ha causa mediata;428537,57;4582172,22
2014S004491;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0093 0093;Dimecres;2014;6;Juny;18;8;Mat°;No hi ha causa mediata;429549,3;4581895,28
2014S000951;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0093 0093;Divendres;2014;2;Febrer;7;13;Mat°;No hi ha causa mediata;429549,3;4581895,28
2014S008224;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0176B0176B;Diumenge;2014;11;Novembre;9;16;Tarda;No hi ha causa mediata;428622,73;4581929,29
2014S000176;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0176B0176B;Dijous;2014;1;Gener;9;21;Tarda;No hi ha causa mediata;428622,73;4581929,29
2014S003703;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;Valäncia;0035 0035;Dimarts;2014;5;Maig;20;16;Tarda;No hi ha causa mediata;428852,03;4581639,24
2014S006756;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0041 0041;Divendres;2014;9;Setembre;19;19;Tarda;No hi ha causa mediata;428886,41;4581485,88
2014S009595;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0451 0451;Diumenge;2014;12;Desembre;28;13;Mat°;No hi ha causa mediata;429358,81;4581388,05
2014S000649;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;Valäncia;0068 0068;Dimarts;2014;1;Gener;28;8;Mat°;No hi ha causa mediata;428913,79;4581669,05
2014S000048;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0153 0153;Divendres;2014;1;Gener;3;15;Tarda;No hi ha causa mediata;428702,12;4581812,66
2014S002955;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0143 0145;Dimarts;2014;4;Abril;22;23;Nit;Alcoholämia;429206,87;4581679,05
2014S008019;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0489 0489;Dilluns;2014;11;Novembre;3;7;Mat°;No hi ha causa mediata;429507,77;4581534,62
2014S004431;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0119 0121;Dilluns;2014;6;Juny;16;14;Tarda;No hi ha causa mediata;429321,37;4581561,81
2014S004708;2;Eixample;9;la Nova Esquerra de l'Eixample;89004;Consell de Cent;0104 0104;Dijous;2014;6;Juny;26;14;Tarda;No hi ha causa mediata;429184,38;4581553,38
2014S008638;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provenáa;0054 0054;Dilluns;2014;11;Novembre;24;19;Tarda;No hi ha causa mediata;428679,7;4581813,37
2014S003411;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Divendres;2014;5;Maig;9;11;Mat°;No hi ha causa mediata;429697,48;4581720,28
2014S008913;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Dijous;2014;12;Desembre;4;7;Mat°;No hi ha causa mediata;429697,48;4581720,28
2014S008949;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0059 0059;Divendres;2014;12;Desembre;5;10;Mat°;No hi ha causa mediata;429692,64;4581748,53
2014S006033;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0182 0182;Dimarts;2014;8;Agost;19;2;Nit;No hi ha causa mediata;429088,14;4581831,78
2014S004170;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputaci¢;0052 0052;Divendres;2014;6;Juny;6;12;Mat°;No hi ha causa mediata;429231,37;4581420,04
2014S006223;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;Valäncia;0004 0006;Divendres;2014;8;Agost;29;12;Mat°;No hi ha causa mediata;428632,13;4581393,13
2014S000844;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0112 0112;Dimarts;2014;2;Febrer;4;13;Mat°;No hi ha causa mediata;429271,57;4581985,06
2014S000557;2;Eixample;9;la Nova Esquerra de l'Eixample;89004;Consell de Cent;0148 0148;Dijous;2014;1;Gener;23;18;Tarda;No hi ha causa mediata;429376,39;4581749,03
2014S000593;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0018 0018;Dissabte;2014;1;Gener;25;7;Mat°;No hi ha causa mediata;428589,12;4581604,82
2014S006422;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0106 0106;Dissabte;2014;9;Setembre;6;13;Mat°;No hi ha causa mediata;429377,99;4581935,15
2014S009141;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0145 0145;Divendres;2014;12;Desembre;12;16;Tarda;No hi ha causa mediata;429414,59;4582003,89
2014S007838;2;Eixample;9;la Nova Esquerra de l'Eixample;87009;Comte Borrell;0176 0176;Dimarts;2014;10;Octubre;28;8;Mat°;No hi ha causa mediata;429377,92;4581924,6
2014S009007;2;Eixample;9;la Nova Esquerra de l'Eixample;90502;Cïrsega;0062 0064;Dilluns;2014;12;Desembre;8;8;Mat°;No hi ha causa mediata;428532,24;4582043,49
2014S009250;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0165 0167;Dimarts;2014;12;Desembre;16;13;Mat°;No hi ha causa mediata;429100,31;4582353,7
2014S005023;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0194 0194;Dilluns;2014;7;Juliol;7;19;Tarda;No hi ha causa mediata;428977,85;4581956,65
2014S003074;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0468 0468;Dissabte;2014;4;Abril;26;19;Tarda;No hi ha causa mediata;429486,92;4581437,94
2014S007605;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0127 0127;Dilluns;2014;10;Octubre;20;21;Tarda;No hi ha causa mediata;429810,42;4581602,4
2014S002288;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0127 0127;Divendres;2014;3;Mará;28;13;Mat°;No hi ha causa mediata;429810,42;4581602,4
2014S008951;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0147 0149;Divendres;2014;12;Desembre;5;12;Mat°;No hi ha causa mediata;429949,38;4581738,84
2014S002165;2;Eixample;10;Sant Antoni;361406;Viladomat;0082 0082;Dilluns;2014;3;Mará;24;19;Tarda;No hi ha causa mediata;429738,85;4581360,87
2014S000667;2;Eixample;10;Sant Antoni;361406;Viladomat;0082 0082;Dimarts;2014;1;Gener;28;20;Tarda;No hi ha causa mediata;429738,85;4581360,87
2014S008431;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0590 0590;Dilluns;2014;11;Novembre;17;14;Tarda;No hi ha causa mediata;430124,33;4582066,56
2014S000200;2;Eixample;10;Sant Antoni;223606;Muntaner;0021 0021;Divendres;2014;1;Gener;10;15;Tarda;No hi ha causa mediata;430047,35;4581967,74
2014S008657;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0165B0165B;Dimarts;2014;11;Novembre;25;12;Mat°;No hi ha causa mediata;430040,87;4581830,74
2014S007700;2;Eixample;10;Sant Antoni;349207;Universitat;0002 0002;Dijous;2014;10;Octubre;23;18;Tarda;No hi ha causa mediata;430147,81;4582055,72
2014S007365;2;Eixample;10;Sant Antoni;537295;Universitat;0001 0001;Dilluns;2014;10;Octubre;13;13;Mat°;No hi ha causa mediata;430183,49;4582104,42
2014S005951;2;Eixample;10;Sant Antoni;127704;Floridablanca;0145 0145;Dijous;2014;8;Agost;14;16;Tarda;No hi ha causa mediata;430100,6;4581699,64
2014S004472;2;Eixample;10;Sant Antoni;361406;Viladomat;0020 0020;Dimarts;2014;6;Juny;17;16;Tarda;No hi ha causa mediata;430012,43;4581077,76
2014S000994;2;Eixample;10;Sant Antoni;127704;Floridablanca;0154 0154;Dissabte;2014;2;Febrer;8;23;Nit;No hi ha causa mediata;430121,64;4581690,36
2014S002804;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0012S0012S;Dilluns;2014;4;Abril;14;15;Tarda;No hi ha causa mediata;430025,02;4581425,34
2014S006205;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;Par°s;0001 0001;Dijous;2014;8;Agost;28;14;Tarda;No hi ha causa mediata;428465,08;4582196,98
2014S003083;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0118 0118;Diumenge;2014;4;Abril;27;2;Nit;No hi ha causa mediata;428521,06;4582640,08
2014S006942;2;Eixample;10;Sant Antoni;87009;Comte Borrell;0009 0015;Dissabte;2014;9;Setembre;27;17;Tarda;No hi ha causa mediata;430242;4581001,95
2014S007953;2;Eixample;10;Sant Antoni;87009;Comte Borrell;0095 0095;Divendres;2014;10;Octubre;31;11;Mat°;Caláada en mal estat;429862,87;4581390,97
2014S007430;2;Eixample;9;la Nova Esquerra de l'Eixample;320704;SarriÖ;0019 0019;Dimecres;2014;10;Octubre;15;8;Mat°;No hi ha causa mediata;428733,83;4582601,83
2014S005697;2;Eixample;9;la Nova Esquerra de l'Eixample;90502;Cïrsega;0092 0092;Dilluns;2014;8;Agost;4;16;Tarda;No hi ha causa mediata;428659,2;4582169,55
2014S006683;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provenáa;0085 0087;Dimecres;2014;9;Setembre;17;19;Tarda;No hi ha causa mediata;428987,44;4582147,75
2014S004778;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0002 0002;Dilluns;2014;6;Juny;30;10;Mat°;No hi ha causa mediata;430089,36;4581388,46
2014S006583;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0010 0010;Dissabte;2014;9;Setembre;13;21;Tarda;No hi ha causa mediata;430067,33;4581411,11
2014S003358;2;Eixample;10;Sant Antoni;54509;CalÖbria;0073 0073;Dimecres;2014;5;Maig;7;19;Tarda;No hi ha causa mediata;429582,29;4581295,16
2014S005627;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0122 0126;Dimecres;2014;7;Juliol;30;13;Mat°;No hi ha causa mediata;429774,82;4581537,13
2014S003646;2;Eixample;10;Sant Antoni;285807;Rocafort;0003 0005;Diumenge;2014;5;Maig;18;1;Nit;Alcoholämia;429697,46;4580986,37
2014S009248;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0494 0494;Dimarts;2014;12;Desembre;16;13;Mat°;No hi ha causa mediata;429603,34;4581555,98
2014S009435;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0107 0107;Diumenge;2014;12;Desembre;21;18;Tarda;No hi ha causa mediata;429719,89;4581514,17
2014S002276;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0041 0041;Divendres;2014;3;Mará;28;10;Mat°;No hi ha causa mediata;429851,08;4581587,29
