Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2012S001486;1;Ciutat Vella;2;el Barri Gïtic;34308;Rambla;0132 0132;Dimecres;2012;2;Febrer;29;14;Tarda;No hi ha causa mediata;430780,51;4581980,07
2012S005428;1;Ciutat Vella;2;el Barri Gïtic;106205;Duc de Medinaceli;9999 9999;Dimecres;2012;7;Juliol;25;17;Tarda;No hi ha causa mediata;431461,76;4581269,61
2012S004020;1;Ciutat Vella;1;el Raval;296508;Sant Antoni;0088 0088;Dimarts;2012;6;Juny;5;12;Mat°;No hi ha causa mediata;430194,62;4581924,24
2012S004564;1;Ciutat Vella;1;el Raval;34308;Rambla;0085 0085;Dissabte;2012;6;Juny;23;11;Mat°;No hi ha causa mediata;430904,32;4581667,62
2012S004445;1;Ciutat Vella;1;el Raval;34308;Rambla;0089B0089B;Dimarts;2012;6;Juny;19;21;Tarda;No hi ha causa mediata;430882,51;4581700,89
2012S005816;1;Ciutat Vella;1;el Raval;34308;Rambla;0089B0089B;Dissabte;2012;8;Agost;11;4;Nit;Alcoholämia;430882,51;4581700,89
2012S008396;1;Ciutat Vella;1;el Raval;67307;Carme;0002 0002;Dijous;2012;11;Novembre;29;5;Nit;No hi ha causa mediata;430814,48;4581801,61
2012S006895;1;Ciutat Vella;1;el Raval;157909;Hospital;0092 0092;Dimarts;2012;10;Octubre;2;11;Mat°;No hi ha causa mediata;430561,8;4581469,74
2012S005227;1;Ciutat Vella;1;el Raval;250904;Pelai;0024 0024;Dimecres;2012;7;Juliol;18;9;Mat°;No hi ha causa mediata;430412,02;4582108,75
2012S000877;1;Ciutat Vella;1;el Raval;250904;Pelai;0062 0062;Dilluns;2012;2;Febrer;6;19;Tarda;No hi ha causa mediata;430669,79;4582075,85
2012S007495;1;Ciutat Vella;1;el Raval;250904;Pelai;0062 0062;Dijous;2012;10;Octubre;25;17;Tarda;No hi ha causa mediata;430669,79;4582075,85
2012S008609;1;Ciutat Vella;1;el Raval;282106;Riera Alta;0014 0016;Dijous;2012;12;Desembre;6;10;Mat°;No hi ha causa mediata;430394,03;4581544,19
2012S005050;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;240707;Palau;0016 0016;Dimarts;2012;7;Juliol;10;23;Nit;No hi ha causa mediata;431910,26;4581777,7
2012S001157;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;240707;Palau;0022 0022;Dijous;2012;2;Febrer;16;16;Tarda;No hi ha causa mediata;431767,04;4581764,39
2012S004991;1;Ciutat Vella;3;la Barceloneta;700813;Doctor Aiguader;9998 9998;Dilluns;2012;7;Juliol;9;7;Mat°;No hi ha causa mediata;432101,12;4581726,18
2012S002688;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);950000;Dilluns;2012;4;Abril;16;18;Tarda;No hi ha causa mediata;432275,46;4581857,73
2012S000671;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;247105;Sota Muralla;0001 0001;Diumenge;2012;1;Gener;29;21;Tarda;No hi ha causa mediata;431749,46;4581607,43
2012S006816;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;248050;Pau Vila;0013X0013X;Dissabte;2012;9;Setembre;29;5;Nit;Alcoholämia;431967,38;4581740,31
2012S008549;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;700813;Doctor Aiguader;0001X0001X;Dimarts;2012;12;Desembre;4;10;Mat°;No hi ha causa mediata;432011,46;4581730,3
2012S000124;1;Ciutat Vella;3;la Barceloneta;224904;Joan Borb¢ Comte Barcelona;0014 0014;Divendres;2012;1;Gener;6;17;Tarda;No hi ha causa mediata;432159,02;4581490,62
2012S006613;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0001 0003;Dijous;2012;9;Setembre;20;18;Tarda;No hi ha causa mediata;431756,49;4581715,56
2012S002708;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0002 0002;Dilluns;2012;4;Abril;16;13;Mat°;No hi ha causa mediata;431742,93;4581619,21
2012S002286;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0002 0002;Dijous;2012;3;Mará;29;13;Mat°;No hi ha causa mediata;431742,93;4581619,21
2012S001624;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0002 0002;Dimarts;2012;3;Mará;6;9;Mat°;No hi ha causa mediata;431742,93;4581619,21
2012S001821;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;163504;Isabel II;0014B0014B;Dilluns;2012;3;Mará;12;12;Mat°;No hi ha causa mediata;431810,7;4581723,87
2012S008759;1;Ciutat Vella;3;la Barceloneta;31900;Balboa;0019 0027;Dimecres;2012;12;Desembre;12;13;Mat°;No hi ha causa mediata;432293,63;4581731,63
2012S003561;1;Ciutat Vella;3;la Barceloneta;145706;Ginebra;0014 0014;Divendres;2012;5;Maig;18;4;Nit;No hi ha causa mediata;432220,9;4581633,84
2012S001664;1;Ciutat Vella;3;la Barceloneta;207009;MediterrÖnia;0013 0015;Dimecres;2012;3;Mará;7;13;Mat°;No hi ha causa mediata;432254,13;4581785,61
2012S008600;1;Ciutat Vella;3;la Barceloneta;298004;Sant Carles;0019 0019;Dimecres;2012;12;Desembre;5;19;Tarda;No hi ha causa mediata;432400,62;4581399,82
2012S005004;1;Ciutat Vella;2;el Barri Gïtic;177101;Laietana;0045 0045;Dilluns;2012;7;Juliol;9;16;Tarda;No hi ha causa mediata;431110,94;4582218,02
2012S003534;1;Ciutat Vella;2;el Barri Gïtic;177101;Laietana;0045 0045;Dijous;2012;5;Maig;17;13;Mat°;No hi ha causa mediata;431110,94;4582218,02
2012S002530;1;Ciutat Vella;2;el Barri Gïtic;177101;Laietana;0051 0051;Diumenge;2012;4;Abril;8;6;Mat°;No hi ha causa mediata;431045,84;4582285,16
2012S006160;1;Ciutat Vella;3;la Barceloneta;248050;Pau Vila;0001U0001U;Dijous;2012;8;Agost;30;23;Nit;No hi ha causa mediata;432055,85;4581688,63
2012S007505;1;Ciutat Vella;3;la Barceloneta;248050;Pau Vila;0002X0002X;Divendres;2012;10;Octubre;26;5;Nit;Alcoholämia;432019,04;4581666,62
2012S002580;1;Ciutat Vella;3;la Barceloneta;248050;Pau Vila;0003X0003X;Dimecres;2012;4;Abril;11;13;Mat°;No hi ha causa mediata;431952,05;4581650,76
2012S004086;1;Ciutat Vella;3;la Barceloneta;324807;Sevilla;0044 0044;Dijous;2012;6;Juny;7;17;Tarda;No hi ha causa mediata;432325,17;4581229,47
2012S005494;1;Ciutat Vella;3;la Barceloneta;197903;Mar°tim de la Barceloneta;0001 0003;Divendres;2012;7;Juliol;27;18;Tarda;Alcoholämia;432525,16;4581357,65
2012S006448;1;Ciutat Vella;3;la Barceloneta;10900;Almirall Cervera;0030 0030;Dijous;2012;9;Setembre;13;17;Tarda;No hi ha causa mediata;432441,94;4581301,53
2012S005229;1;Ciutat Vella;3;la Barceloneta;197903;Mar°tim de la Barceloneta;0033 0033;Dimecres;2012;7;Juliol;18;11;Mat°;No hi ha causa mediata;432828,17;4581984,43
2012S003972;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besïs);990000;Dissabte;2012;6;Juny;2;20;Tarda;No hi ha causa mediata;431949,84;4581626,15
2012S002764;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);980000;Dimecres;2012;4;Abril;18;15;Tarda;No hi ha causa mediata;432018,39;4581701,28
2012S002041;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);1000000;Dilluns;2012;3;Mará;19;19;Tarda;No hi ha causa mediata;431854,72;4581597,37
2012S000705;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besïs);910000;Dimarts;2012;1;Gener;31;10;Mat°;No hi ha causa mediata;432623,95;4582055,23
2012S009047;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besïs);930000;Divendres;2012;12;Desembre;21;14;Tarda;No hi ha causa mediata;432458,15;4581941,63
2012S001817;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;271100;Pujades;0003 0003;Dilluns;2012;3;Mará;12;7;Mat°;No hi ha causa mediata;431750,48;4582418,96
2012S002916;2;Eixample;10;Sant Antoni;110803;Entenáa;0030 0030;Dimarts;2012;4;Abril;24;14;Tarda;No hi ha causa mediata;429393,6;4581136,98
2012S003529;2;Eixample;10;Sant Antoni;114000;Espanya;0001 0001;Dijous;2012;5;Maig;17;11;Mat°;No hi ha causa mediata;429044,34;4580985,15
2012S001479;2;Eixample;10;Sant Antoni;114000;Espanya;0001 0001;Dimecres;2012;2;Febrer;29;11;Mat°;No hi ha causa mediata;429044,34;4580985,15
2012S001379;2;Eixample;10;Sant Antoni;213908;Mistral;0073 0075;Divendres;2012;2;Febrer;24;22;Nit;No hi ha causa mediata;429307,31;4580998,27
2012S004224;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;207803;MÇndez N£§ez;0016 0016;Dimarts;2012;6;Juny;12;13;Mat°;No hi ha causa mediata;431341,8;4582586,69
2012S001662;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0444 0446;Dimecres;2012;3;Mará;7;13;Mat°;No hi ha causa mediata;429354,1;4581311,37
2012S000087;2;Eixample;10;Sant Antoni;127704;Floridablanca;0022 0022;Dimecres;2012;1;Gener;4;17;Tarda;No hi ha causa mediata;429457,37;4581030,32
2012S006875;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0180 0180;Dilluns;2012;10;Octubre;1;21;Tarda;No hi ha causa mediata;429407,17;4580957,01
2012S005331;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0180 0180;Diumenge;2012;7;Juliol;22;1;Nit;No hi ha causa mediata;429407,17;4580957,01
2012S004506;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0044 0044;Dijous;2012;6;Juny;21;17;Tarda;No hi ha causa mediata;431197,16;4582161,44
2012S004947;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;225907;Nau;0005 0005;Divendres;2012;7;Juliol;6;16;Tarda;No hi ha causa mediata;431634,24;4581770,88
2012S006204;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;18006;Antonio L¢pez;0002 0002;Diumenge;2012;9;Setembre;2;19;Tarda;No hi ha causa mediata;431673,99;4581683,49
2012S006860;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;176200;Llana;0009 0009;Dilluns;2012;10;Octubre;1;15;Tarda;No hi ha causa mediata;431477,82;4582044,84
2012S004440;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0006 0006;Dimarts;2012;6;Juny;19;19;Tarda;No hi ha causa mediata;431623,64;4581725,3
2012S007010;2;Eixample;9;la Nova Esquerra de l'Eixample;87009;Comte Borrell;0197 0197;Dissabte;2012;10;Octubre;6;9;Mat°;No hi ha causa mediata;429232,92;4582036,35
2012S008716;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;Par°s;0002 0002;Dimarts;2012;12;Desembre;11;10;Mat°;No hi ha causa mediata;428441,19;4582142,88
2012S002862;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provenáa;0009 0009;Diumenge;2012;4;Abril;22;1;Nit;Alcoholämia;428473,94;4581642,3
2012S004043;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0095 0095;Dimarts;2012;6;Juny;5;22;Nit;No hi ha causa mediata;429512,16;4581933,21
2012S002281;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0059 0059;Dijous;2012;3;Mará;29;9;Mat°;No hi ha causa mediata;428981,03;4581578,79
2012S000429;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0059 0059;Dijous;2012;1;Gener;19;22;Nit;No hi ha causa mediata;428981,03;4581578,79
2012S004539;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0103 0107;Divendres;2012;6;Juny;22;15;Tarda;No hi ha causa mediata;428942;4581567,44
2012S001488;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0066 0074;Dimecres;2012;2;Febrer;29;14;Tarda;No hi ha causa mediata;429193,93;4581757,35
2012S001293;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0144 0144;Dimecres;2012;2;Febrer;22;13;Mat°;No hi ha causa mediata;429347,79;4581764,16
2012S005804;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0161 0161;Divendres;2012;8;Agost;10;16;Tarda;No hi ha causa mediata;429172,44;4581714,14
2012S008413;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputaci¢;0025 0025;Dijous;2012;11;Novembre;29;16;Tarda;No hi ha causa mediata;429175,37;4581395,91
2012S006706;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Dimarts;2012;9;Setembre;25;12;Mat°;No hi ha causa mediata;429697,48;4581720,28
2012S000800;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Divendres;2012;2;Febrer;3;15;Tarda;No hi ha causa mediata;429697,48;4581720,28
2012S006283;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0162 0162;Dimecres;2012;9;Setembre;5;18;Tarda;No hi ha causa mediata;429150,34;4581768,04
2012S006823;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0439 0439;Dissabte;2012;9;Setembre;29;14;Tarda;No hi ha causa mediata;429298,71;4581329,8
2012S001886;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0070 0070;Dimecres;2012;3;Mará;14;8;Mat°;No hi ha causa mediata;429146,21;4581390,05
2012S003149;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0108 0108;Dijous;2012;5;Maig;3;13;Mat°;No hi ha causa mediata;428996,02;4581543,39
2012S007714;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0030 0030;Diumenge;2012;11;Novembre;4;16;Tarda;No hi ha causa mediata;428668,6;4581644,16
2012S002803;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0118 0118;Dijous;2012;4;Abril;19;18;Tarda;No hi ha causa mediata;429417,43;4581975,84
2012S002433;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0124 0124;Dimarts;2012;4;Abril;3;12;Mat°;No hi ha causa mediata;429437,14;4581993,24
2012S007084;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0139 0139;Dimarts;2012;10;Octubre;9;19;Tarda;No hi ha causa mediata;428800,07;4581712,62
2012S002496;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0147 0147;Dijous;2012;4;Abril;5;13;Mat°;No hi ha causa mediata;429418,88;4582008,36
2012S005586;2;Eixample;9;la Nova Esquerra de l'Eixample;87009;Comte Borrell;0176 0176;Dimarts;2012;7;Juliol;31;15;Tarda;No hi ha causa mediata;429377,92;4581924,6
2012S002386;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provenáa;0101 0101;Diumenge;2012;4;Abril;1;17;Tarda;No hi ha causa mediata;429042,54;4582201,73
2012S008679;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0194 0194;Dilluns;2012;12;Desembre;10;9;Mat°;No hi ha causa mediata;428977,85;4581956,65
2012S007888;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0484 0484;Dissabte;2012;11;Novembre;10;10;Mat°;No hi ha causa mediata;429552,37;4581502,03
2012S008134;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0484 0484;Dimarts;2012;11;Novembre;20;16;Tarda;No hi ha causa mediata;429552,37;4581502,03
2012S002917;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0588 0588;Dimarts;2012;4;Abril;24;16;Tarda;No hi ha causa mediata;430110,79;4582053,32
2012S006984;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0590 0590;Divendres;2012;10;Octubre;5;13;Mat°;No hi ha causa mediata;430124,33;4582066,56
2012S007314;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0185 0185;Divendres;2012;10;Octubre;19;2;Nit;No hi ha causa mediata;430145,43;4581930,49
2012S003070;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0187 0189;Dilluns;2012;4;Abril;30;16;Tarda;No hi ha causa mediata;430157,47;4581941,94
2012S000726;2;Eixample;10;Sant Antoni;349207;Universitat;9999 9999;Dimarts;2012;1;Gener;31;17;Tarda;No hi ha causa mediata;430201,2;4582102,04
2012S003888;2;Eixample;10;Sant Antoni;537295;Universitat;0001 0001;Dimecres;2012;5;Maig;30;17;Tarda;No hi ha causa mediata;430183,49;4582104,42
2012S008145;2;Eixample;10;Sant Antoni;192502;Manso;0016 0016;Dimarts;2012;11;Novembre;20;20;Tarda;No hi ha causa mediata;429822,71;4581024,25
2012S009132;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;Par°s;0070 0070;Dimarts;2012;12;Desembre;25;14;Tarda;No hi ha causa mediata;428647,91;4582345,6
2012S005848;2;Eixample;10;Sant Antoni;246000;Parlament;0060 0060;Dilluns;2012;8;Agost;13;18;Tarda;No hi ha causa mediata;430200,05;4581205,86
2012S003819;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0134 0134;Dilluns;2012;5;Maig;28;8;Mat°;No hi ha causa mediata;429862,13;4580951,52
2012S002228;2;Eixample;10;Sant Antoni;246000;Parlament;0001 0003;Dimarts;2012;3;Mará;27;17;Tarda;Alcoholämia;429944,26;4580987,25
2012S008528;2;Eixample;9;la Nova Esquerra de l'Eixample;180208;Londres;0002 0004;Dilluns;2012;12;Desembre;3;15;Tarda;No hi ha causa mediata;428482,03;4582370,58
2012S008787;2;Eixample;10;Sant Antoni;54509;CalÖbria;0058 0058;Dimecres;2012;12;Desembre;12;22;Nit;No hi ha causa mediata;429675,61;4581230,44
2012S004250;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0126B0126B;Dimecres;2012;6;Juny;13;7;Mat°;No hi ha causa mediata;429991,02;4580949,76
2012S001120;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0126B0126B;Dimecres;2012;2;Febrer;15;13;Mat°;No hi ha causa mediata;429991,02;4580949,76
2012S008253;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0130B0132;Divendres;2012;11;Novembre;23;19;Tarda;No hi ha causa mediata;429960,98;4580950,09
2012S001828;2;Eixample;9;la Nova Esquerra de l'Eixample;320704;SarriÖ;0043 0043;Dilluns;2012;3;Mará;12;16;Tarda;No hi ha causa mediata;428532,69;4582644,29
2012S002882;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0173 0173;Dilluns;2012;4;Abril;23;10;Mat°;No hi ha causa mediata;428968,98;4582489,73
2012S007155;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0304 0304;Dijous;2012;10;Octubre;11;17;Tarda;No hi ha causa mediata;428594,21;4582527,21
2012S008965;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0304 0304;Dimecres;2012;12;Desembre;19;10;Mat°;No hi ha causa mediata;428594,21;4582527,21
2012S005371;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0150B0150B;Dilluns;2012;7;Juliol;23;20;Tarda;No hi ha causa mediata;429678,95;4580954,09
2012S008157;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0158B0160;Dimecres;2012;11;Novembre;21;9;Mat°;No hi ha causa mediata;429621,11;4580954,87
2012S004034;2;Eixample;10;Sant Antoni;127704;Floridablanca;0069 0069;Dimarts;2012;6;Juny;5;17;Tarda;No hi ha causa mediata;429717,92;4581324,62
2012S007721;2;Eixample;10;Sant Antoni;361406;Viladomat;0081 0083;Dilluns;2012;11;Novembre;5;6;Mat°;No hi ha causa mediata;429717,35;4581348,59
2012S001604;2;Eixample;10;Sant Antoni;54509;CalÖbria;0081 0081;Dilluns;2012;3;Mará;5;11;Mat°;No hi ha causa mediata;429530,78;4581336,27
2012S005559;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0091 0091;Dilluns;2012;7;Juliol;30;16;Tarda;No hi ha causa mediata;429664,86;4581459,9
2012S002441;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0023 0023;Dimarts;2012;4;Abril;3;14;Tarda;No hi ha causa mediata;429905,15;4581532,29
2012S003693;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0041 0041;Dimecres;2012;5;Maig;23;12;Mat°;No hi ha causa mediata;429851,08;4581587,29
2012S006662;2;Eixample;10;Sant Antoni;70607;Casanova;0023 0023;Dissabte;2012;9;Setembre;22;13;Mat°;No hi ha causa mediata;430002,42;4581822,28
2012S007628;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0524 0526;Dimecres;2012;10;Octubre;31;13;Mat°;No hi ha causa mediata;429785,95;4581734,53
2012S007878;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0540 0542;Divendres;2012;11;Novembre;9;20;Tarda;No hi ha causa mediata;429840,96;4581782,8
2012S000828;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0540 0542;Dissabte;2012;2;Febrer;4;14;Tarda;No hi ha causa mediata;429840,96;4581782,8
2012S001035;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provenáa;0161 0161;Dissabte;2012;2;Febrer;11;22;Nit;No hi ha causa mediata;429429,86;4582580,96
2012S001212;2;Eixample;8;l'Antiga Esquerra de l'Eixample;289105;Rossell¢;0149 0153;Divendres;2012;2;Febrer;17;21;Tarda;No hi ha causa mediata;429114,1;4582459,18
2012S008654;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0202 0202;Dissabte;2012;12;Desembre;8;18;Tarda;No hi ha causa mediata;429101,84;4582400,97
2012S000076;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0162 0166;Dimecres;2012;1;Gener;4;14;Tarda;No hi ha causa mediata;429289,75;4582209,64
2012S008000;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0185 0185;Dimecres;2012;11;Novembre;14;16;Tarda;No hi ha causa mediata;429179,9;4582471,63
2012S007689;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0305 0305;Divendres;2012;11;Novembre;2;21;Tarda;No hi ha causa mediata;430978,15;4583663,55
2012S005648;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0311 0311;Dijous;2012;8;Agost;2;18;Tarda;No hi ha causa mediata;430948,35;4583654,02
2012S002956;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0313 0315;Dimecres;2012;4;Abril;25;19;Tarda;No hi ha causa mediata;430848,87;4583621,87
2012S003801;2;Eixample;7;la Dreta de l'Eixample;225500;NÖpols;0219 0221;Dissabte;2012;5;Maig;26;23;Nit;No hi ha causa mediata;431003,07;4583665,73
2012S000159;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;Par°s;0130 0130;Diumenge;2012;1;Gener;8;14;Tarda;No hi ha causa mediata;428975,26;4582664,17
2012S002322;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0113 0113;Divendres;2012;3;Mará;30;11;Mat°;No hi ha causa mediata;430560,96;4583714,75
2012S006689;2;Eixample;7;la Dreta de l'Eixample;350308;Valäncia;0371 0371;Dilluns;2012;9;Setembre;24;15;Tarda;No hi ha causa mediata;430859,88;4583607,25
2012S001000;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0343 0343;Divendres;2012;2;Febrer;10;16;Tarda;No hi ha causa mediata;430418,71;4583483,77
2012S002226;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0244 0244;Dimarts;2012;3;Mará;27;14;Tarda;No hi ha causa mediata;428910,67;4582970,24
2012S008182;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal;0441 0441;Dimecres;2012;11;Novembre;21;21;Tarda;No hi ha causa mediata;429002,17;4583024,22
2012S001936;2;Eixample;8;l'Antiga Esquerra de l'Eixample;320704;SarriÖ;0018 0018;Dijous;2012;3;Mará;15;12;Mat°;No hi ha causa mediata;428532,71;4582671,86
2012S001885;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0237 0239;Dimecres;2012;3;Mará;14;7;Mat°;No hi ha causa mediata;428760,48;4582700,87
2012S008795;2;Eixample;7;la Dreta de l'Eixample;90502;Cïrsega;0418 0418;Dijous;2012;12;Desembre;13;8;Mat°;No hi ha causa mediata;430299,58;4583780,11
2012S009215;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0115 0115;Divendres;2012;12;Desembre;28;19;Tarda;No hi ha causa mediata;430549,52;4583365,19
2012S000110;2;Eixample;7;la Dreta de l'Eixample;289105;Rossell¢;0323 0323;Dijous;2012;1;Gener;5;21;Tarda;No hi ha causa mediata;430380,71;4583701,33
2012S008013;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0331 0331;Dijous;2012;11;Novembre;15;9;Mat°;No hi ha causa mediata;430660,61;4583560,35
2012S003307;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0223 0225;Dimecres;2012;5;Maig;9;18;Tarda;No hi ha causa mediata;429015,92;4583023,02
2012S006480;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;Par°s;0165 0165;Divendres;2012;9;Setembre;14;15;Tarda;No hi ha causa mediata;429140,92;4582859,71
2012S000947;2;Eixample;7;la Dreta de l'Eixample;90502;Cïrsega;0392 0392;Dijous;2012;2;Febrer;9;10;Mat°;No hi ha causa mediata;430186,42;4583668,79
2012S001548;2;Eixample;7;la Dreta de l'Eixample;350308;Valäncia;0293 0295;Divendres;2012;3;Mará;2;13;Mat°;No hi ha causa mediata;430453,38;4583209,74
2012S005931;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0173 0173;Dissabte;2012;8;Agost;18;20;Tarda;No hi ha causa mediata;429027,41;4582820,03
2012S001006;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0336 0336;Divendres;2012;2;Febrer;10;20;Tarda;No hi ha causa mediata;430641,46;4583551,71
2012S000408;2;Eixample;7;la Dreta de l'Eixample;222002;Mossän Jacint Verdaguer;9999 9999;Dijous;2012;1;Gener;19;10;Mat°;No hi ha causa mediata;430706,38;4583594,24
2012S002468;2;Eixample;7;la Dreta de l'Eixample;222002;Mossän Jacint Verdaguer;9999 9999;Dimecres;2012;4;Abril;4;13;Mat°;No hi ha causa mediata;430706,38;4583594,24
2012S000716;2;Eixample;7;la Dreta de l'Eixample;222002;Mossän Jacint Verdaguer;9999 9999;Dimarts;2012;1;Gener;31;16;Tarda;No hi ha causa mediata;430706,38;4583594,24
2012S007969;2;Eixample;7;la Dreta de l'Eixample;222002;Mossän Jacint Verdaguer;9999 9999;Dimarts;2012;11;Novembre;13;10;Mat°;No hi ha causa mediata;430706,38;4583594,24
2012S003204;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0144 0146;Dissabte;2012;5;Maig;5;12;Mat°;No hi ha causa mediata;430408,55;4583551,14
2012S007197;2;Eixample;7;la Dreta de l'Eixample;268003;Provenáa;0295 0295;Dissabte;2012;10;Octubre;13;20;Tarda;No hi ha causa mediata;430247,27;4583383,79
