Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2013S005949;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;62609;IcÖria;0145 0147;Diumenge;2013;8;Agost;18;4;Nit;No hi ha causa mediata;432913,63;4582680,04
2013S008625;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;143303;General Bassols;0008X0008X;Dissabte;2013;11;Novembre;30;13;Mat°;No hi ha causa mediata;433129,13;4582964,73
2013S004865;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;132908;Ramon Trias Fargas;0044 0044;Dijous;2013;7;Juliol;4;17;Tarda;No hi ha causa mediata;432437,67;4582612,37
2013S008827;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;700664;Arquitecte Sert;0003 0003;Diumenge;2013;12;Desembre;8;4;Nit;No hi ha causa mediata;433190,05;4582603,13
2013S001332;1;Ciutat Vella;1;el Raval;21306;Arc del Teatre;0015 0015;Dijous;2013;2;Febrer;21;8;Mat°;No hi ha causa mediata;431071,22;4581201,24
2013S006970;1;Ciutat Vella;1;el Raval;140203;Drassanes;0010 0012;Dimecres;2013;10;Octubre;2;11;Mat°;No hi ha causa mediata;431043,97;4581103,28
2013S002158;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;701266;Litoral (Llobregat);850000;Divendres;2013;3;Mará;22;13;Mat°;No hi ha causa mediata;433042,41;4582486,79
2013S009442;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;197302;Marina;0020 0020;Dilluns;2013;12;Desembre;30;14;Tarda;No hi ha causa mediata;432823,93;4582436,08
2013S003885;1;Ciutat Vella;1;el Raval;140203;Drassanes;0003 0003;Dimecres;2013;5;Maig;29;22;Nit;No hi ha causa mediata;431100,17;4581054,5
2013S002140;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;62609;IcÖria;0119 0119;Divendres;2013;3;Mará;22;13;Mat°;No hi ha causa mediata;432692,87;4582418,78
2013S001614;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;700654;Litoral;9993 9993;Dissabte;2013;3;Mará;2;12;Mat°;No hi ha causa mediata;432911,5;4582301,09
2013S005511;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;700654;Litoral;9993 9993;Diumenge;2013;7;Juliol;28;19;Tarda;No hi ha causa mediata;432911,5;4582301,09
2013S005120;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;700654;Litoral;9993 9993;Dissabte;2013;7;Juliol;13;15;Tarda;No hi ha causa mediata;432911,5;4582301,09
2013S005954;1;Ciutat Vella;1;el Raval;269108;Portal de la Pau;0001 0001;Diumenge;2013;8;Agost;18;17;Tarda;No hi ha causa mediata;431258,53;4580950,58
2013S001254;1;Ciutat Vella;1;el Raval;269108;Portal de la Pau;0001 0001;Dilluns;2013;2;Febrer;18;21;Tarda;No hi ha causa mediata;431258,53;4580950,58
2013S005408;1;Ciutat Vella;1;el Raval;269108;Portal de la Pau;0002 0002;Dimecres;2013;7;Juliol;24;15;Tarda;No hi ha causa mediata;431229,51;4581077,2
2013S001838;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;110009;Ramon Turr¢;0002U0002U;Dilluns;2013;3;Mará;11;12;Mat°;No hi ha causa mediata;432342,37;4582550,22
2013S002945;10;Sant Mart°;67;la Vila Ol°mpica del Poblenou;369204;Zamora;0045 0047;Dimarts;2013;4;Abril;23;15;Tarda;No hi ha causa mediata;432617,38;4582962,99
2013S006525;1;Ciutat Vella;2;el Barri Gïtic;303705;Sant Jaume;0001 0001;Diumenge;2013;9;Setembre;15;8;Mat°;No hi ha causa mediata;431292,99;4581751,75
2013S000940;1;Ciutat Vella;2;el Barri Gïtic;177101;Laietana;0011B0011B;Dimecres;2013;2;Febrer;6;23;Nit;No hi ha causa mediata;431516,22;4581803,93
2013S005816;1;Ciutat Vella;2;el Barri Gïtic;34308;Rambla;0088 0088;Dissabte;2013;8;Agost;10;3;Nit;No hi ha causa mediata;430930,37;4581692,32
2013S005755;1;Ciutat Vella;2;el Barri Gïtic;34308;Rambla;0098 0098;Dimecres;2013;8;Agost;7;12;Mat°;No hi ha causa mediata;430906,87;4581728,05
2013S001331;1;Ciutat Vella;2;el Barri Gïtic;82901;Colom;0004 0004;Dijous;2013;2;Febrer;21;9;Mat°;No hi ha causa mediata;431635,45;4581555,39
2013S000509;1;Ciutat Vella;2;el Barri Gïtic;82901;Colom;0005 0005;Dimarts;2013;1;Gener;22;13;Mat°;No hi ha causa mediata;431630,33;4581547,39
2013S002136;1;Ciutat Vella;2;el Barri Gïtic;82800;Colom;0007X0007X;Divendres;2013;3;Mará;22;10;Mat°;No hi ha causa mediata;431113,38;4581465,2
2013S007961;1;Ciutat Vella;2;el Barri Gïtic;122904;Ferran;0007 0007;Dijous;2013;11;Novembre;7;23;Nit;No hi ha causa mediata;431068,9;4581547,47
2013S004447;1;Ciutat Vella;2;el Barri Gïtic;269108;Portal de la Pau;9998 9998;Dimarts;2013;6;Juny;18;9;Mat°;No hi ha causa mediata;431336,79;4580997,41
2013S006582;1;Ciutat Vella;2;el Barri Gïtic;701265;Litoral (Besïs);1070000;Dimecres;2013;9;Setembre;18;3;Nit;No hi ha causa mediata;431424,77;4581066,89
2013S005188;1;Ciutat Vella;2;el Barri Gïtic;34308;Rambla;0122 0122;Dimarts;2013;7;Juliol;16;22;Nit;No hi ha causa mediata;430816,88;4581903,72
2013S007875;1;Ciutat Vella;2;el Barri Gïtic;106205;Duc de Medinaceli;0002 0002;Dimecres;2013;10;Octubre;23;8;Mat°;No hi ha causa mediata;431416,44;4581320,82
2013S007945;1;Ciutat Vella;1;el Raval;282106;Riera Alta;0042 0042;Dijous;2013;11;Novembre;7;12;Mat°;No hi ha causa mediata;430249,3;4581533,92
2013S003401;1;Ciutat Vella;1;el Raval;296508;Sant Antoni;0074 0074;Dissabte;2013;5;Maig;11;4;Nit;Alcoholämia;430185,39;4581844,56
2013S006394;1;Ciutat Vella;1;el Raval;216906;Montalegre;0005 0007;Dilluns;2013;9;Setembre;9;17;Tarda;No hi ha causa mediata;430428,14;4581912,39
2013S000608;1;Ciutat Vella;1;el Raval;34308;Rambla;0099 0099;Divendres;2013;1;Gener;25;11;Mat°;No hi ha causa mediata;430837,51;4581754,71
2013S009217;1;Ciutat Vella;1;el Raval;67307;Carme;0047 0049;Dijous;2013;12;Desembre;19;19;Tarda;No hi ha causa mediata;430606,38;4581645,28
2013S005311;1;Ciutat Vella;1;el Raval;341602;Torres i Amat;0007 0011;Dissabte;2013;7;Juliol;20;13;Mat°;No hi ha causa mediata;430256,11;4581979,14
2013S007168;1;Ciutat Vella;1;el Raval;341602;Torres i Amat;0013 0013;Dimecres;2013;10;Octubre;9;16;Tarda;No hi ha causa mediata;430275,87;4581991,01
2013S006248;1;Ciutat Vella;2;el Barri Gïtic;18006;Antonio L¢pez;9999 9999;Dimecres;2013;9;Setembre;4;14;Tarda;No hi ha causa mediata;431667,48;4581603,06
2013S006232;1;Ciutat Vella;1;el Raval;368802;XuclÖ;0010 0010;Dimarts;2013;9;Setembre;3;20;Tarda;No hi ha causa mediata;430710,03;4581857,12
2013S000551;1;Ciutat Vella;1;el Raval;34308;Rambla;0121 0121;Dimecres;2013;1;Gener;23;18;Tarda;No hi ha causa mediata;430731,84;4581982,21
2013S001268;1;Ciutat Vella;1;el Raval;250904;Pelai;0002 0002;Dimarts;2013;2;Febrer;19;10;Mat°;No hi ha causa mediata;430279,81;4582126,01
2013S003249;1;Ciutat Vella;1;el Raval;250904;Pelai;0034 0034;Dissabte;2013;5;Maig;4;18;Tarda;No hi ha causa mediata;430463,1;4582102,27
2013S003882;1;Ciutat Vella;1;el Raval;250904;Pelai;0056 0056;Dimecres;2013;5;Maig;29;20;Tarda;No hi ha causa mediata;430626,56;4582081,06
2013S001995;1;Ciutat Vella;1;el Raval;352100;Valldonzella;0057 0057;Dissabte;2013;3;Mará;16;17;Tarda;Alcoholämia;430177,83;4581755,26
2013S004014;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);960000;Dilluns;2013;6;Juny;3;13;Mat°;No hi ha causa mediata;432191,59;4581803,96
2013S005330;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;700813;Doctor Aiguader;0023X0023X;Diumenge;2013;7;Juliol;21;20;Tarda;No hi ha causa mediata;432156,64;4581817,55
2013S007715;1;Ciutat Vella;3;la Barceloneta;224904;Joan Borb¢ Comte Barcelona;0005 0005;Dimarts;2013;10;Octubre;29;18;Tarda;No hi ha causa mediata;432131,08;4581587,34
2013S003433;1;Ciutat Vella;3;la Barceloneta;224904;Joan Borb¢ Comte Barcelona;0035 0035;Dilluns;2013;5;Maig;13;1;Nit;Alcoholämia;432211,55;4581307,95
2013S004123;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;198203;Marquäs de l'Argentera;0015 0015;Dijous;2013;6;Juny;6;9;Mat°;No hi ha causa mediata;431935,05;4581992,87
2013S000872;1;Ciutat Vella;3;la Barceloneta;64207;Carbonell;0007 0007;Dilluns;2013;2;Febrer;4;18;Tarda;No hi ha causa mediata;432169,75;4581644,25
2013S002834;1;Ciutat Vella;2;el Barri Gïtic;130403;Fontanella;0002 0002;Divendres;2013;4;Abril;19;17;Tarda;No hi ha causa mediata;430841,29;4582260,12
2013S002483;1;Ciutat Vella;2;el Barri Gïtic;130403;Fontanella;0022 0022;Dissabte;2013;4;Abril;6;20;Tarda;No hi ha causa mediata;430930,17;4582394,38
2013S004115;1;Ciutat Vella;2;el Barri Gïtic;177101;Laietana;0035 0035;Dimecres;2013;6;Juny;5;19;Tarda;No hi ha causa mediata;431223,13;4582103,35
2013S004766;1;Ciutat Vella;2;el Barri Gïtic;189406;Magdalenes;0001 0001;Dilluns;2013;7;Juliol;1;11;Mat°;No hi ha causa mediata;431095,44;4582115,05
2013S001059;1;Ciutat Vella;3;la Barceloneta;141909;Gas;0002 0002;Dilluns;2013;2;Febrer;11;11;Mat°;No hi ha causa mediata;432684,3;4581796,5
2013S007173;1;Ciutat Vella;3;la Barceloneta;254100;Pescadors;0087 0087;Dimecres;2013;10;Octubre;9;20;Tarda;Alcoholämia;432361,98;4581025,35
2013S003970;1;Ciutat Vella;3;la Barceloneta;197302;Marina;0013 0013;Dissabte;2013;6;Juny;1;5;Nit;No hi ha causa mediata;432970,15;4582192,62
2013S005040;1;Ciutat Vella;3;la Barceloneta;197903;Mar°tim de la Barceloneta;0023 0031;Dijous;2013;7;Juliol;11;9;Mat°;No hi ha causa mediata;432758,01;4581836,97
2013S007009;1;Ciutat Vella;3;la Barceloneta;197903;Mar°tim de la Barceloneta;0023 0031;Diumenge;2013;9;Setembre;29;14;Tarda;No hi ha causa mediata;432758,01;4581836,97
2013S003000;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);1000000;Dijous;2013;4;Abril;25;16;Tarda;No hi ha causa mediata;431854,72;4581597,37
2013S008099;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);1000000;Dimecres;2013;11;Novembre;13;18;Tarda;No hi ha causa mediata;431854,72;4581597,37
2013S003181;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besïs);930000;Dijous;2013;5;Maig;2;19;Tarda;No hi ha causa mediata;432458,15;4581941,63
2013S003180;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besïs);930000;Dijous;2013;5;Maig;2;19;Tarda;No hi ha causa mediata;432458,15;4581941,63
2013S000042;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besïs);0022S0000;Dijous;2013;1;Gener;3;13;Mat°;No hi ha causa mediata;432352,3;4581878,93
2013S006861;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);880000;Divendres;2013;9;Setembre;27;20;Tarda;No hi ha causa mediata;432826,97;4582277,95
2013S004347;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);900000;Divendres;2013;6;Juny;14;17;Tarda;No hi ha causa mediata;432683,81;4582138,32
2013S007392;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);930000;Divendres;2013;10;Octubre;18;5;Nit;No hi ha causa mediata;432447,21;4581959,6
2013S007555;1;Ciutat Vella;3;la Barceloneta;701266;Litoral (Llobregat);0022S0000;Dimecres;2013;10;Octubre;23;17;Tarda;No hi ha causa mediata;432786,88;4582237,77
2013S007391;1;Ciutat Vella;3;la Barceloneta;701643;Rosa dels Vents;0010 0010;Divendres;2013;10;Octubre;18;1;Nit;No hi ha causa mediata;432237,01;4580205,01
2013S007186;1;Ciutat Vella;2;el Barri Gïtic;313006;Santa Anna;0001 0001;Dijous;2013;10;Octubre;10;11;Mat°;No hi ha causa mediata;430776,87;4582016,35
2013S006541;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;271100;Pujades;0001B0001B;Dilluns;2013;9;Setembre;16;14;Tarda;No hi ha causa mediata;431719,63;4582376,41
2013S000286;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;271100;Pujades;0003 0003;Dilluns;2013;1;Gener;14;0;Nit;Alcoholämia;431750,48;4582418,96
2013S002686;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;271100;Pujades;0005 0005;Diumenge;2013;4;Abril;14;15;Tarda;No hi ha causa mediata;431857,79;4582523,67
2013S004926;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;359109;Llu°s Companys;0012 0012;Dissabte;2013;7;Juliol;6;14;Tarda;No hi ha causa mediata;431785,22;4582580,05
2013S000028;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0055 0057;Dimecres;2013;1;Gener;2;16;Tarda;No hi ha causa mediata;429428,2;4581227,81
2013S001660;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;85400;Comerá;0008 0008;Dilluns;2013;3;Mará;4;18;Tarda;No hi ha causa mediata;431643,64;4582480,55
2013S001068;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;85400;Comerá;0030 0030;Dilluns;2013;2;Febrer;11;21;Tarda;No hi ha causa mediata;431658,85;4582370,91
2013S008364;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0408 0408;Divendres;2013;11;Novembre;22;14;Tarda;No hi ha causa mediata;429170,58;4581128,4
2013S005819;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;266904;Princesa;0051 0051;Dissabte;2013;8;Agost;10;13;Mat°;No hi ha causa mediata;431695,32;4582199,47
2013S001017;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0194B0194B;Dissabte;2013;2;Febrer;9;22;Nit;No hi ha causa mediata;429142,73;4580974,39
2013S007588;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0206 0206;Divendres;2013;10;Octubre;25;6;Mat°;No hi ha causa mediata;429065,8;4580966,92
2013S007626;2;Eixample;10;Sant Antoni;127704;Floridablanca;0003 0003;Dissabte;2013;10;Octubre;26;0;Nit;No hi ha causa mediata;429392,8;4581007,18
2013S002173;2;Eixample;10;Sant Antoni;127704;Floridablanca;0022 0022;Divendres;2013;3;Mará;22;20;Tarda;No hi ha causa mediata;429457,37;4581030,32
2013S000011;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0172 0172;Dimarts;2013;1;Gener;1;12;Mat°;No hi ha causa mediata;429486,76;4580956,2
2013S007398;2;Eixample;10;Sant Antoni;198804;Paral˙lel;0174 0174;Divendres;2013;10;Octubre;18;11;Mat°;No hi ha causa mediata;429457,99;4580956,44
2013S001591;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;85400;Comerá;0007 0007;Divendres;2013;3;Mará;1;12;Mat°;No hi ha causa mediata;431680,2;4582376,54
2013S007548;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0026 0026;Dimecres;2013;10;Octubre;23;13;Mat°;No hi ha causa mediata;431380,05;4581974,22
2013S003611;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0006 0006;Diumenge;2013;5;Maig;19;17;Tarda;No hi ha causa mediata;431623,64;4581725,3
2013S003217;2;Eixample;9;la Nova Esquerra de l'Eixample;268003;Provenáa;0102 0102;Divendres;2013;5;Maig;3;17;Tarda;No hi ha causa mediata;428919,4;4582049,52
2013S007528;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0200 0200;Dimarts;2013;10;Octubre;22;23;Nit;No hi ha causa mediata;429097,37;4582012,67
2013S004561;2;Eixample;9;la Nova Esquerra de l'Eixample;90502;Cïrsega;0070 0072;Divendres;2013;6;Juny;21;18;Tarda;No hi ha causa mediata;428560,15;4582071,1
2013S006236;2;Eixample;9;la Nova Esquerra de l'Eixample;191204;Mallorca;0097 0097;Dimecres;2013;9;Setembre;4;7;Mat°;No hi ha causa mediata;429167,37;4582143,64
2013S006851;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;Valäncia;0099 0099;Divendres;2013;9;Setembre;27;16;Tarda;No hi ha causa mediata;429331,3;4582108,64
2013S002443;2;Eixample;9;la Nova Esquerra de l'Eixample;90502;Cïrsega;0060 0060;Divendres;2013;4;Abril;5;13;Mat°;No hi ha causa mediata;428490,31;4582002,04
2013S005903;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0075B0075B;Dimecres;2013;8;Agost;14;21;Tarda;No hi ha causa mediata;429606,49;4581829,7
2013S001942;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0036 0040;Dijous;2013;3;Mará;14;19;Tarda;No hi ha causa mediata;428750,3;4581689,78
2013S007490;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0042 0044;Dilluns;2013;10;Octubre;21;18;Tarda;No hi ha causa mediata;428779,93;4581706,65
2013S001512;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0057 0057;Dimarts;2013;2;Febrer;26;21;Tarda;No hi ha causa mediata;428943,01;4581541,52
2013S009473;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0059 0059;Dimarts;2013;12;Desembre;31;23;Nit;No hi ha causa mediata;428981,03;4581578,79
2013S009357;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0499 0499;Dimecres;2013;12;Desembre;25;1;Nit;No hi ha causa mediata;429594,49;4581619,04
2013S003195;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0501 0501;Divendres;2013;5;Maig;3;12;Mat°;No hi ha causa mediata;429605,41;4581629,73
2013S005089;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0515 0515;Divendres;2013;7;Juliol;12;13;Mat°;No hi ha causa mediata;429668,88;4581692,4
2013S002151;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0517 0517;Divendres;2013;3;Mará;22;16;Tarda;No hi ha causa mediata;429685,87;4581709,01
2013S006825;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0153 0153;Dijous;2013;9;Setembre;26;19;Tarda;No hi ha causa mediata;428702,12;4581812,66
2013S006727;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0489 0489;Dilluns;2013;9;Setembre;23;0;Nit;Alcoholämia;429507,77;4581534,62
2013S009441;2;Eixample;9;la Nova Esquerra de l'Eixample;285807;Rocafort;0086 0086;Dilluns;2013;12;Desembre;30;14;Tarda;No hi ha causa mediata;429278,95;4581445,14
2013S001628;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0183 0183;Dissabte;2013;3;Mará;2;17;Tarda;No hi ha causa mediata;429041,25;4581848,42
2013S003271;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0136 0136;Diumenge;2013;5;Maig;5;19;Tarda;No hi ha causa mediata;429280,13;4581644,04
2013S006576;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputaci¢;0045B0045B;Dimarts;2013;9;Setembre;17;18;Tarda;No hi ha causa mediata;429225,28;4581444,52
2013S007379;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0523 0523;Dijous;2013;10;Octubre;17;14;Tarda;No hi ha causa mediata;429699,42;4581733,43
2013S003878;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0100 0100;Dimecres;2013;5;Maig;29;18;Tarda;No hi ha causa mediata;429430,12;4581481,84
2013S007104;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0009 0009;Dilluns;2013;10;Octubre;7;8;Mat°;No hi ha causa mediata;428713,85;4581325,62
2013S003513;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0125 0125;Dimecres;2013;5;Maig;15;17;Tarda;No hi ha causa mediata;429324,23;4581915,84
2013S008504;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0182S0182S;Dimecres;2013;11;Novembre;27;9;Mat°;No hi ha causa mediata;429061,91;4581851,75
2013S004451;2;Eixample;9;la Nova Esquerra de l'Eixample;350308;Valäncia;0020 0020;Dimarts;2013;6;Juny;18;11;Mat°;No hi ha causa mediata;428675,08;4581434,89
2013S002713;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0166 0166;Dilluns;2013;4;Abril;15;16;Tarda;No hi ha causa mediata;429256,13;4581859,63
2013S001448;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0166 0166;Dilluns;2013;2;Febrer;25;13;Mat°;No hi ha causa mediata;429256,13;4581859,63
2013S007190;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0166 0166;Dijous;2013;10;Octubre;10;14;Tarda;No hi ha causa mediata;429256,13;4581859,63
2013S003752;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0084 0086;Dissabte;2013;5;Maig;25;12;Mat°;No hi ha causa mediata;429095,1;4581442,17
2013S007818;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entenáa;0108 0108;Dissabte;2013;11;Novembre;2;7;Mat°;No hi ha causa mediata;428996,02;4581543,39
2013S001291;2;Eixample;9;la Nova Esquerra de l'Eixample;287201;Roma;0030 0030;Dimecres;2013;2;Febrer;20;0;Nit;No hi ha causa mediata;428668,6;4581644,16
2013S007861;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Arag¢;0112 0112;Dilluns;2013;11;Novembre;4;17;Tarda;No hi ha causa mediata;429402,12;4581961,16
2013S008749;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Diputaci¢;0082B0082B;Dimecres;2013;12;Desembre;4;17;Tarda;No hi ha causa mediata;429338,75;4581525,26
2013S005164;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;CalÖbria;0194 0194;Dimarts;2013;7;Juliol;16;1;Nit;No hi ha causa mediata;428977,85;4581956,65
2013S004488;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0544 0544;Dimecres;2013;6;Juny;19;14;Tarda;No hi ha causa mediata;429870,75;4581817,37
2013S007950;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0129 0129;Dijous;2013;11;Novembre;7;15;Tarda;No hi ha causa mediata;429856,67;4581647,68
2013S002539;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0590 0590;Dimarts;2013;4;Abril;9;9;Mat°;No hi ha causa mediata;430124,33;4582066,56
2013S008661;2;Eixample;10;Sant Antoni;54509;CalÖbria;0060 0060;Dilluns;2013;12;Desembre;2;11;Mat°;No hi ha causa mediata;429636,68;4581269,57
2013S001818;2;Eixample;10;Sant Antoni;363809;Villarroel;0050 0050;Diumenge;2013;3;Mará;10;12;Mat°;No hi ha causa mediata;429889,69;4581776,89
2013S004731;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0165B0165B;Dissabte;2013;6;Juny;29;12;Mat°;No hi ha causa mediata;430040,87;4581830,74
2013S002391;2;Eixample;10;Sant Antoni;323203;Sep£lveda;0165B0165B;Dimecres;2013;4;Abril;3;13;Mat°;No hi ha causa mediata;430040,87;4581830,74
2013S003434;2;Eixample;10;Sant Antoni;537295;Universitat;0001 0001;Dilluns;2013;5;Maig;13;2;Nit;ExcÇs de velocitat o inadequada;430183,49;4582104,42
2013S001147;2;Eixample;10;Sant Antoni;127704;Floridablanca;0135 0139;Dijous;2013;2;Febrer;14;15;Tarda;No hi ha causa mediata;430071,33;4581671,18
2013S008474;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0046 0046;Dimarts;2013;11;Novembre;26;14;Tarda;No hi ha causa mediata;429881,52;4581601,89
2013S008638;2;Eixample;10;Sant Antoni;296508;Sant Antoni;0033 0033;Diumenge;2013;12;Desembre;1;10;Mat°;Alcoholämia;430133,83;4581670,67
2013S005482;2;Eixample;10;Sant Antoni;192502;Manso;0078 0078;Dissabte;2013;7;Juliol;27;4;Nit;Alcoholämia;430107,33;4581303,65
